"","baseMean","lgFC_Treatment_6H_vs_Naive","lfcSE","stat","pvalue","padj"
"Psip1",38.3842201173892,1.20292522748382,0.331702584412338,3.62651750095644,0.000287269357944445,0.00170585523185933
"Ddx28",119.782957752678,0.782499749011726,0.215821395250469,3.62568200480589,0.0002881998283879,0.00171057931849335
"Uso1",451.306152021455,0.774527239286451,0.213714645551677,3.6241186807161,0.00028994845081978,0.00172015276532203
"Slc5a3",18.2638501578527,-1.77243832922004,0.489124067849041,-3.62369886440974,0.000290419717375334,0.00172135111078139
"Usp31",50.8095287257123,1.0992886223555,0.30336108985871,3.62369683886449,0.000290421992898044,0.00172135111078139
"2010008C14Rik",8.45009362628189,-4.03264621259147,1.11332291851574,-3.62217120075791,0.000292140665757135,0.00173072867311633
"Dcaf8",123.440080922325,-0.702074183489012,0.193849297681087,-3.62175252573799,0.000292613977929962,0.0017327230323195
"Plcg1",28.8707018041857,-1.73712395227987,0.479782961066584,-3.62064536101521,0.000293869091540721,0.00173934283032365
"Fes",306.379341849607,-0.76940347568825,0.212513492992938,-3.62049235016724,0.000294042945101434,0.00173955970975081
"Mmgt2",62.7643493117162,-0.896240584657542,0.247675596026537,-3.61860675430257,0.000296193315526527,0.00175146401783829
"Galt",82.3012813146965,-0.929598246334492,0.257002138789005,-3.61708369710369,0.000297940984152681,0.00176097706157934
"Abhd14b",30.6919822331719,-1.4175734366202,0.392048116579866,-3.61581493870389,0.000299404220540338,0.00176854766751068
"Gm14636",24.9798376443766,2.00958934520341,0.555790557818988,3.61573135227299,0.000299500855193677,0.00176854766751068
"Pmepa1",13.1724321813969,2.65110041745223,0.733283542664356,3.61538240421919,0.000299904591228718,0.00177010726610693
"Zfp422",41.2187729945352,1.38352241118867,0.382861133367876,3.61364027478678,0.000301927886525029,0.00178121998388288
"Ccz1",319.105270460371,0.711516499763651,0.196936255672145,3.61292793617528,0.000302758867203857,0.0017844616078152
"Leng1",56.8131542892595,1.03944708491463,0.287696466741255,3.61299913303934,0.000302675716060921,0.0017844616078152
"Ankrd46",67.0130364940837,-1.08870646041258,0.301361010087278,-3.6126321055842,0.000303104598265276,0.00178490476332977
"Gm16675",6.26763193326079,3.75755310805648,1.040117789713,3.61262267141235,0.00030311562986662,0.00178490476332977
"Dhps",159.077236235628,0.810427214867472,0.224402176826465,3.61149444416572,0.000304437607265853,0.00179185700321099
"Gca",8.31747304609015,2.86804758637381,0.794218447911198,3.61115709905354,0.000304833931855837,0.00179335711743309
"Tmem214",142.923172990297,-0.778276076235847,0.215539002194962,-3.61083640691567,0.00030521113986878,0.00179474342822653
"Stard5",71.619672910821,1.10585702207534,0.306302938876725,3.61033761586076,0.000305798702030809,0.00179736483279861
"Msi2",28.6851204661488,1.43538669729834,0.397670394157288,3.60948845674092,0.000306801425265159,0.00180158798958392
"Tmpo",113.042644285947,0.932181817269046,0.25825699842563,3.60951231893717,0.000306773205775519,0.00180158798958392
"Bcl2l13",22.3884626799683,-1.48070527058535,0.410555989799192,-3.60658547768254,0.000310252688224135,0.0018210109172711
"Gtf2b",281.998107778776,0.54468091870255,0.151040571844699,3.60618946320328,0.000310726305464495,0.00182294683048536
"Abca2",66.2631068203676,-1.06135479014758,0.294420300880166,-3.60489676484493,0.000312277035751206,0.00183119715969185
"3110082I17Rik",37.6200791899605,-1.14003392548879,0.316334714831763,-3.60388497384834,0.00031349583931575,0.00183749433696028
"Sobp",8.75952449788903,-3.38319425676555,0.938872149362941,-3.60346641346339,0.000314001338249833,0.00183960673120674
"Smpdl3b",123.440659645442,2.15266359506049,0.597756063345268,3.6012409192696,0.000316701925986923,0.00185457137074467
"Fgf11",9.64186961255625,-3.89987133436952,1.083307349846,-3.59996757607518,0.000318256863155385,0.00186281648711172
"Zfand2a",388.185575074085,-0.710738746664771,0.197446792771969,-3.59964695646185,0.000318649511029529,0.00186425403822444
"Runx3",99.0717499220535,-1.38384669197718,0.384709836907687,-3.59711803342643,0.000321762496906793,0.00188159821761269
"Dnajb1",109.914131905797,0.739982864820341,0.205735971410573,3.59675976809913,0.000322205799730675,0.00188332186675219
"Lefty1",4.30205473493569,-4.5181183565847,1.25623734748938,-3.59654834782158,0.000322467670656112,0.00188398393022036
"Casp9",56.8862424520144,-1.36017448700928,0.378283368800354,-3.59564971445292,0.00032358296689861,0.00188962913603896
"Ifnar1",150.959904843241,0.983113252076306,0.273487489252151,3.59472842711972,0.000324730126309189,0.00189545512953402
"Amdhd2",192.32104682343,-0.878874465250292,0.244561564255315,-3.59367371535444,0.000326048094537556,0.00190052310002167
"Dtx2",65.4207454280865,1.29043466282014,0.359083453862683,3.59369012673475,0.000326027548582913,0.00190052310002167
"Map3k1",18.9907348394196,-1.65998202990592,0.461904695849881,-3.59377604259173,0.000325920007429353,0.00190052310002167
"Slc25a39",502.50518839579,-0.720212268765065,0.200444054651797,-3.5930837161331,0.000326787539621898,0.00190395791696986
"Ndufaf7",32.6181241794658,-1.30071716211842,0.362159931722321,-3.591554581791,0.000328711312768257,0.00191428664367293
"Arl4c",85.5605143081282,-1.07485727122528,0.299324209699796,-3.59094666048996,0.000329479066509364,0.00191787677006691
"Blvra",317.921845169712,-0.823441676338952,0.229326587426808,-3.59069432628157,0.000329798236064589,0.00191885361947079
"Zfyve1",79.0584862868195,-0.813469088786665,0.226627403028353,-3.58945598774255,0.000331368769709374,0.00192710700108966
"Bub3",305.952335030147,0.688339992706902,0.191833183245898,3.58822170940346,0.000332941116066,0.0019353633514373
"Samsn1",156.883578903442,2.65303462210438,0.740080038918936,3.58479418790942,0.000337344122129214,0.00196005901941071
"Kcmf1",510.352053587703,0.671755333184921,0.187461985770497,3.58342162238336,0.000339122553553913,0.00196948957121233
"Birc6",86.5761346642344,0.951500779724676,0.265646763978353,3.58182710557021,0.000341199579974408,0.00198064481452177
"Pink1",155.485696113563,-0.961012769053942,0.2683954200785,-3.58058557322948,0.000342825041251733,0.00198916973592195
"Alg10b",72.4700557455525,-0.928670217409129,0.259415494990359,-3.57985639001109,0.000343783089440706,0.00199381610609756
"Nol7",301.57259369543,0.773019354735572,0.215969605306142,3.57929697394131,0.000344519783711257,0.00199717504247431
"Abhd5",214.40957677016,-0.569876730269178,0.159224200638579,-3.5790836316568,0.000344801122664679,0.00199789242831024
"Mapk3",829.402320740979,-0.802393159739839,0.22423052960234,-3.5784295794281,0.00034566497506791,0.00200198289351803
"Rab11fip4",8.10085264585522,-3.35491260998502,0.937816874222222,-3.57736430448366,0.000347076293252508,0.00200923892504808
"Elf4",151.035030571763,0.929377922996159,0.259927878768212,3.5755222848755,0.000349529398956542,0.00202251653125104
"Numbl",33.3459988571345,-1.11959084884512,0.313203487582117,-3.57464362063202,0.000350705262509036,0.00202839476190217
"Spns1",230.473011007933,-0.813906851772419,0.227830352697544,-3.57242501771886,0.000353690771517832,0.0020447294123589
"Zfp811",4.8661716726144,4.87056779372658,1.36420642834364,3.57025717848302,0.000356630915448452,0.0020607870310189
"Hps3",65.2714072167637,0.982939552025263,0.275369970135962,3.5695233998825,0.000357631273433887,0.00206503293640326
"Mob2",94.269628090164,-0.94999309957482,0.266143326845536,-3.56947931340084,0.000357691459878652,0.00206503293640326
"Ccnj",16.5164688584162,1.75625981954,0.492078883485474,3.56906154375113,0.000358262265377387,0.00206738689142217
"Ttyh3",230.027569820084,-1.18494111880117,0.332119522207998,-3.56781531818257,0.000359970068303689,0.00207629687259062
"Fosl2",48.0436833285808,1.93496568871529,0.542473500528534,3.56693126361019,0.000361186171597025,0.00208236393065352
"Nans",75.0132837027611,-1.3698846349291,0.384167316202995,-3.56585419204492,0.000362672979972931,0.00208998547277128
"Btaf1",70.6879676168389,1.03442645884268,0.290175474730936,3.56483076249584,0.000364091040678306,0.0020969484380268
"Tmem158",39.8527936362174,-1.77080953534774,0.496756495245168,-3.56474359630422,0.000364212057148999,0.0020969484380268
"Fbxl5",151.381031734551,1.289267039068,0.361692436651943,3.56453967078296,0.000364495322414953,0.00209762673516876
"Tnfrsf23",163.068398063754,-1.13734907760734,0.319310301293246,-3.56189284530106,0.000368190665053213,0.00211793160233422
"Tnni2",9.07833321571604,-2.31266099294741,0.649375954817085,-3.56135914148351,0.000368940021856463,0.00212127963587131
"Mark2",209.439849465909,0.821426915878598,0.230702254091694,3.56055002198686,0.000370078801060118,0.00212686266538539
"Tesk2",11.2818309931702,-3.12489227877981,0.877766963036074,-3.56004772379589,0.000370787403025587,0.00212996950410439
"Cdv3",337.242763281811,0.864697871181705,0.24302235503799,3.55810012229753,0.000373546934170016,0.00214484965190555
"Sbk1",40.3678905564855,-1.54986554222194,0.435639145272736,-3.55768199217183,0.000374141875213039,0.00214632158097326
"Trio",190.916191177961,0.562463217061801,0.158095316155501,3.55774750789308,0.000374048596965059,0.00214632158097326
"Pgbd5",3.02627233650083,-4.9018929523433,1.37790398578697,-3.55749965375391,0.00037440159468908,0.00214684008026601
"Gdpd5",9.01381758827372,-2.37754478661314,0.668520520868773,-3.55642753273065,0.000375932116046237,0.00215464166692324
"9630028I04Rik",6.84093854106269,-4.40834293516362,1.23961243950602,-3.55622676464936,0.000376219374678912,0.00215531370636206
"Uba1",672.95394002298,0.590365238801492,0.166035695964842,3.55565250816006,0.000377042153057394,0.00215905167861863
"Cln6",56.9949393020222,-1.14699668624836,0.322679503693837,-3.55460037938028,0.000378553978720048,0.00216673017707123
"G6pc3",95.0242155478778,-0.999572973700813,0.281339021730321,-3.55291266584043,0.000380990928759069,0.00217969449224164
"Txndc15",154.420108532727,-0.715832682589961,0.20148736002173,-3.55274237804675,0.000381237626076518,0.00218012206738751
"Tardbp",184.764934181626,0.90297312257076,0.254217623657776,3.55196901606763,0.000382359881750951,0.00218555391381359
"Ssr1",23.8050136305681,-1.54613858365972,0.435391310443541,-3.55114708670836,0.000383555999534383,0.0021914028671009
"Calcoco1",42.694727598673,-1.13597603329663,0.319947622654333,-3.55050624809274,0.000384491009109061,0.00219575541147959
"2410006H16Rik",123.904510487747,-1.20639217965777,0.339841503797628,-3.549867117985,0.000385425647238239,0.00220010191611274
"Map3k4",35.6648505099504,-1.18908337589665,0.335061101215867,-3.54885533289812,0.000386909583287423,0.00220658555866755
"Twnk",18.7617635908298,-1.97944911478675,0.557759899049969,-3.5489269095149,0.000386804430093879,0.00220658555866755
"Fkbp5",43.0469322908757,1.39514314865896,0.393231184469445,3.54789549699959,0.000388322261551057,0.00221364641724114
"Pip5k1a",144.177427762175,0.892483948584404,0.251608667232243,3.54711130742015,0.000389480001229872,0.00221924829464823
"Mrpl39",126.929538265953,0.89950440860121,0.253635291939729,3.54644813709504,0.000390461590337933,0.00222384188782763
"Dyrk2",32.9844457932145,1.8852364329431,0.531710193389949,3.54560897342153,0.000391706988762817,0.00222993318524248
"Cul7",19.637544203747,-1.79433134458656,0.506133406658484,-3.54517469303758,0.000392352958569078,0.00223260808291686
"Aktip",48.0331971168959,-1.02736518668482,0.289890416427305,-3.54397775320198,0.00039413850140463,0.00224127498388085
"Fmr1",41.466091412872,1.3107690363864,0.369864505652856,3.54391680291876,0.000394229627232553,0.00224127498388085
"Hk2",110.052704260485,1.16230964022339,0.328085221204425,3.54270648326207,0.000396043239229883,0.00225057650692804
"Dusp1",126.531496851404,1.71112511851257,0.483103079944384,3.54194620061118,0.000397186473405984,0.00225606187716894
"Gabpa",94.0493558857121,0.847068167950705,0.239169167482761,3.54171140396582,0.00039754015891339,0.00225705962145273
"Uqcc2",245.224568022872,-0.941560671569188,0.26592504168625,-3.54069953547316,0.000399067754433489,0.00226471843809659
"Magee1",29.823413193507,-1.3297599210604,0.375761540838004,-3.53883986662082,0.000401889566499151,0.0022797118228529
"Parp3",112.386853268576,1.41749705872028,0.400572102944646,3.53868142164698,0.000402130846443713,0.00227994127411552
"Tulp4",149.687890406033,0.760267710462291,0.214851245414051,3.53857716299079,0.000402289685297083,0.00227994127411552
"Fut7",11.7747455018881,-3.0513440511742,0.862483068425475,-3.53785965531433,0.000403384404380456,0.00228512398513647
"Rnf225",4.55358450971258,4.91508327992252,1.38965885348659,3.53689919478498,0.000404854158878939,0.0022924256481765
"Itpr3",39.1677729824798,-1.27911083486902,0.361675937761607,-3.53662132677492,0.000405280301298761,0.00229381413386862
"Psme3",283.813379005514,0.615935860937844,0.174279489697101,3.53418444137256,0.000409035535841495,0.00231403503944599
"Grhpr",41.8744487893168,-1.22211783615147,0.346565434725675,-3.52636966556935,0.000421298471266575,0.0023817242429823
"Wdr1",849.076507626686,0.507709098884035,0.143977002085169,3.52632081187316,0.000421376201057683,0.0023817242429823
"Tax1bp1",776.254525045061,0.941536619730774,0.267048248519194,3.52571726252345,0.00042233759743203,0.00238609450099968
"Chac2",41.7108892033088,1.24871144505469,0.354192353758674,3.52551779224881,0.000422655784570826,0.00238682852418215
"Rnh1",2436.81024356362,-0.570153474395963,0.161746398902471,-3.52498403837572,0.000423508309008747,0.00239057806839399
"Smim20",130.167667717642,-0.697658595440862,0.198028467025529,-3.52302174490359,0.000426656353602559,0.00240727603514608
"Ncstn",315.339232318464,0.825520325068315,0.234348775996708,3.52261419568887,0.000427312905982427,0.00240990792795605
"5830415G21Rik",46.9982975584054,-1.52024852872437,0.431602642983309,-3.52233368687495,0.000427765347167455,0.00241138687033748
"Castor2",13.7959248076758,-2.3059285372319,0.654742930133102,-3.52188382815089,0.000428491871924502,0.00241335870841996
"Smyd3",34.1553379844036,-1.27618002769289,0.362357472018808,-3.52188136367905,0.000428495855233739,0.00241335870841996
"Cd99l2",64.3474277292441,-1.0619167737302,0.301809421174136,-3.51850107792858,0.000433992052691827,0.0024432287939729
"Epm2a",10.3465891335695,-2.84989913443251,0.810033992542307,-3.5182463460429,0.000434408891139804,0.00244448997863757
"Atic",147.624456324524,-0.764674675483945,0.217398314263259,-3.51739008683369,0.000435812798945087,0.00245021492905801
"Nr1d1",16.2181569117056,-2.74273395083197,0.77975820317914,-3.51741596260176,0.000435770311490659,0.00245021492905801
"Cd164",326.688216259115,1.49744247129888,0.425869404153184,3.51620110929654,0.000437769251049177,0.00246012347730561
"Tnfrsf12a",58.4651861026587,-1.77408226510237,0.50465467475619,-3.51543808835115,0.000439029111144688,0.0024661103549368
"Pigv",15.1009411649991,1.91833557160577,0.546164009068872,3.51238005388939,0.000444112419215341,0.0024935594556298
"Cyth2",188.832360271649,0.544319853203043,0.155030463496669,3.51105093106259,0.000446338875265921,0.00250384259319529
"Smim24",36.3348267820629,-1.31977917413583,0.375883698936057,-3.51113702954259,0.000446194333974857,0.00250384259319529
"Tox4",82.8373890553071,1.00216952204023,0.285454696122346,3.51078309677099,0.000446788792344177,0.00250525798732396
"Cnih4",205.853923909211,0.793068373306521,0.225963596151439,3.50971743596705,0.000448583121236205,0.00251312408912281
"Sppl2b",67.8978481412204,-0.809835076885961,0.230741013027302,-3.50971449011598,0.000448588090683461,0.00251312408912281
"Emilin1",60.6434150588037,-1.44426946774535,0.411528132830398,-3.50952790957933,0.00044890294386421,0.00251377717416539
"Mllt11",34.3694891757536,1.4134333438639,0.402781672929847,3.50917988294388,0.000449490787280925,0.00251595770470091
"Acads",89.0400574501464,-0.951165435825096,0.271157357274481,-3.50779873865739,0.000451830734918283,0.00252793912501941
"Id1",17.1262429193358,-1.92985611185515,0.550354412541024,-3.50656970831736,0.000453922523678074,0.0025385221681476
"Ifngr1",230.747727679122,-0.78839112596455,0.224985072193051,-3.50419304836394,0.000457993217268387,0.00256015785208492
"Rwdd4a",75.7079257264482,1.00363361448855,0.286423246758814,3.50402289564741,0.000458285954084415,0.00256066519430684
"Efr3a",144.985342910318,0.939046609065421,0.268092716095679,3.50269348134877,0.000460579144233487,0.00257234466545909
"Sipa1l3",46.585606414884,-1.14496745092215,0.326924211738275,-3.50224122231356,0.000461361711865571,0.00257558070587042
"Gm20712",7.01111435243493,-2.8751679622555,0.821466005141717,-3.50004497357074,0.000465179668934782,0.00259575169135351
"Adamts4",4.25899363159183,4.7843369020278,1.36810917802583,3.49704320303702,0.000470445637384946,0.00262381512057296
"Wbp4",127.67855542338,0.716498499996082,0.204892829685891,3.49694277293405,0.000470622778370634,0.00262381512057296
"Mtmr6",267.944875681962,0.536454229108105,0.15350112187344,3.49479028270819,0.000474434382450523,0.00264390290140999
"Asns",104.726513458628,1.40049906496583,0.400825657012095,3.49403547518807,0.000475777792246447,0.002650224450835
"Cd320",58.7134308045313,-1.1390990351671,0.326065841030214,-3.49346325750679,0.000476798591562384,0.00265357881643016
"Fcor",24.3114395261406,-1.64281312470041,0.470238310362963,-3.49357567960035,0.000476597876706447,0.00265357881643016
"Adgrl2",118.990828815202,1.46864075918205,0.420463427309316,3.49290964158373,0.000477788150622814,0.0026579193390066
"Dcun1d5",233.277141008182,0.74402799741644,0.213020401437582,3.49275464882855,0.000478065534979941,0.00265829598792793
"Adprm",49.2537547268823,1.29150113601117,0.36989924827675,3.49149435157787,0.000480326621618273,0.00266969789955128
"Gna15",243.326286543974,1.05154124331005,0.301456257885022,3.48820505730259,0.000486274987391961,0.00270157506141774
"Dym",83.4168915938624,-0.839646765595546,0.240723144847737,-3.48801842933151,0.000486614536760358,0.00270227730926317
"Cdkn2d",82.0668202598179,0.937602837712454,0.268846735684695,3.48749943094745,0.000487559960892469,0.00270634202460364
"Tmem132e",4.47255192178945,4.90543332924052,1.40669460239017,3.48720562438039,0.000488095927444391,0.00270813136461269
"Zfp558",4.43445853413303,4.80545113576862,1.37859661820766,3.48575578403514,0.000490748803874463,0.00272165937686808
"Zbed3",18.6967522301618,-1.86606463178111,0.535605413707835,-3.48402869728838,0.000493926525196541,0.00273808503998327
"Tm9sf4",278.127231456754,0.542840206181134,0.155829558411748,3.48355094960089,0.000494808930085072,0.00274177780402908
"Mosmo",60.0022864036742,1.17586800114066,0.337727311921724,3.48170834763046,0.000498226020909779,0.00275950611319099
"Tmem71",12.4838203624865,-2.12014671939057,0.608959853620026,-3.48158701560888,0.000498451800534446,0.00275955105990205
"Etfb",151.291438610482,-0.939036478966807,0.269727019789045,-3.48143274522972,0.000498739010973854,0.00275993591493955
"Slc25a43",38.0702414103989,1.63504641274069,0.469830872241632,3.48007444666129,0.000501274470382466,0.0027727564291051
"Wdr7",74.7411593305115,-1.09960833825818,0.31603602924899,-3.47937651561825,0.000502581927954111,0.00277877613720114
"Fosl1",19.7607816903333,2.62590558610662,0.754873548669546,3.47860325843281,0.000504034208790226,0.00278559097604293
"Optn",61.3442644807877,1.21527726764762,0.349452025711055,3.47766553985431,0.000505800619227315,0.00279413518543089
"Abcf1",306.432784191684,0.6684309335448,0.192215312656768,3.47751136111822,0.000506091602497646,0.00279452497232803
"Sertad3",25.1363309816145,1.46740524708145,0.42199735402726,3.47728542152579,0.000506518302773792,0.00279566349262783
"Lrrc20",76.1297206942989,-1.47586443981914,0.424638370289116,-3.47557955917713,0.000509750766466597,0.00281228033823478
"Atp6v1c1",728.569542158845,-0.554621345624166,0.159588149271256,-3.47532914039539,0.00051022690418174,0.00281368277129887
"Caprin1",184.609085332341,0.903348240342876,0.260036553733302,3.47392790503356,0.000512898824396923,0.00282718751987138
"Gm45640",16.4438978167741,1.72987179509036,0.498007176620969,3.47358808527163,0.000513548765689856,0.00282953987458322
"Cep192",63.5604298177593,0.844957975669888,0.243360400183928,3.47204382895196,0.00051651200235037,0.00284463039348305
"Jund",467.342521562104,0.894294738747187,0.257770337263094,3.46934697080535,0.00052172518968058,0.00287209377106834
"Tefm",43.0938611421886,1.14456964802684,0.32995372836016,3.46887926896673,0.000522634259684791,0.00287584945498428
"4931406C07Rik",97.9135546495045,-0.892390278709522,0.257281598738744,-3.46853518900782,0.00052330398866916,0.00287828545264539
"Tm6sf1",371.472182472144,-0.762799741227703,0.219953571555667,-3.46800343287287,0.000524340590364212,0.0028827363419937
"Trim29",12.5329108453044,-2.01375768022796,0.580722675499519,-3.46767530387167,0.000524981197169744,0.00288500720317209
"Rab5a",21.2398545971421,1.43618444067949,0.414178524383488,3.46754927194082,0.000525227443342606,0.00288510984692269
"Prdx2",966.739429833687,0.435855910342605,0.1257459249359,3.46616330163212,0.000527942516856385,0.00289876796392605
"H2-Q5",40.9682509576689,2.70502904529112,0.780853596924136,3.46419489638841,0.000531821047195304,0.00291879966941215
"Smu1",269.451904728396,0.563091927080375,0.162572090708385,3.46364449535453,0.000532910293639432,0.00292351220370433
"Pck2",51.3580351609625,-1.16038611187808,0.335035945766014,-3.4634675071208,0.000533260995726438,0.00292417080615042
"Rgs11",7.06881003668433,-3.62604241449001,1.04711979336359,-3.46287257434255,0.000534441431730732,0.00292937677106884
"Metrn",15.8370183085755,-2.32200986471333,0.67064838519024,-3.46233572761776,0.000535508705642262,0.00293395824119818
"Sfswap",127.551167731046,0.673668152098766,0.194657274431804,3.46079104449178,0.000538590688803253,0.00294956922360589
"Mpv17l2",109.90598813751,-0.974159750181113,0.281611630547804,-3.45923124086222,0.000541719604180659,0.00296542363635682
"Tgs1",30.6762543924233,1.22121800725753,0.353225021033064,3.45733720585785,0.000545541742960951,0.00298505749558003
"Get1",22.9584698203603,-1.56404447015784,0.452729355671667,-3.45470080648388,0.00055090379917241,0.00301264620418126
"Gm47815",7.43649674610933,-3.52233977131025,1.01960124219173,-3.45462483327172,0.000551059043027003,0.00301264620418126
"Cd300a",9.57458546303408,-1.9809538109881,0.573616184985445,-3.45344825135707,0.000553468481909285,0.00302074506601831
"Prr5l",21.6051946811165,1.98999551678562,0.576204669410724,3.45362615478412,0.000553103537443787,0.00302074506601831
"Trir",460.123943180933,0.504698211378321,0.146142372171708,3.45346940711578,0.000553425072026373,0.00302074506601831
"Ube2j2",311.096738660134,0.769904123277264,0.222938578181851,3.45343605201094,0.000553493515409412,0.00302074506601831
"Acbd3",143.598263008504,0.900874117598325,0.260879262845475,3.45322241320474,0.00055393208097378,0.00302183774637934
"Cep44",29.0239427446724,-1.33372680617102,0.386258306643193,-3.45294012641922,0.000554512066041995,0.00302370063366899
"A530040E14Rik",7.45436878925002,3.07396084381972,0.890669564224973,3.45129211470762,0.000557909368917305,0.00303986235379593
"Dpagt1",91.2121626562872,-0.820374437341708,0.237713263434008,-3.45110922920569,0.00055828757195456,0.00303986235379593
"Llgl1",94.2841284566837,0.74589718349343,0.21613705619458,3.4510379507618,0.000558435038806651,0.00303986235379593
"Vim",12259.9960670732,0.887111728011294,0.25705091494961,3.45111289794551,0.000558279982737977,0.00303986235379593
"Bop1",116.523807635815,0.791055508775167,0.229296414532756,3.44992533087412,0.000560741628719207,0.00304938896138273
"Kcnk6",56.9208594348688,-1.15676160748786,0.33528768745517,-3.4500569235562,0.000560468359911238,0.00304938896138273
"Sdcbp",1995.34874206293,0.821025764442007,0.237989114497281,3.44984587289344,0.000560906693322647,0.00304938896138273
"Lrp6",51.4396490293536,-1.4143399916628,0.4100025254734,-3.44958848736302,0.000561441692240504,0.00305098918740897
"Kcnj10",4.15225641064924,-4.67510754067376,1.35565444856204,-3.44859823654377,0.000563504452147162,0.00306023828299956
"Osm",34.4383558668293,2.26120579512189,0.655699498467246,3.44853976616979,0.000563626470326864,0.00306023828299956
"Sh3glb2",127.82885137266,-0.755710513903738,0.219163579939329,-3.44815737228303,0.000564425071177493,0.00306326243681004
"Tle6",14.9443074959151,-1.98971423102832,0.577081982360364,-3.44788832756491,0.000564987582226489,0.00306500323811187
"Gid8",113.025064131382,0.67044047587796,0.194549919167382,3.44611027723504,0.000568718225611654,0.00308392201210631
"Prune1",47.1296495664186,-0.975516137804293,0.283309434912611,-3.44328856575214,0.000574685761472703,0.00311494915944888
"Mrps6",113.660558028062,-0.842708038758825,0.244824469128071,-3.44209074264547,0.000577236580205004,0.0031274381896748
"Rnf180",50.8099577841063,1.2851354206236,0.373423677085911,3.44149420479286,0.000578510863360445,0.00313300330016392
"Card11",9.17522013499605,-2.82927564908407,0.822475058245794,-3.43995312771971,0.000581814939484001,0.00314955158103252
"Tprgl",294.579446282215,-0.619474152559337,0.180132246373862,-3.4389964319527,0.000583874929462335,0.00315935397171297
"Lamtor3",352.926514823911,0.60579943967804,0.176168799925113,3.43874420405633,0.000584419165177276,0.00316094973383852
"Crtc2",151.369826078069,0.742458988638924,0.215973523108686,3.43773152353166,0.000586608998395347,0.00317144088769988
"Ift140",21.3119282225217,-1.65676946643667,0.4820325214835,-3.43704914626468,0.000588088884875539,0.0031780864801586
"Plekhg5",11.3680240075537,-2.10140287180359,0.611422802698683,-3.43690628240961,0.000588399156507352,0.00317840839633584
"Snx27",232.558709782743,0.539121093181851,0.157076062163159,3.43222949288002,0.000598640751357915,0.00323235410805607
"F830208F22Rik",11.6640959845266,2.65005429331165,0.772555775619762,3.43024332603781,0.000603040206137944,0.0032547227473039
"Mansc1",15.9997096952028,-1.51905390814344,0.443083057103996,-3.4283728158599,0.000607210972456328,0.00327583859948993
"Aprt",839.033011853174,-0.724646400840478,0.211407211233959,-3.42772792191336,0.000608655135647202,0.00328223301137185
"Chka",69.4585482167363,-0.804340787591916,0.234770863457063,-3.42606733965103,0.000612388537250733,0.0033001967721749
"Kifc2",5.54167326121685,-3.96656560976383,1.15777829576792,-3.42601482880013,0.00061250694154658,0.0033001967721749
"Pdss1",21.4189708545771,1.53994574789284,0.44959565465014,3.42517934051469,0.000614393713850167,0.00330895645887529
"Sulf2",100.92648881228,-1.16602965237576,0.340483017475473,-3.42463380705841,0.000615628601995779,0.00331419932743205
"Snrnp27",317.145323061894,0.788941319520542,0.230381793487224,3.42449508521729,0.000615942985596054,0.00331448436816077
"Pfkfb3",237.504443829764,1.55823831910997,0.455587034528958,3.42028679705749,0.000625551483511523,0.00336476101313496
"Clec9a",13.6322994868821,-2.23590909706572,0.654114735169688,-3.41822157008233,0.000630317717039046,0.00338896014275701
"Uqcc5",136.298902277915,-1.04114440032196,0.304663798028843,-3.41735515364183,0.000632327317666179,0.003398323753019
"Ptpa",290.424014220578,-0.827241169222504,0.24209164074385,-3.41705796482986,0.000633018000898,0.00339922240084218
"Zfp512b",14.1471997254295,-1.93651455117674,0.566720753051497,-3.41705247381469,0.000633030768921627,0.00339922240084218
"Atf4",1095.21926425553,0.913693601582938,0.267431690960602,3.4165494683932,0.00063420140267322,0.00340262606140122
"Glo1",80.0625377262804,-0.80591346533121,0.235882567833897,-3.41658763821291,0.000634112500309499,0.00340262606140122
"Ctsl",15674.5250482409,0.400838492626317,0.117326807617757,3.41642716413303,0.000634486342949446,0.00340271482906645
"Rmdn1",29.6558955881567,-1.51609685018707,0.443934538610089,-3.41513605797334,0.000637501590699043,0.00341743981686362
"Phgdh",22.423017630229,1.59938356546503,0.468367834516255,3.41480231475956,0.00063828317934984,0.00342018349441981
"1700025G04Rik",24.609712975056,-1.58575445592154,0.464536201244671,-3.41362944733413,0.000641036977315952,0.00343203834392384
"Dcaf1",27.7878994693816,1.3638287838281,0.399514870878939,3.41371218755301,0.000640842348251995,0.00343203834392384
"Ccl17",206.711049468942,3.55611699829052,1.04193793338842,3.41298352266138,0.000642558271095502,0.003438731009265
"Rac2",82.9998052494385,-0.805469147880822,0.236011815219494,-3.41283400211013,0.000642910902974121,0.00343916642527676
"Phrf1",117.661792124379,0.853812884805965,0.250256249603458,3.41175449627679,0.000645462174305657,0.0034513578430397
"Kri1",111.535395376982,0.786228435364263,0.230484940751082,3.41119221412982,0.000646794781507715,0.003457025396271
"Gpnmb",2065.00872288079,-1.01780484995069,0.29845915160093,-3.41019816109241,0.000649156947086756,0.00346766473443279
"Tlr13",514.452932847822,-0.806409154188027,0.236474991682203,-3.41012446369701,0.000649332393085932,0.00346766473443279
"Vps29",504.039648499849,0.571715958384207,0.167702902050426,3.40909997020981,0.000651775901760161,0.0034792483715854
"Ctns",88.2553959502983,-1.09859492236728,0.322444470596408,-3.40708252907941,0.000656612698566761,0.00350359250523123
