"","baseMean","lgFC_LMoDC_vs_PMoDC","lfcSE","stat","pvalue","padj"
"Gm36723",3.16649231881795,-3.31640694279402,0.979647112065454,-3.38530773168087,0.000710984983756204,0.00375158541781261
"E2f2",129.648003255342,-0.709639608844366,0.20963293092426,-3.3851533044718,0.000711385115540316,0.00375243712455645
"Gss",41.0212886000159,0.79740193029679,0.235566032673596,3.3850463126901,0.000711662461477924,0.00375264080240573
"Igsf6",191.427061368952,0.873684589871452,0.258223585448678,3.38344225355471,0.000715832593683525,0.00377209941002726
"Tdrkh",9.08211763921919,-2.27250660463187,0.671648655181554,-3.38347525465912,0.00071574657122702,0.00377209941002726
"Gm5391",2.21540236727372,4.10111944458589,1.2121722942839,3.38328096090389,0.000716253166014723,0.0037730507763356
"Irf5",457.597284184797,-0.484512989465395,0.14321849765396,-3.38303359832791,0.000716898612655125,0.00377518569257149
"Pgam5",104.595030996085,0.56734410388427,0.167734350137275,3.38239664934435,0.000718563100679244,0.00378268365022674
"Mir5136",11.9624111033328,1.29075952584599,0.381657713269207,3.38198202465133,0.000719648534914091,0.00378712933388503
"Gm4204",61.3089057034843,1.33435879025476,0.394572199876226,3.38178612348599,0.000720161908732859,0.00378856259818334
"Slc44a2",245.086781465395,0.662587748851776,0.196159712988674,3.37779729974439,0.000730689201701487,0.00384265759837594
"Khdc3",5.21666660001642,1.89592624646337,0.561730621497175,3.37515202822695,0.000737749237298822,0.00387588727846531
"Mark2",349.549959849971,0.49503318912903,0.146670603193415,3.37513570102543,0.000737793009476138,0.00387588727846531
"Pnpo",71.1488795295594,0.852663083123867,0.252636371859038,3.37506067257657,0.000737994186935979,0.00387588727846531
"Tacc3",177.379312170473,0.650841187742686,0.192823195286658,3.37532622449867,0.000737282378421877,0.00387588727846531
"Gart",263.26260349161,0.376642263979054,0.111600880045596,3.37490406729025,0.000738414264545189,0.00387679820453768
"Desi2",29.3543068812662,0.92625073359089,0.274512173335052,3.37416997700998,0.000740386348526933,0.00388551050761606
"Pycard",358.533296613658,-0.401822404365555,0.119090162006929,-3.37410242453255,0.00074056806926762,0.00388551050761606
"Usp31",40.1581844211305,0.948557100549283,0.281186799077048,3.37340552139281,0.000742445205540019,0.00389405945474927
"Cad",164.388181459701,0.553446936323611,0.164094036495573,3.37274253314223,0.000744235091501459,0.00390214523125798
"Pdk3",113.454994165089,0.526484278451917,0.156111962874191,3.37247875664855,0.000744948329244386,0.00390458245661638
"Col18a1",7.24891229634573,1.7830220946499,0.528773655464647,3.37199494759835,0.000746258173654936,0.00391014407722731
"Acy1",25.8118407022223,1.04021710732784,0.308614148568103,3.37060731711169,0.000750026860795066,0.00392727255990595
"Ptpn1",455.58218083861,0.364755348579314,0.10821510009001,3.37065112240271,0.000749907619650442,0.00392727255990595
"Aftph",229.015544736725,-0.578205430309111,0.171586004248145,-3.36977035418879,0.000752308518694554,0.00393790796049274
"Zfand2a",91.9320486788358,-0.664113816772579,0.19713660402047,-3.3688001275685,0.000754961534969199,0.00395047948341573
"Snx22",8.84444845322992,2.43824248171439,0.723813754701795,3.36860479077097,0.000755496719202608,0.0039519643691001
"Klrg1",18.9631564049507,-1.40140253288755,0.416075029980948,-3.36814860760021,0.000756747943315402,0.0039571925884813
"Smim29",180.23825261976,-0.513568879241822,0.15250890891266,-3.36746805746238,0.000758618140481852,0.00396565299309419
"E2f4",350.272857729931,0.392097387142749,0.116453146230045,3.3669969411405,0.000759915312367636,0.00397010981158053
"Lancl1",53.1018957603419,-0.854254268185712,0.253715657312972,-3.36697497203314,0.000759975852347211,0.00397010981158053
"Tnfrsf11a",13.4639307690209,-1.39262247068983,0.413663321813146,-3.366560188575,0.000761119706445065,0.00397476434073421
"Ubl4a",119.259321237308,0.55414279357451,0.164706104732823,3.36443384702352,0.000767008691727862,0.00400418785296256
"Fam172a",45.798586422941,-0.959810834126517,0.28530739857648,-3.36412879201669,0.000767857014913674,0.00400728566315672
"Rap1gap2",39.30925562981,-1.06700640948764,0.317245306840445,-3.36334812991977,0.000770031915800439,0.00401730225173153
"Gapdh-ps14",1.7679265720582,4.27369735371239,1.27095462251157,3.36258846540643,0.000772153807317073,0.00402703573232152
"Ifrd1",250.047116271807,0.601107212476351,0.178783839458761,3.36220104846225,0.00077323802744161,0.00403135275401482
"Gmfb",56.5433400555176,-0.68967391487775,0.205174758903321,-3.36139746703797,0.000775491427734809,0.00404176052803828
"Mtarc2",351.760972406459,-0.390421688040488,0.116160703721956,-3.36104788909516,0.000776473614601445,0.00404537941147478
"Wdr5",122.945136654371,0.608442642250833,0.181032008520314,3.36096719703886,0.000776700493913791,0.00404537941147478
"Pvt1",13.1678659160396,1.61377289492791,0.480190135896931,3.36069563760112,0.000777464481155036,0.00404801728362902
"Gm9531",8.53369565235128,1.92146522440573,0.571793393811274,3.36041871977263,0.000778244261676818,0.0040507356123503
"Mfsd8",12.3859033282814,-1.75109148910746,0.521153218295679,-3.36003199756501,0.000779334458341698,0.00405506731237112
"Esrra",110.426906074733,0.63047419680433,0.187662304058748,3.35962088905697,0.000780494956134401,0.00405976181848996
"Vti1a",66.4467793342694,0.55768899806361,0.166027197496464,3.35902193419538,0.00078218858734088,0.00406722540668584
"Mthfd1",139.804010640239,0.568494792551746,0.169282830287417,3.35825429895357,0.000784364174476388,0.00407718930509072
"Pik3cb",56.954216384828,0.986657194483606,0.2938672608375,3.35749273897237,0.000786528092649339,0.00408708597962147
"Atad2b",61.5051509521269,-1.0224479387593,0.304651576643324,-3.3561222627656,0.000790436166794195,0.00410603638659549
"Tbc1d25",31.8916850044221,0.788595248648426,0.235007448338868,3.35561810581984,0.000791878358578798,0.00411216911744305
"Angel2",147.709198345877,-0.694816859434567,0.207133086079525,-3.35444651835007,0.000795239239929341,0.0041255556207006
"Plcd1",2.38274511563758,-3.84478993512103,1.14617765913726,-3.35444501510789,0.000795243560705059,0.0041255556207006
"Shd",4.48556295426861,-3.04507918935392,0.907729400297982,-3.35461117416083,0.000794766100866263,0.0041255556207006
"Senp2",162.460352257743,-0.465395739717933,0.138766000966601,-3.35381675969712,0.000797051266635866,0.00413356940291956
"Gm10320",19.1618623736411,1.05576373033402,0.314831109687839,3.35342886343355,0.000798169280384754,0.00413800228178363
"Mad2l2",120.857458829304,0.480178941621061,0.143258314554609,3.35183994809615,0.000802764138512108,0.00416045153091719
"Rpl18a-ps1",6.31163891771399,3.36762137875937,1.00480213349203,3.35152689918733,0.000803672309359198,0.00416378544193053
"Ly6d",1197.00863859168,0.48957691461883,0.146092801180046,3.35113647396952,0.000804806288853906,0.00416828667363906
"Alox8",3.80185512141612,2.41265936371064,0.719980027991709,3.35100873622903,0.000805177621911999,0.00416883631055162
"Gm11690",3.4788083974397,-3.8009506318306,1.13432695677601,-3.35084219688623,0.000805661989826333,0.0041699706348634
"Tnks1bp1",21.0045700556092,1.22860501731578,0.366714298494062,3.35030573490352,0.000807224090525444,0.00417668053948961
"Fam209",7.18120000306566,-2.01588361814553,0.601839147357879,-3.34953887096813,0.000809461969581086,0.0041868814412126
"Clint1",440.855924140783,-0.59077649259159,0.176395191386031,-3.34916438452513,0.000810556894885649,0.00418978751420833
"Top3a",44.4552126421686,0.753109714312502,0.224860107680915,3.3492366524221,0.000810345490699063,0.00418978751420833
"Fbxo11",39.1411869497577,-1.10538326349573,0.330070445193531,-3.3489313556917,0.000811238919211684,0.00419144309524261
"Kif3a",19.8199549513089,0.936402634453398,0.279617262195654,3.34887276665408,0.000811410480235591,0.00419144309524261
"A930005H10Rik",78.7184566959511,-0.683298028614476,0.204070611007788,-3.34834117093126,0.000812968643499768,0.0041981123873761
"Fcgr3",624.410614065156,0.688034484657257,0.205512185092605,3.34790116871769,0.000814260436018899,0.00420340223112679
"Eaf1",68.9398153764147,0.71144920781558,0.212568948578953,3.34691032049458,0.000817176421463653,0.00421707031155192
"Ormdl2",65.7036979021907,0.615755890509153,0.184033294249202,3.34589397544201,0.000820177505615928,0.00423116843149878
"Ccnd1",45.0498159283792,-1.58994862637662,0.475244395528916,-3.34553892972711,0.000821228299507735,0.00423519935694294
"Adcy7",252.73927566095,-0.457384888908964,0.136789613609891,-3.34371065783821,0.000826659059235292,0.00426180838049182
"Pgm1",85.8849307598115,0.670816715000526,0.200659398641802,3.34306152386116,0.000828595269675393,0.00427038985050082
"H3c11",4.71008310695582,2.08993864655735,0.625289789637505,3.34235210808246,0.000830716096907363,0.00427991685587901
"Iqce",33.4382578320055,-0.886629626982307,0.265348530991703,-3.34137755980277,0.000833637759473801,0.00429356223498318
"Rgs10",268.46414534283,-0.470657572159558,0.140870026165102,-3.34107677106511,0.000834541437046341,0.00429680866325956
"Nrg2",3.88328227262613,-3.76685537244638,1.12773405273149,-3.34019830590615,0.000837185867306233,0.00430901265493997
"Lmbrd1",73.1775635520733,-0.660631044915224,0.19785926839639,-3.33889359982733,0.000841127751572764,0.00432788449328061
"Maf",10.009113861314,-2.36631241885314,0.708807007119037,-3.33844388541117,0.000842490450170767,0.00433347754785153
"Nudt16",80.4009841275665,-0.925134837658595,0.277167214431028,-3.33782204203958,0.00084437809742745,0.00434176621310503
"Pnp",571.537808254356,0.714170973501059,0.213984886514545,3.33748324535301,0.000845408187547585,0.00434564136692625
"Slc2a3",97.5686071267579,-0.632266462488976,0.189513017951891,-3.33626929338163,0.000849108710172606,0.00436323629133808
"Gm5436",10.7156259155895,1.48193599977132,0.444206548780547,3.33614172019659,0.000849498466032056,0.00436381254495356
"Sh3glb2",77.7846527449319,-0.716992488017977,0.214966037920073,-3.33537564796428,0.000851842427326884,0.00437442375535815
"Fbxw11",250.051119595754,-0.32833752974684,0.0984659089707939,-3.33453002342393,0.000854436759666167,0.00438631333285189
"Rpl31-ps16",26.8016885950349,1.32625084832015,0.397763161600147,3.33427269379301,0.00085522768662067,0.004388940256608
"Cnot8",220.743897408637,0.412871056684849,0.123848724334731,3.33367225946523,0.000857075819425696,0.00439698916630304
"Gm29257",14.7834393190998,1.19069303721903,0.357188841391391,3.33351129498001,0.00085757189615978,0.00439809873922858
"Gm13611",5.68659143552094,2.13021024054296,0.639231616832161,3.33245444131758,0.000860835634433923,0.0044133970442488
"Creb3l2",45.4520403425682,-0.833780013824288,0.250218159560688,-3.33221223946403,0.000861585214163859,0.00441579979831813
"Cyrib",777.303722979643,-0.561764367741261,0.168593785752581,-3.33205856451716,0.000862061129705377,0.00441679885848723
"Dntt",17.0129492467084,-1.3065649167127,0.392158370123358,-3.33172773107382,0.000863086514319691,0.00442061157334351
"Acad11",30.9300408066645,-1.04659891304444,0.314151311781249,-3.33151215288641,0.00086375528544657,0.00442259587359434
"Rnf213",927.414032025235,0.568982415915484,0.170804295743522,3.33119499974324,0.00086474003800724,0.00442619624143139
"Timm17a",83.7650667909806,0.561119338374003,0.168453339172496,3.33100751300286,0.000865322669137215,0.00442773666541923
"Sh2d2a",166.392157697784,0.605739121428515,0.181858745075959,3.33082206838889,0.000865899312236581,0.00442924545689776
"Rps8-ps4",13.4020208767887,1.93090519064157,0.579814910194598,3.33020961808919,0.000867806269106862,0.00443755586990591
"Aco1",90.7758296267157,-0.567790342174062,0.170552098018096,-3.32913138432234,0.00087117297872513,0.00445332294392856
"Bcas1",5.30973324538042,-2.34065930715823,0.703229117861058,-3.32844480939239,0.00087332306746466,0.00446286258045416
"Gm7172",2.85578070803834,3.17435099739664,0.954113388795983,3.32701651048249,0.000877811723229693,0.00448434269660303
"Dusp2",697.173085749864,-0.502572576006104,0.151074170364287,-3.32666116778431,0.00087893176170802,0.004485691026717
"Eps15",79.1661913604844,-0.698971315810372,0.210106555296496,-3.32674682531444,0.000878661648454776,0.004485691026717
"Senp7",61.6693951626598,-0.779501013098643,0.234308083846009,-3.32682082625431,0.000878428355166272,0.004485691026717
"Trir",513.65031261853,0.414406118730404,0.124673216598418,3.32393861357759,0.000887557304017259,0.00452824188959665
"Gm3534",3.47981861083583,2.38127072231867,0.716771090484749,3.32221926069623,0.000893044878439237,0.00455476068922335
"Vhl",57.518787480883,-0.962627244562105,0.289768379210083,-3.32205759367621,0.000893562477464757,0.00455592234293497
"Bnip3",45.7375276414348,0.745477639219523,0.224447714362365,3.32138663713887,0.000895713609628823,0.00456540928331889
"Aldh1a2",12.6593585719816,-1.57523368836727,0.474353509980137,-3.32080116458553,0.000897594594949099,0.0045735135941669
"Sertad3",30.2472147000218,0.957941801980562,0.288509399412347,3.32031401379557,0.000899162485472741,0.00458001785779197
"Gigyf2",142.876601397214,0.708576686452003,0.213429728798778,3.31995308451173,0.000900325769844299,0.0045844576534443
"Arid4b",147.326192480961,-0.933256618002003,0.281191400434436,-3.31893726678745,0.000903607268245935,0.00459682558376121
"Bptf",178.719539797416,-0.575020341671909,0.173249174222842,-3.31903655097535,0.000903286052435944,0.00459682558376121
"Rpsa-ps11",11.8595672823252,2.24311577271209,0.675855176890651,3.3189296308002,0.000903631977468168,0.00459682558376121
"Tmem223",31.0787327125662,0.820411585476421,0.247254683571329,3.31808309402457,0.000906375164384312,0.0046092886473494
"Erlec1",59.8681980264088,-0.700567049802464,0.211163622282928,-3.31765027625738,0.000907780682265708,0.00461494325502414
"Dock5",58.4707152018113,0.760285354880068,0.229185915611034,3.3173301808406,0.000908821448401099,0.00461874049383022
"Gm9670",2.47264827333177,3.89893624295952,1.1753762562808,3.31718138946996,0.000909305608720936,0.00461970745426128
"Slc39a2",5.23975472919805,3.15331500277449,0.950661167058925,3.31697045386839,0.000909992393173242,0.00462170288474643
"Exosc3",228.377594914572,0.352919928398957,0.106403857501176,3.3167963707994,0.00091055955163957,0.00462308966157054
"Atp5mf",836.509166844899,-0.348510619736305,0.105082439892386,-3.31654480133135,0.000911379737710905,0.00462564063458978
"Ythdc1",253.982834512664,-0.419728365650466,0.126559083844387,-3.31646178923475,0.000911650530311033,0.00462564063458978
"Rae1",139.9241448775,0.546821450629765,0.164911214720882,3.31585363406168,0.000913636660040373,0.00463422221980465
"Hba-a1",7784.50709736582,2.07754721459677,0.626745791321954,3.31481637908526,0.000917033409894805,0.00464995102262466
"Rock2",58.9322154950688,-0.901265946528921,0.271939008747073,-3.31422090078727,0.000918988735701213,0.00465836308819328
"Cnn3",144.117553234139,-0.695385448950123,0.209861588235508,-3.31354324913313,0.000921218587234896,0.00466816085517257
"Ppp2r5c",365.275083288604,-0.350855977568926,0.105892891325756,-3.31331001709637,0.000921987209577053,0.00467055009582394
"Cd160",25.0820438920668,-2.930156008982,0.884394305466769,-3.31317828582751,0.000922421596009589,0.0046712451893282
"Abcb9",21.5356944291094,-1.17551603556695,0.354822018212059,-3.31297375932406,0.000923096401944943,0.00467315695400082
"Rassf5",265.06766697457,-0.381392721944027,0.115124352953544,-3.31287613922946,0.000923418646720742,0.00467328322852651
"Tlk1",56.1125530398626,-0.842027468829218,0.25419420233626,-3.31253608890475,0.000924541969900462,0.00467746225454308
"Sla2",9.79130025497861,-1.5597956382192,0.470975018602717,-3.31184367877255,0.000926833194398286,0.0046875453612441
"Myo5a",117.810430309846,-0.62573859625966,0.188965467067929,-3.31139126089489,0.000928333111528326,0.00469226140115518
"Syvn1",610.783753680286,-0.354651305887577,0.107100681373953,-3.3113823491867,0.000928362679406616,0.00469226140115518
"Wnt6",3.61352065016385,-2.91037420030354,0.878949086108339,-3.3111977090614,0.00092897548746837,0.00469384946561084
"Tpt1",8497.75822513648,0.514164448123277,0.155364501303097,3.30940751465617,0.000934936484684749,0.00472245070782762
"Sh3bp4",9.07682732009992,-1.52121071744116,0.459692403527991,-3.3091926378734,0.000935654359504806,0.00472455858562674
