"","baseMean","lgFC_MoDC_Treatment_6H_vs_MoDC_Naive","lfcSE","stat","pvalue","padj"
"Stk38l",24.1040115033073,1.84132524829426,0.477422411363183,3.85680522000785,0.000114878630047323,0.000763744823211171
"Gm9776",10.2135994553879,2.06019887136396,0.534615897304901,3.85360570411357,0.000116390980115036,0.000773418349400553
"Ccpg1",54.3017719959902,-0.948148587886308,0.246071539341154,-3.85314201888173,0.000116611706737757,0.000774503737270062
"Paics",140.96820620542,-0.850834703009289,0.220850179771548,-3.85254249686105,0.000116897680511721,0.0007760211983208
"Atp6v0a1",239.186842029836,-1.19776188369683,0.310918516752589,-3.85233371176135,0.000116997426792491,0.000776301510320281
"Gca",17.7069713160341,2.81421774269162,0.731150208683093,3.84902816038367,0.000118587375373682,0.000786464480610917
"Dna2",22.91614565283,-1.61415912395247,0.419753696645417,-3.84549114600417,0.000120311209023384,0.000797504949400586
"Klhdc2",78.4171916512027,-0.998845111160944,0.259943157728039,-3.8425520405733,0.0001217615854683,0.00080672280681403
"Tmed5",79.8919778017126,0.768357823223391,0.200017908734093,3.84144513901932,0.000122312075057884,0.000809972406762121
"Htt",46.1273184673561,-1.02534817259296,0.266961128888841,-3.84081449183528,0.000122626759886267,0.000811658043857314
"Tomm40l",30.1923778114733,-1.2779124400862,0.332772330124298,-3.84020041452625,0.000122933909885189,0.000813292180299267
"Atp13a2",246.864778536991,-1.14850380857026,0.299132302901068,-3.83945096344243,0.000123309754063245,0.000815378951904733
"Vegfb",67.3592910631205,-0.900742487718302,0.234765049736874,-3.83678272693427,0.000124656667068556,0.000823881674219997
"Bcl2l2",46.6077372201428,1.108185604191,0.288882872238109,3.83610698552452,0.000124999972352786,0.000825717337222492
"Uqcc2",120.016791364179,-0.988369029295861,0.257656472408259,-3.8359953470518,0.000125056775139506,0.000825717337222492
"Slc27a1",24.9793317000759,-1.76619993721995,0.460827390335188,-3.83267135214181,0.000126759247394338,0.000836549047840579
"Mtch1",171.784179590015,-0.618666914602638,0.161431796618991,-3.83237334626713,0.000126912941361404,0.000837153986614617
"Alg10b",39.7246501543572,-0.983650223941895,0.256707890248776,-3.83178804121929,0.000127215318808141,0.000838738613890901
"Hipk1",342.387446781194,0.807639290845192,0.210783456272242,3.83160664090291,0.000127309170704594,0.00083894754288535
"Cinp",51.1229284640973,-0.890142319014728,0.232504623599553,-3.82849297890882,0.000128930308423647,0.000849059602582893
"Fen1",74.8687281383884,-0.99848988525763,0.260810035875108,-3.82841818915193,0.000128969486165896,0.000849059602582893
"BC028528",8.08204200292598,-3.46927872396921,0.906503463032776,-3.82709925052296,0.000129662243056472,0.000853204111306748
"Rtca",144.580775249227,0.820191846201395,0.214343506935822,3.82652993751276,0.000129962350192436,0.000854762123877736
"Caprin1",139.832636096351,0.852353772502809,0.222878999119354,3.82428930437886,0.000131149844982133,0.000862152122688194
"Mecp2",65.2922865600966,0.928697232520567,0.242960450064611,3.82242143638439,0.000132147587965475,0.000868288143710831
"Acads",47.1197031996004,-1.00315231040261,0.262475737451535,-3.82188586321369,0.000132434987210913,0.000869753083892204
"Lpxn",150.63648032486,-0.941317272194489,0.246335559380325,-3.82128051087079,0.00013276054037531,0.000871467049078394
"Fam53c",170.257333265306,0.897627922911777,0.234979646018254,3.82002415154736,0.000133438607369316,0.00087549219497146
"Tle3",209.010633779957,0.991250085268857,0.259658183947388,3.81751913303724,0.000134800336311788,0.000883996763296349
"Hp1bp3",217.033403519886,0.523387005217713,0.137120790117667,3.81697775201397,0.000135096346709596,0.000885507671293206
"Eif4g2",592.796158797977,0.998227784491369,0.261550004797219,3.81658484489533,0.000135311559555225,0.000885783291075281
"Lif",32.8601560036903,2.9020185329642,0.760379127812802,3.81654154725647,0.000135335295361383,0.000885783291075281
"Psen2",132.603044579851,-0.976882092454282,0.255954766051265,-3.81662005175798,0.00013529226201134,0.000885783291075281
"Zfp710",223.013152648584,0.79802714789659,0.209121458873064,3.81609401635339,0.00013558086214129,0.00088696040497278
"Med7",58.4686793123812,0.8614262498129,0.2258390515793,3.81433699702916,0.00013654902960821,0.000892720543192482
"Ndufaf7",22.0311057402298,-1.35622600479108,0.35556761209439,-3.814256300799,0.000136593651577688,0.000892720543192482
"H2-Q4",31.0960384363249,2.21189994009861,0.579939659911633,3.81401737628297,0.000136725848377048,0.000893152008565652
"Atg3",180.372185854268,0.767712741689435,0.201298660710745,3.81379955027417,0.000136846476408352,0.000893507520854917
"Cyp27a1",27.6183879255646,-1.60767616224827,0.421709872348509,-3.81228011878188,0.000137690702520869,0.000898584971577202
"Bcas3",41.0857518567877,-1.10236119784526,0.289235230103132,-3.81129642281888,0.000138239877124178,0.000901297285829904
"Nat9",19.1262588324718,-1.33801864530478,0.351058995020994,-3.81137832752231,0.000138194073003666,0.000901297285829904
"Elp5",118.399067478704,0.833900968939196,0.218831001129168,3.81070764487785,0.00013856956453747,0.000903010547077592
"Cd99l2",26.5648200621866,-1.11867172803884,0.293690795257232,-3.80901187951445,0.000139523255138819,0.000908786607796094
"Tacc2",19.5559582996308,-1.64764261958283,0.432926256661665,-3.80582742263766,0.000141330907885166,0.000920116706617561
"Mtfr1l",86.2410834666712,-0.762506222722394,0.200418715092824,-3.80456596765047,0.000142053052171268,0.000924372223772145
"Mob2",64.3950566775862,-1.00279411060417,0.263668750931089,-3.80323457771551,0.000142819000735007,0.000928908546467302
"Gba2",28.6926901377879,-1.48492279991767,0.390510773118615,-3.80251430212563,0.00014323499485142,0.000931165457858749
"Ccr2",5.41170332874044,-6.12142682621619,1.61033120173555,-3.80134646811709,0.000143911901518965,0.000934665554812294
"Il16",160.458554382723,-1.55575145646091,0.409261682945301,-3.80136113712077,0.000143903380335504,0.000934665554812294
"Tmem106b",21.0145978698655,-1.451485191621,0.381850520261234,-3.80118689016844,0.000144004630612247,0.00093481793878927
"Vmac",12.4939084369712,-2.08364860679389,0.548267817536642,-3.80042114482606,0.000144450380644192,0.000937260739025967
"Dnajc21",94.5408146388799,1.17252697760288,0.308536245793768,3.80028924830641,0.000144527290328247,0.000937309135160992
"Plcg1",33.7314331076259,-1.78588549833218,0.47025896886725,-3.79766387578739,0.000146066207636275,0.000946834552477987
"Ptgs1",74.9747580308418,-1.34203085854225,0.353414334693332,-3.79733000843548,0.000146263013197037,0.000947655125351519
"Itpr1",84.6807682562606,1.59785467251214,0.420942617058767,3.79589665612086,0.00014711077519441,0.000952690509608332
"Gm47242",5.2411147920944,4.80164727208035,1.26510796205591,3.79544467041157,0.000147379062035627,0.000953970178049318
"Tesk2",9.35898011519987,-3.12659014191776,0.823936661088305,-3.79469720134552,0.000147823751166334,0.000956389906874803
"AU022793",18.3163989419228,-2.1700200666152,0.571958289936319,-3.79401803382692,0.000148228901069371,0.000958551628573181
"Ccdc59",140.556506682186,0.66840541688562,0.176235373208493,3.7926859104209,0.000149026602849205,0.000963248578569384
"Cdkn2d",90.0893646456542,0.889539898136194,0.234574369095473,3.79214447668042,0.000149351977823946,0.00096488956089611
"Usp3",111.253955915721,0.684217826944773,0.180468456673009,3.7913430388808,0.000149834830353933,0.000967545871031903
"Chka",52.0899619880439,-0.859574142705355,0.226788290962699,-3.79020512503767,0.00015052292918694,0.000971059967641942
"Tmed3",163.577029365546,-0.568908760232733,0.150098814780168,-3.79022819777721,0.000150508947553505,0.000971059967641942
"Smim20",80.7325658638103,-0.75355961607123,0.198844538996966,-3.78969228862116,0.000150834013939308,0.00097260193603674
"Cep170",39.6500763631293,1.08256370140011,0.285886665668002,3.78668833284194,0.000152668393011442,0.000983490516507123
"Serpinb8",17.5093413599337,-1.47407764123111,0.389277334219807,-3.78670297921523,0.000152659398408915,0.000983490516507123
"Rhov",31.5399353039797,-1.46251177003068,0.386273575492468,-3.78620714131453,0.00015296417900525,0.00098492583962541
"Inpp5a",39.153683675106,-1.12104497502434,0.296155185928436,-3.7853295444073,0.000153505022942366,0.00098746605797434
"Mbd2",557.636211310323,1.02991712241843,0.272079113418757,3.78535900634637,0.000153486837025163,0.00098746605797434
"Sord",26.9826649871165,-1.2018375774081,0.317562023663934,-3.78457588707134,0.00015397092177567,0.000989991214999734
"Ripk3",69.0698576478058,-0.858181660392919,0.22680655047581,-3.78376047161146,0.000154476497405242,0.000992768956657691
"Smpd2",24.8102470350443,-1.44740117781321,0.38284941430515,-3.78060178161735,0.000156449743208965,0.00100497179169357
"Fam98c",40.7061927043622,-1.07753117830154,0.285025124181548,-3.78047788382052,0.000156527624069355,0.00100499372713607
"Met",263.208889104543,1.80468382257582,0.477743062714019,3.77751968249117,0.000158397990365388,0.00101651891486984
"Piezo1",262.843444744259,1.17193783552985,0.310414470072775,3.77539692416751,0.000159753075248764,0.00102472790093029
"Fuca1",401.853916882565,-0.807007918539613,0.213936624365593,-3.77218216344543,0.000161826037860031,0.00103753168976674
"Ssh2",80.9518330639499,-1.38033593276765,0.366087247444109,-3.77051083424692,0.000162913729289156,0.00104400934970867
"Chchd10",453.65366719735,-0.36738356086704,0.097497998660026,-3.76811386814308,0.000164485673339544,0.00105358265182273
"Pigo",33.1261226862691,-1.6249662098215,0.431270517020882,-3.76785832949212,0.000164654096229013,0.00105366130047736
"Ptov1",137.365991680531,-0.612468707584679,0.162547967638298,-3.76792596353801,0.000164609503545062,0.00105366130047736
"Uqcc5",81.5340609910507,-1.10274640372698,0.292684524349156,-3.76769631458705,0.000164760962612764,0.00105384547460752
"Fnbp1l",24.7342472674703,1.97222527378182,0.523676532633406,3.76611352787592,0.000165808420317876,0.00106004284254385
"Dusp4",23.3521822623778,1.37045721741829,0.36399380225666,3.76505646228544,0.000166511451607646,0.00106403340478068
"Birc2",125.343488435788,0.98310417322055,0.261154238223238,3.76445804559442,0.000166910687659798,0.00106607981100646
"Ctnna1",264.827052471682,0.728828446922847,0.193621484175877,3.76419202664933,0.000167088452224537,0.00106671038373811
"Wdr45",43.8172287945845,-1.13865206485921,0.302548066690264,-3.76354103767887,0.000167524220760894,0.0010689867060941
"2210406H18Rik",20.1552457666346,1.64067892499909,0.436084998325539,3.76229159750715,0.00016836358608781,0.00107328418424123
"2300009A05Rik",63.4206581974384,-0.998851561108618,0.265497224984381,-3.76219209510525,0.000168430600912592,0.00107328418424123
"Zfp524",49.3193574870846,-0.922401684688159,0.245177206468517,-3.76218367920186,0.000168436270170637,0.00107328418424123
"Rb1",37.7000060071543,-1.13105264906171,0.300679298093147,-3.76165787347064,0.000168790828164634,0.00107503587395465
"Dek",291.770849573333,1.03579656977751,0.275382023954393,3.76130785482588,0.000169027239621582,0.00107603378581739
"Eif4ebp1",211.888581370776,-1.01232388749531,0.269167085865429,-3.76094976189408,0.0001692694269664,0.00107706750888191
"Phgdh",52.3659102945814,1.55518414243667,0.413697514638519,3.75923008335103,0.000170437043840588,0.00108398602435089
"Siva1",102.990820172849,-1.16075284219856,0.308840413273144,-3.75842277212589,0.000170987796314066,0.00108697658928621
"1110032F04Rik",12.5673572658187,3.80790166353714,1.01366042317124,3.75658512110407,0.000172247700852954,0.00109447032519372
"Elf4",123.591930380451,0.864905703926867,0.230348312827462,3.75477334003617,0.000173498412684116,0.0011018986247458
"Ghitm",272.490198431782,0.929258784652525,0.247541691670294,3.753948590972,0.000174070579361673,0.00110501248309743
"Eif1a",109.757400339218,1.01160062656362,0.269499297865966,3.75362991508326,0.000174292134539257,0.0011058987530521
"F730043M19Rik",18.1400977889401,2.47887826684691,0.660514696937874,3.75294944736115,0.000174766108721137,0.00110838505794195
"Pgap6",47.5234619945159,-1.27208163501,0.339114866694203,-3.75118215078756,0.000176002773136427,0.00111570381693247
"Lmln",5.08315280259298,-2.84157162640062,0.757648704572597,-3.75051340977822,0.00017647286657884,0.00111815859499907
"Lrrfip1",175.830224944303,-0.78696440205896,0.209866791849548,-3.74982814157243,0.000176955802541079,0.00112069240314144
"Aldh3a2",136.345540152954,-0.789545750371379,0.210607058588528,-3.74890450330988,0.000177608694057752,0.00112429968808791
"Oxld1",16.187061379402,-1.74775835926834,0.466221999915123,-3.74876852569489,0.000177705003523339,0.00112438196322128
"Tmem214",79.1453893883475,-0.832218927676412,0.222033461789179,-3.74816895151869,0.000178130252522009,0.00112654446487209
"Abhd14b",13.4568329154874,-1.47255158955464,0.392898929071545,-3.74791449046301,0.000178311018524657,0.00112715948759193
"Jdp2",95.6752482377091,1.05725959633054,0.282156035055179,3.74707418937109,0.000178909184141356,0.00113041121215905
"Coro7",90.7456467276682,-0.874088879216501,0.233548441793939,-3.74264487702176,0.000182093484053928,0.00114999235413749
"Hmgcl",147.830727688395,-0.88751115348237,0.237175261835731,-3.7420055810756,0.000182557459936895,0.0011523832924735
"Arhgap31",117.685649541311,0.618748242906633,0.165358566540471,3.74185780544485,0.00018266486772073,0.00115252223223889
"Gas6",22.8027933004457,-1.54785480599579,0.413839547063466,-3.74022931587641,0.000183852444416829,0.00115947317282688
"Plekho1",435.067927815201,-0.981804877706357,0.262530539639424,-3.73977396707763,0.000184185803959558,0.00116049094782362
"Tnc",7.12905190187414,2.7467300626989,0.734457137636683,3.73980988398759,0.000184159488664846,0.00116049094782362
"Man1a",164.678564590621,0.954548796035757,0.255405856285477,3.73738022267126,0.000185947622460169,0.00117049865332203
"Rinl",94.8511450917085,-0.706269097228557,0.188971143161346,-3.73744416958697,0.000185900351684036,0.00117049865332203
"Trmt1l",88.8670064095251,0.785796900356774,0.210385682548416,3.73503030642752,0.000187692582586636,0.00118093197882948
"Fut7",4.5652349467728,-3.10745721578238,0.832224712300039,-3.73391605639086,0.000188525351733762,0.00118561889422127
"Acsl3",8.74717459853676,-2.05371046166998,0.550068784413529,-3.7335520935979,0.000188798122176305,0.00118678130269745
"Casp9",26.6184623323974,-1.41379525705557,0.378945829361238,-3.73086374756704,0.000190824411061633,0.00119896007992915
"Pmepa1",15.3201760840841,2.62878190756881,0.704736278380892,3.73016401767814,0.000191355161360239,0.00120173534561088
"Ppp1r1a",10.9141311889933,-1.9879889341708,0.533402672191338,-3.72699470365173,0.000193776528878778,0.00121637582965023
"Tnfrsf26",38.5332144396153,-1.09162444977995,0.293497115767565,-3.71937028043733,0.00019972008614899,0.00125310194452197
"Mrpl27",135.888142546761,0.658982644299821,0.177258288479994,3.71764079384189,0.000201091919981936,0.00126112293312091
"Twnk",16.1686681326878,-2.01909642777475,0.543181742449592,-3.71716548989518,0.000201470480320308,0.00126291017296929
"Ttc39b",49.4739906968796,1.37141294125415,0.368962441892641,3.71694456004603,0.000201646669825449,0.00126342778828424
"Cx3cr1",7.16937486754051,-3.11315592731724,0.837834249487117,-3.71571814976884,0.000202627355570653,0.00126839461539032
"Map3k7",26.8129323664673,-1.24597670713579,0.335323988598008,-3.71573985012296,0.000202609964245888,0.00126839461539032
"Rbm5",262.17675614746,0.535741839203695,0.144206795821166,3.71509425858184,0.00020312796112602,0.00127093878690624
"Cep44",26.5730122348419,-1.38606173174209,0.373668931417746,-3.70933094834297,0.000207807653667846,0.00129961635491254
"Stk32c",6.03150769956266,-2.18904283597884,0.590446746013714,-3.70743483770168,0.000209369265874223,0.00130877610571492
"Ptms",458.739444158578,-0.802026717921847,0.216421069716619,-3.70586246048972,0.000210672607902601,0.00131631366493218
"Ube2d1",77.7599435161212,1.20517963077643,0.325408334277768,3.70359177631785,0.000212568228605409,0.00132754318059167
"Grhpr",20.006890534618,-1.27721844119618,0.344996543976127,-3.70211952408592,0.000213805846463828,0.00133465481215348
"Dcaf8",113.793695002686,-0.765102821810046,0.206705367644306,-3.70141729036577,0.000214398544941473,0.00133773590500699
"Glg1",228.301881716267,-0.797464694580067,0.215556102389566,-3.69956909472616,0.000215965839046021,0.00134689231227593
"Eif2ak3",46.1046465681666,-1.18216782544243,0.31966081894439,-3.69819432155082,0.000217138635154206,0.00135358107161255
"Rhoj",28.0880916977246,-1.24009102666683,0.335359785068809,-3.69779288358139,0.000217482221583445,0.00135509698175908
"Gm9895",8.39520745293546,3.9804552192938,1.0768399068803,3.69642246155747,0.000218659000630887,0.00136180058722402
"Tnfsf13os",13.8134661347924,-2.05641745301341,0.556431359067897,-3.69572530286253,0.000219259941281774,0.0013649133614109
"Tmem242",70.3719180962968,-0.80908001284672,0.219028273123696,-3.69395238937847,0.000220795159854347,0.00137383655020482
"Slamf9",38.678875265403,1.25955366579795,0.340988332051375,3.69383215613426,0.000220899637949184,0.00137385323214847
"Rbm17",231.202372245807,0.737953216107579,0.199799976520658,3.69345997411205,0.000221223344181366,0.00137523272826887
"Ncoa3",135.335873578285,0.841383874229981,0.227836196433289,3.69293328892251,0.000221682190987964,0.00137681677384885
"Tmem254",49.454212150404,-1.17782603161708,0.318931338844106,-3.69303949836302,0.000221589589734392,0.00137681677384885
"Psmc2",426.285862192235,0.619451237501455,0.167773401933181,3.69218976526543,0.000222331468020098,0.00138021411793893
"Pfkfb3",240.365595962886,1.47830355238349,0.400444941918444,3.69165245364634,0.000222801782492656,0.00138249786506708
"Rictor",43.2071867181597,1.21228573493871,0.32841464273247,3.69132668644817,0.000223087384531569,0.00138363388862043
"Iffo1",34.2754857953496,-1.24438853790182,0.337181061192408,-3.69056474732348,0.000223756723594876,0.00138714779128914
"Txndc16",47.4660215680659,-0.958385529462707,0.259709175990604,-3.69022590675572,0.000224054989338711,0.00138835910749093
"Ccr5",86.3377540827641,-0.945610980295868,0.256273041478715,-3.68985740692669,0.000224379786390344,0.00138909614546976
"Idh3g",160.301335786998,-0.74654539266413,0.202320270174586,-3.68991891924582,0.000224325538502063,0.00138909614546976
"Xpa",67.0196402107982,-0.830244907347985,0.225113572327361,-3.68811573093709,0.000225920895609223,0.00139799560162406
"Dnmbp",16.8620522299683,-1.30370621873513,0.353524342679239,-3.68774101623326,0.000226253755316696,0.00139941369466275
"Zbed3",10.8938163271595,-1.91810872400152,0.520185247655365,-3.6873570187679,0.000226595338447384,0.00140088441946216
"Mir22hg",250.288243653329,0.982511353550484,0.266795596620712,3.68263706745979,0.000230833681835288,0.00142578094739087
"Pgls",197.362047210406,-0.811694526336873,0.220411125849189,-3.68263862910557,0.00023083226731081,0.00142578094739087
"Plxna1",756.797088779544,1.09275144191619,0.296745679859988,3.6824510551654,0.000231002228277478,0.00142616929223826
"Jmy",7.10411056959005,-2.76159420872873,0.750148374993756,-3.68139730856807,0.000231959214454206,0.00143142275183995
"Wdr7",30.5344072095692,-1.15539116419274,0.313866814675572,-3.68115108119031,0.000232183367602951,0.00143215115592753
"Wdr19",6.67347959561445,-2.38223451992508,0.647262466349716,-3.68047684482597,0.000232798199681337,0.00143528757555931
"Cluh",93.8583926522637,-0.979082478976235,0.266036120240919,-3.68026145505952,0.000232994934094917,0.00143584458015753
"Cd180",712.53665647148,1.08192828468349,0.2940552512749,3.67933672326104,0.000233841347122521,0.00144040293051827
"B230307C23Rik",18.193185967684,1.32672903192838,0.360613561132007,3.67908801810899,0.000234069480441599,0.00144115041425174
"Zfyve1",46.9698877676013,-0.871040268985514,0.236844133621191,-3.67769408373297,0.000235351984951145,0.0014483859502511
"Tm2d2",223.551957761077,-0.856029489086309,0.232850923907196,-3.67629844332283,0.000236642662828618,0.00145566516751825
"Atxn10",115.127441001263,-0.682552945512842,0.185683510669338,-3.67589423020076,0.000237017714625596,0.00145668116577233
"Hibch",10.8068915638887,-2.38168047325775,0.64791979848717,-3.67588778552337,0.000237023698876411,0.00145668116577233
"Glrp1",5.98781965743732,2.73460794655375,0.744147816165299,3.67481821104519,0.000238018826362801,0.00146213112452998
"Kdelr1",199.815584073334,-0.469097963004142,0.127715617879183,-3.67298824367668,0.000239730516631317,0.0014719759110356
"Mocs1",73.6055693355206,1.45372578879226,0.39581271594983,3.67276171333648,0.000239943207020729,0.00147261187901399
"Etv5",10.0248195049979,-2.08256554414675,0.567102188112769,-3.67229326177918,0.000240383600088448,0.00147464412126986
"Zfp422",33.1150069395472,1.33443216816265,0.363736684342632,3.66867634089291,0.000243809500963962,0.0014949809291275
"Pkdcc",49.6410718562845,-1.0625275965808,0.289687146457804,-3.66784515493017,0.000244603235747175,0.00149916678912074
"Serinc5",35.2889854746062,-1.27733075864533,0.348346395863306,-3.66684074764064,0.000245565621319627,0.00150438203600985
"H1f2",118.83776893597,-1.49297759123044,0.407172243584294,-3.66669785270214,0.000245702826167775,0.00150453962883861
"Aldh4a1",31.5096087664398,-1.21468754633877,0.331311254930329,-3.6663032971645,0.000246082043957933,0.00150549558715152
"Naa38",159.480588318361,-0.629707217537542,0.17175410689952,-3.66632989979061,0.00024605645821797,0.00150549558715152
"Med1",113.820484973486,0.797492816451352,0.217733294445059,3.66270495508707,0.000249565930843807,0.00152611771756594
"Plpbp",85.2401677626112,-0.894323606912298,0.244260358517564,-3.66135386167457,0.000250885954128258,0.00153349494425497
"Aktip",25.5164272511933,-1.08424532840576,0.296419989374489,-3.65780098263195,0.000254388448045723,0.00155419940915576
"Ngdn",185.245625883064,0.550407602569684,0.150520731141404,3.65668966922976,0.000255493381860666,0.00156024374732649
"2010008C14Rik",3.0412119869082,-4.08663772950042,1.1182535737527,-3.6544821545137,0.000257701585996568,0.0015723058791183
"Ifnar1",102.796976779251,0.938615336570288,0.25683327754972,3.65457056626387,0.000257612803692439,0.0015723058791183
"4931406C07Rik",39.2638017465036,-0.94693387823637,0.259134238045893,-3.65422140037191,0.000257963600139401,0.00157319328851394
"Dnajb11",211.803038211483,0.555680214148538,0.152121148077662,3.65287943964798,0.000259316000810983,0.00158072662463642
"Rab9",163.140150805198,0.779877919996195,0.21353156013379,3.6522840909679,0.000259918107457509,0.00158368161546119
"Pard6b",4.70460363644109,-3.23756164131659,0.886599318276674,-3.65166267847983,0.000260547971768549,0.0015868029905182
"Numa1",112.038427906896,-0.952959085059798,0.261272974806572,-3.64736952134181,0.000264938773762705,0.00161281627907148
"Acot11",13.0240040910138,-1.45783403209056,0.399767828571907,-3.64670173009766,0.00026562795573247,0.00161628263776619
"Pbx1",20.6802472980414,-1.29326631014503,0.354662238360383,-3.64647309542694,0.000265864299994364,0.00161699170469758
"Zcchc24",11.5344167747953,-1.69973595110735,0.466288122821987,-3.64524822296674,0.00026713383595209,0.00162398119369793
"Fermt3",441.736266215248,-0.535126972676718,0.1468069692432,-3.64510605617249,0.000267281554199108,0.0016241476161509
"Sfswap",150.973738291374,0.623239757582123,0.171034569766963,3.64394027728602,0.00026849574700794,0.00163079144987361
"Rnf181",209.972004790094,-0.709888365210431,0.194882904710748,-3.64264051925987,0.000269855578026025,0.00163831348674729
"Nans",49.8072654587247,-1.42541277584164,0.391375816308251,-3.64205634698432,0.000270468850284448,0.00164129838284123
"Tsc1",72.9836903566084,-0.855608422745858,0.234949312199657,-3.64167238769685,0.000270872647371239,0.00164300999951562
"Rwdd4a",58.8383299435572,0.928907987416665,0.255107233927781,3.64124518585636,0.000271322585268691,0.00164499982515105
"Ubap2l",306.561180548154,0.499501820932577,0.137263908872877,3.63898875555975,0.000273710749089244,0.00165873384360504
"Fh1",97.4979904180179,-0.896429617343875,0.246354611120535,-3.6387775055904,0.000273935337816615,0.00165934978418897
"Rnf157",49.9716291070952,-1.31221040701864,0.360694900996366,-3.63800653514606,0.000274756455155488,0.00166357699361977
"Snx6",185.951769322628,0.564455749879151,0.155196630742211,3.63703610819193,0.000275793281626828,0.00166910588737025
"S100a13",83.4625757353284,-0.642878459807302,0.176806936140766,-3.63604773568086,0.000276853049855599,0.00167476860638779
"Rac2",89.6499058057956,-0.860878782897552,0.236787301709853,-3.63566279391294,0.000277266829809079,0.00167652022182049
"Akap8l",66.8039470836131,-1.74164744040177,0.479194997600034,-3.63452759132401,0.000278490454093657,0.00168316487615226
"Kctd12",74.4873830906298,-1.09200336012673,0.300476477069541,-3.63423909510894,0.000278802226917056,0.00168429492142909
"Herc1",91.5857270080475,1.01594485724545,0.279768164985768,3.63138120914199,0.000281908412446871,0.00170153664328398
"Retreg2",111.001220819677,-0.757891296081861,0.20870495548266,-3.63140057853025,0.000281887251488245,0.00170153664328398
"Akap13",459.666956453982,0.794963889282009,0.218943620713703,3.63090683661218,0.000282427126889066,0.00170390545574199
"Map3k4",21.7488468096122,-1.2413769832581,0.341973757822041,-3.63003579913314,0.00028338191393042,0.00170890183664207
"Atg14",26.0466563370933,-1.13437550938908,0.312589365415636,-3.62896385768194,0.000284561072905871,0.00171524619916821
"Cad",47.0297494826849,-1.26090388300279,0.347519583420995,-3.62829590951511,0.000285298153552979,0.0017189213751567
"Surf1",101.996088298218,-0.727067917794408,0.200422078988329,-3.62768374354977,0.000285975249141011,0.00172223202249312
"Ccl22",2292.74166663406,2.60220662986553,0.71751895948773,3.6266729895519,0.00028709650524389,0.00172821339641906
"Dph3",139.133743458196,0.603586186434251,0.166609930337098,3.62275036795844,0.000291487099288793,0.00175333155394054
"Igf2bp1",4.71232300521289,3.33651956111197,0.921000204569707,3.62271315962497,0.000291529046164981,0.00175333155394054
"Ssr1",16.8235805374787,-1.60783025462072,0.443868746700842,-3.62231012336709,0.000291983772255958,0.00175528418279128
"Ly6i",31.1116301121647,2.46603116422798,0.680905206277008,3.62169526902507,0.000292678762458996,0.00175867879703767
"Cenpv",22.1389843516986,-1.164131845788,0.321598731243478,-3.61982723404044,0.000294799781673714,0.00177063544880661
"Apbb2",154.853155599798,1.0669907203418,0.294837140969055,3.61891557093136,0.000295840129302457,0.00177609358766279
"Map3k5",43.1200413287239,1.23418067550543,0.341052769069385,3.61873817612764,0.000296042963269905,0.00177652104592736
"Mbd3",277.442604180354,-0.649685589632241,0.179716431965392,-3.61505947189822,0.00030027868090019,0.0018011382566351
"Sec14l1",134.272037301813,-0.65833838949799,0.182259923412258,-3.61208529649648,0.000303744616142103,0.0018211183205037
"Fkbp4",117.158105997172,-0.745542990468749,0.206631514366702,-3.60807978760519,0.000308471634457584,0.00184863817879199
"Slc44a1",138.446180966071,1.31960197715481,0.365880015152158,3.6066522425556,0.000310172906758497,0.00185800867714722
"Crtc1",20.9672812413618,-1.46613871070616,0.406682945072737,-3.6051148160244,0.000312014952978813,0.00186821375572407
"Psip1",72.1106691508365,1.14697229308924,0.318424681939315,3.60202069168691,0.000315753224584561,0.00188975854500808
"Rffl",22.1649249505254,1.55362065558029,0.431514851134201,3.60038745247522,0.000317743345028495,0.00190082632291869
"Crip1",1106.39516755303,-0.660552980034404,0.183574784181519,-3.59827730687264,0.000320331968628195,0.00191546311413651
"Rfc3",80.8876204361113,1.24139439535186,0.345181232406024,3.59635541798997,0.000322706812634603,0.0019288091865884
"Nectin1",36.2283050318005,-2.49027301629906,0.692585013159881,-3.59562070934415,0.000323619025290344,0.00193340520819764
"Trpm4",18.2624160551595,1.33765030863572,0.372158014618544,3.59430740731672,0.000325255633753488,0.00194232302351198
