"","baseMean","lgFC_cDC_Treatment_6H_vs_cDC_Naive","lfcSE","stat","pvalue","padj"
"Tspan17",90.9401199367524,-1.19193389603301,0.349477312769076,-3.41061880838201,0.000648156386529745,0.00549813874015529
"Mia3",215.945311911055,-0.437488041683063,0.128333283752894,-3.40899904443689,0.000652017080901943,0.00552707094873607
"Naxe",92.5530508029855,-0.545480548288895,0.160042596019791,-3.40834603945964,0.000653579553145408,0.00553649493192072
"Gzmb",16.1343300230771,2.58752398431864,0.759567488261472,3.40657548447876,0.000657833571094401,0.00556869038852689
"Ulk2",28.5732470037201,-0.883196080238003,0.259387879937365,-3.40492424106813,0.000661824115455343,0.00559861267915839
"Idnk",153.236845770547,0.684615117306236,0.20109606607294,3.40441824982254,0.00066305143797512,0.00560430933551596
"Sema4b",37.7374716489217,-1.09700805651666,0.322244673531261,-3.40427056402606,0.000663410060558512,0.00560430933551596
"Ankrd37",18.4053361963271,-1.38770709262643,0.407810101507107,-3.40282667716668,0.000666925736907035,0.00563013665046674
"Igsf9",5.64381144314871,1.96097559841346,0.576460451390047,3.40175218210523,0.000669553225794737,0.0056484356266736
"Atp1a3",75.7232156767643,-1.94846741160134,0.573480984603202,-3.39761467932456,0.000679760903520396,0.00573035353064859
"Peg13",17.2292219652326,-1.15932677891368,0.34123546028629,-3.39743934566772,0.000680196649652824,0.00573035353064859
"Elk3",95.673323298698,-0.733998773156228,0.216128396901281,-3.39612371016425,0.00068347461245865,0.00575186770123926
"Fabp4",189.12831500873,1.27904027227213,0.376627120523136,3.39603868806776,0.000683686953008981,0.00575186770123926
"C2cd5",25.3499111014671,-0.918637293573969,0.270547651289249,-3.39547317892563,0.000685100858984161,0.00575981783087095
"Rogdi",307.594390964938,-0.581489971466073,0.171277382149945,-3.39501902800573,0.000686238310504845,0.0057654344513892
"Mdn1",47.0276179200654,1.08902229335649,0.32089684138921,3.39368342998313,0.000689593585470484,0.00578966371177987
"Ptov1",137.365991680531,-0.525567083199009,0.155002569329156,-3.39069917017273,0.000697145783596632,0.00584907217207475
"Epha4",35.4912487851153,2.93231587502958,0.865128780568223,3.38945592944396,0.000700314647604612,0.00586764312177861
"Plek",443.25444162255,0.945152156711609,0.278845707031645,3.38951661394718,0.000700159660223834,0.00586764312177861
"Slc35c2",94.7726196579064,-0.720655895102781,0.21270730253551,-3.38801670893492,0.000703999754614344,0.00589449828624948
"Tns4",8.10926894922723,-2.73443305298604,0.80743084347713,-3.38658483890762,0.000707683915746993,0.00592130894899204
"A330040F15Rik",4.00903618710034,2.89182951096898,0.854102369231433,3.3858113677535,0.000709681479845283,0.00593019154348947
"Phldb1",34.3114265101978,0.904525282190053,0.267152609805656,3.38579990982706,0.000709711110390745,0.00593019154348947
"Magohb",48.9615218141068,1.12589140236922,0.332643725617805,3.38467650420326,0.000712621859355888,0.00595046519270453
"Gm10134",19.1189290716328,1.86117540549712,0.550438157007137,3.38126160369546,0.000721538128039003,0.00602082393118415
"Hcls1",538.752919426303,0.503708769786797,0.14901590378268,3.38023497492852,0.000724238839598428,0.00603925707181771
"Niban3",68.8945631963315,0.84377610724906,0.249724828062677,3.37882345858412,0.000727967393543162,0.00606623032217819
"Tmem19",58.5220297275235,-0.730008347256014,0.216158940002425,-3.37718323030186,0.000732322492029067,0.00609838452175799
"Ms4a6d",272.320323467288,2.04399911688962,0.605803849878301,3.37402794204797,0.000740768480213833,0.00616453878215889
"Fermt3",441.736266215248,-0.454555855837361,0.134757884948334,-3.3731299360452,0.000743188724113446,0.00618049228049117
"A930015D03Rik",5.70317523552272,2.07500734003522,0.61551971163716,3.37114685493355,0.000748559426503215,0.00621673795519878
"Nop14",120.981162049964,0.705518006350674,0.209271020151073,3.37131250108763,0.000748109437529968,0.00621673795519878
"Ell2",223.239505751971,0.851223097513856,0.25252800947864,3.37080666525372,0.000749484363072743,0.00622021380515034
"Snx8",147.601511606888,-0.62477337057821,0.185415364388694,-3.36958791218871,0.000752806731609195,0.00624356859173244
"Rab3d",30.6370599090998,-1.17951901984282,0.350142617347635,-3.36868167827668,0.000755286020598247,0.0062570650486338
"Rps17",1853.95854013312,0.578868043016276,0.17184126036618,3.36862079446318,0.000755452859002192,0.0062570650486338
"Plxdc1",12.8372454369391,2.22142706598627,0.659547570431872,3.36810742026035,0.000756861007051084,0.00626450387439924
"Hsp90aa1",265.777219689191,0.639020730609159,0.189851570438443,3.36589646919119,0.000762953380622602,0.00630724292540608
"Vgll4",61.8997072401524,-1.1663461483313,0.346522379947131,-3.36586095394257,0.000763051615008829,0.00630724292540608
"Ap1s3",40.32813402474,1.03829882219678,0.308523807323783,3.3653766664014,0.000764392315972263,0.0063140758689222
"Ganc",32.3076799553675,-0.888283757161139,0.264027742214067,-3.36435766072242,0.000767220475583463,0.00633317815967182
"Smarcc2",141.300584476082,-0.514530973008625,0.152969662598146,-3.36361448583637,0.00076928921434871,0.00634599020808946
"Plcb2",53.716022292542,-0.911496991503753,0.271112022522798,-3.36206776454226,0.000773611360761613,0.00637736130485563
"Cd300c2",810.440945741342,-0.751222533265044,0.223467826359165,-3.36165856850308,0.000774758580158363,0.00638253496987604
"Tmem191",14.840545091396,-1.2935728565514,0.384852905737713,-3.36121369298689,0.000776007622093904,0.00638853996124626
"Il17f",28.2531322155157,4.47566311361348,1.3319068730794,3.36034238134507,0.000778459352776058,0.00639586369909586
"Sh3d21",4.38565883357723,2.15472872903711,0.641209495069473,3.36041300948554,0.000778260349068423,0.00639586369909586
"Slc19a1",24.159757059261,1.11485683768581,0.331736779532648,3.36066696992847,0.000777545173572672,0.00639586369909586
"Dtx2",84.6633045797874,0.682225029180185,0.203035460546167,3.36012747401363,0.000779065171908484,0.00639656250437962
"Tnks1bp1",15.3314732347739,1.46247745776398,0.435536135025412,3.35787857803957,0.000785431066982206,0.00644452224164492
"9530068E07Rik",333.022994962829,0.495846156597536,0.147691923753026,3.35730041289665,0.000787075449134986,0.00645370343239322
"Senp1",51.7556866680897,0.603807899315922,0.179865997510995,3.35698746662226,0.000787966844250215,0.00645670230015036
"Myo1f",510.74126665244,-0.810923510720329,0.241812548589103,-3.35352121075519,0.000797902980456949,0.0065337615393018
"Cnot6l",103.765416423203,0.583011619269703,0.173877118611339,3.35300943520285,0.000799379814668667,0.00654149384648583
"B4gat1",11.978999719796,-1.76912578598792,0.528112639486222,-3.3499023763359,0.000808400463597408,0.00661090738639611
"Piezo1",262.843444744259,0.971720402755581,0.290320564070146,3.34706019143996,0.000816734742476976,0.00667461932258463
"Naglu",169.796997729788,-0.660889936476478,0.197481665577725,-3.34658883164202,0.000818124616748446,0.00668153235872418
"Isg20",795.92705661001,2.31235502154208,0.691005659416933,3.34636191473921,0.000818794497102284,0.00668256000525405
"Gabpb1",56.1388269506571,0.856554584678901,0.256101819441785,3.34458609683407,0.000824054482298252,0.00672102337720413
"Rrp1b",33.0255706390845,1.18603819710434,0.354676783020283,3.34399727832345,0.000825805475819848,0.00673083520868958
"Ahrr",47.4710150595227,-0.915097257040944,0.273885220706284,-3.34117063593694,0.000834259335713318,0.00679523038499117
"Morrbid",137.598038600578,0.759175484990737,0.227444680306887,3.33784674131043,0.000844303046385876,0.0068724813245578
"Ripk3",69.0698576478058,-0.664861868146078,0.19927059694371,-3.33647752525119,0.000848472885789652,0.00690184930871146
"Sik3",148.764570033427,0.639956576198643,0.19185943812765,3.33554910013267,0.00085131118876495,0.00692035428960945
"Agtpbp1",38.3417977058029,-0.768361875557574,0.230391873248398,-3.3350216078549,0.000852927713782412,0.00692432987996653
"Cdk10",42.5055882264579,-0.904694261712225,0.271259643946929,-3.33515980684995,0.00085250392144677,0.00692432987996653
"Hectd3",10.8409200732794,-1.58455497285354,0.475448786950286,-3.33275636902451,0.000859902058615586,0.00697633882825313
"Galnt1",74.1772681799392,-0.553999395813196,0.166288762778183,-3.33155041000689,0.000863636568354323,0.00700201186078954
"Il1r2",32.2927406312004,-1.14097818451968,0.342506490548572,-3.33126003741489,0.000864538012855385,0.00700469684162447
"Scn4b",7.88404387477054,-1.64233611780293,0.493139478986264,-3.33036835983816,0.000867311629107796,0.00701791089613377
"Tmem178",53.8534396538587,3.9083223640478,1.17353992191835,3.33037018260017,0.000867305950891659,0.00701791089613377
"Irak1",222.880803155458,-0.408069345869904,0.12253769784021,-3.33015352060905,0.000867981131646864,0.00701870456880739
"Selenoo",58.5835660951636,-0.93721086406457,0.281592074027872,-3.32825725759527,0.000873911262566426,0.00706200791980488
"Dvl2",30.7950864157968,-0.840342911012938,0.252516732484887,-3.3278702078217,0.000875126279367087,0.00706717691615117
"Lpl",835.338941062842,-0.849523126674761,0.255316721554561,-3.32733054655497,0.000876822984635825,0.00707622649164378
"Tnfrsf13b",100.992162369477,-0.867333409853863,0.26086659014549,-3.32481598877854,0.000884769089386972,0.00713566561059762
"Gna11",29.9532435254935,-0.826552746596962,0.248726799172354,-3.323135059621,0.000890118065581774,0.00717409461912135
"Ppp1r9b",201.429783925957,-0.651658336259928,0.196138524769481,-3.32243926595152,0.00089234094802113,0.0071872943374056
"P4ha1",154.619495859689,0.735212000093377,0.221367348546185,3.32123054697014,0.000896214733039604,0.00721376511528536
"Ube2a",325.638043568456,0.412303989965214,0.124361709265655,3.31536123457803,0.000915247688491761,0.00736213972347367
"Traf2",105.066745459814,0.614099671455635,0.185564229633582,3.30936448618489,0.000935080196224829,0.00751674741507172
"Trerf1",42.2639383134552,-1.56151567439971,0.472049898153317,-3.30794621608529,0.000939828571598608,0.00754997668080164
"Mras",28.6451690609775,-1.58558908664962,0.479583789707498,-3.30617739940018,0.000945781880037201,0.00759283583823329
"Pou3f1",29.957828256226,3.37225973047308,1.02004551708438,3.30598946222724,0.000946416469221519,0.00759296766260478
"Utp4",50.1425062276474,0.774852561112546,0.234507031391731,3.30417623946719,0.000952559294336069,0.00763726227958873
"Ddhd1",242.065825299786,0.847228351326572,0.256434236028868,3.30388158947386,0.000953560989108627,0.00764030634652398
"Ctsa",1180.70395884418,-0.58875363303972,0.178424697480216,-3.29973171513994,0.00096777297236104,0.00774912348077618
"Man2a1",200.33925519766,0.839692602464676,0.254490553773563,3.29950400914215,0.000968558440773133,0.00775036047427778
"Sema7a",277.13758080536,1.93486728730554,0.586449821666895,3.29928872994789,0.000969301586016078,0.00775125740952831
"Vamp1",11.6068027884547,-1.32240282756856,0.400885618582082,-3.29870358594018,0.000971324176175707,0.00776237791539767
"Rbfa",93.635182841948,-0.565621337260385,0.171559656791593,-3.29693674980646,0.000977455107903182,0.00780629459712275
"Ncoa7",130.306111462422,0.631352668121337,0.191530912109004,3.29634867379539,0.00097950367058205,0.00781757218048039
"Btbd6",19.4532819876951,-1.34775545702637,0.408969019957754,-3.29549523620539,0.000982483692325877,0.00783626441093425
"Actr2",1124.18616959816,0.373913655564952,0.113529064787308,3.29355003730069,0.000989307311585437,0.00788487174264986
"Slc35f6",81.5492313736952,-0.887980384891037,0.269624825722778,-3.29339252240829,0.000989861778650663,0.00788487174264986
"Ceacam1",47.2899944966574,-1.6797243393002,0.510116228824999,-3.2928267018073,0.000991855893741758,0.00789563573741414
"Snrpd1",180.916564546779,0.70011117469175,0.212657500089835,3.29220071897768,0.000994066371082477,0.00790810701813864
"Gusb",424.994036946793,-0.646246508486046,0.196365448896242,-3.29103980419447,0.000998177882925605,0.00793051162354393
"Ino80",96.9174070307399,0.698583424417128,0.212261271306748,3.29114878148249,0.000997791258941756,0.00793051162354393
"Pigp",48.4169604845041,-0.938661539873282,0.285232986013644,-3.29085900264138,0.000998819627259013,0.00793051162354393
"Prmt5",77.9669227235361,0.64487544775821,0.196012189724841,3.28997624414826,0.0010019584146817,0.00795029406171535
"Cast",150.204315483221,-0.446069436356495,0.135637805153873,-3.28868073211929,0.00100658134914088,0.00798181969754516
"Pex11b",44.8318515570365,-0.795097113795356,0.241810309121858,-3.28810263169828,0.0010086506203027,0.00799306810914714
"Mfsd3",15.3263414498261,-1.52973708839446,0.46530188422231,-3.28762281062157,0.0010103710969663,0.00800153977049452
"Cluh",93.8583926522637,0.764745736758927,0.232696828417541,3.28644675546114,0.00101459952970057,0.00802984924182483
"Rab3a",8.31481413385678,-2.35131026381114,0.715608471099698,-3.28574962255241,0.00101711375386166,0.00804456422323423
"Eeig1",101.674075139382,0.722139728891009,0.219918770790005,3.28366572028798,0.00102466381513598,0.00809906411925048
"B230307C23Rik",18.193185967684,1.24194157853685,0.378302863980767,3.28292935842005,0.00102734406271002,0.00811502708827472
"Il12rb1",10.6079690430212,2.11589365193263,0.644838855546146,3.28127505613876,0.00103338915607405,0.00815753149361027
"Hap1",12.3470058455164,1.49965779608214,0.457161891184848,3.28036484448738,0.00103672924144762,0.00817864179364233
"H1f2",118.83776893597,-1.24466261787897,0.379570077289099,-3.27913787822366,0.00104124749127539,0.00819848906111255
"Slc25a1",115.780716394245,0.715938954615031,0.218323575904026,3.27925626744843,0.00104081073517261,0.00819848906111255
"Tlcd2",12.9062569262299,1.40266477014057,0.42773566985519,3.27927939845523,0.00104072542112126,0.00819848906111255
"F10",1584.12271678118,0.650754938978234,0.198572325458689,3.27716834395243,0.00104853833076705,0.00825060622473525
"Gda",36.2627614056305,-1.48924922986251,0.454634202549633,-3.27570873794944,0.00105397195616826,0.00828805220077768
"Poldip3",253.590319919316,0.500907962082312,0.153000132465593,3.27390541439536,0.00106072110185674,0.00833578841593494
"1110038F14Rik",172.896046353784,0.682049051711885,0.208341306818791,3.27371015439158,0.00106145427894051,0.00833621669323928
"Igsf6",413.173744039169,0.677619515730174,0.207047338573817,3.27277578353699,0.00106496921963779,0.0083584772682498
"Ubald1",119.262770526101,-0.672942106299402,0.205709645041029,-3.27132014721616,0.0010704665301691,0.00839625823120502
"Acer3",63.5295846714557,1.03519780348683,0.316468707030399,3.2710905706939,0.00107133593432754,0.00839771492108817
"Gng4",4.43127349732893,2.23824768528229,0.684414420587926,3.27031052817325,0.00107429483049693,0.00841553788456236
"Tecpr1",388.978017440696,-0.69496135481787,0.212589251490245,-3.2690333586774,0.00107915577895141,0.0084482284466923
"Ankmy2",14.6308129415592,-1.20667383665334,0.369161364249642,-3.26868939577691,0.00108046838583528,0.00845311667720681
"Snhg17",35.0689538343879,0.704571324239819,0.215624431188864,3.26758577567071,0.00108468991979662,0.00848074238374402
"Clic5",18.9395048735531,2.82828306840117,0.866335889702854,3.26464954530656,0.00109599589859131,0.0085473762681886
"Hspd1",269.823300914809,0.54728203744639,0.167630882052809,3.26480437700005,0.00109539700643098,0.0085473762681886
"Pold3",59.3072138450355,0.677007657656193,0.207358449545395,3.26491473648862,0.00109497031842383,0.0085473762681886
"Slc23a2",204.142829975803,0.699178620727896,0.214161515624822,3.26472577805598,0.00109570099092336,0.0085473762681886
"4930599N23Rik",6.47640774066616,2.53843903554502,0.77759947464169,3.26445569772885,0.00109674613187304,0.00854779996053078
"Ms4a6b",122.372871119848,0.790470154782714,0.242210444417849,3.26356758348139,0.00110018940793359,0.00856919879368949
"Treml2",102.860134819258,1.01942048889738,0.312552453787451,3.26159809831672,0.00110786092401052,0.00862348271839117
"Thap6",22.9472208592014,-1.07130484283312,0.328509273848387,-3.26110989282922,0.00110977021163115,0.0086328736602061
"Asnsd1",113.792004535671,-0.603362376995378,0.185043058644064,-3.26065933743543,0.00111153495542829,0.0086411290237504
"Rreb1",77.6076222577842,-0.685174613488742,0.210209334353697,-3.2594870993496,0.00111613856459995,0.00867142946804631
"Pla2g12a",57.569046992354,-0.747329267243226,0.229335731649912,-3.25866912175748,0.00111936135894737,0.00869097065230753
"Slc17a5",48.5349258185766,-0.972286899117587,0.299156691814289,-3.25009242889063,0.00115367505579115,0.00895173133940791
