"","baseMean","lgFC_cDC_Treatment_6H_vs_MoDC_Naive","lfcSE","stat","pvalue","padj"
"Ccdc102a",8.84431000123196,2.20015846328081,0.64215722135246,3.42619905238629,0.000612091637987929,0.00206890349145277
"Klhl36",17.2641346338289,-1.51593540470815,0.442620235900826,-3.42491210692818,0.000614998344626855,0.00207797394818
"Pcbp1",1252.87732477788,0.466931689766408,0.136334962523893,3.42488589223456,0.000615057686633293,0.00207797394818
"Naca",773.544419896323,0.481736613418919,0.140690090563473,3.42409768512857,0.00061684443569119,0.00208353195155394
"Vim",6585.79890870049,-0.886503938266076,0.258907330374479,-3.42402023528594,0.000617020263398978,0.00208364740004568
"Palld",107.970593890897,-1.09819398868582,0.320799238559123,-3.42330609517148,0.000618643713087451,0.00208865022251926
"Numa1",112.038427906896,0.846103706991255,0.247235718323581,3.42225513662989,0.000621040079251577,0.0020962596525449
"Rnf113a2",59.1815466539808,0.874621756307735,0.255587584578984,3.42200407640478,0.000621613816355113,0.00209771489758745
"Msantd2",36.4137225143221,1.13722695499625,0.332436861781397,3.42088103257353,0.00062418630202347,0.00210591295934983
"Atg14",26.0466563370933,-1.07086904252286,0.313077273757516,-3.42046239789434,0.00062514777375578,0.00210867318320282
"Ube2o",164.410031495174,2.63575031836365,0.771078340778564,3.41826527730283,0.000630216498372417,0.00212528305618025
"Ptpn21",9.52702382406257,-1.76775993179962,0.517197932625616,-3.41795629929411,0.000630932364655082,0.00212720950815408
"Lztfl1",20.8828686602457,1.90811533915356,0.558295506606199,3.41775156091213,0.000631407136413467,0.00212832240528004
"Epha2",3.2416422401135,4.59947966322271,1.34622145322933,3.41658473216976,0.000634119268445777,0.00213697467098222
"Gpr107",59.3382720053959,-0.743392898465705,0.217654384763743,-3.41547402903293,0.000636711008230052,0.00214521734563996
"Prkcsh",199.755073224955,-0.52248155796023,0.152987475659509,-3.41519170577773,0.000637371356497384,0.00214695045891379
"Gm30025",10.6394298013533,-1.91656530253453,0.561199332100502,-3.41512399054548,0.000637529835722896,0.00214699264731772
"Eif4e3",49.2617393599826,-1.11144230103232,0.325539139672278,-3.41415874647583,0.000639792860272118,0.00215412061675506
"Sccpdh",14.2447469941516,-1.47021713173038,0.430756834632986,-3.41310227377595,0.000642278334579533,0.00216149949706358
"Yipf3",173.736656429475,-0.640467978964769,0.187646667204047,-3.41315936226207,0.000642143798099479,0.00216149949706358
"Cacna1a",12.8963940832716,2.10568564921511,0.61696892683689,3.41295251287719,0.000642631390322507,0.00216219298985455
"Cox18",54.708802449978,0.935071285747997,0.273999038632067,3.41268089996343,0.000643272168259511,0.00216335930386315
"Slc37a1",30.5636823996595,1.41370459865944,0.414248665338957,3.41269560277926,0.000643237466777205,0.00216335930386315
"Themis2",305.845239933487,1.1643850727009,0.341228171279119,3.41233570585955,0.000644087393463702,0.00216560584179453
"Nipbl",83.1119208624603,0.817646486767562,0.239619517520912,3.41226998212366,0.000644242718311468,0.00216563308646291
"Gins3",12.3178960017077,2.13428075666571,0.625538629851584,3.41190880117522,0.000645096918902969,0.00216800906489894
"Asns",103.779732443216,1.05397099248426,0.309024849196086,3.41063508396209,0.000648117701926438,0.00217766363529874
"Pcca",29.7842630532936,-1.1040533117248,0.323825190321614,-3.40941145013545,0.000651032091026234,0.00218695639620824
"Mdc1",22.3907562494667,1.30284565480375,0.382169355783682,3.40907933900696,0.000651825196748592,0.00218912069501639
"Rps6ka5",17.1993889232242,1.52401239207236,0.447086273726538,3.40876578332289,0.00065257481525632,0.00219113798959609
"Nudt2",30.7309086748559,-1.07521194670833,0.31545716253884,-3.40842457991724,0.000653391442073784,0.00219337930463381
"Grina",1000.90477187843,-0.91851040140622,0.269493823294745,-3.40827997531375,0.000653737821387388,0.00219404137636516
"Ttc9c",34.8379933601358,1.30703171564837,0.383495413082393,3.408206906943,0.000653912910986894,0.00219412840342546
"Llgl1",75.1004181757348,0.779892819373723,0.228840894500134,3.40801333204572,0.000654376974374104,0.00219518478746706
"Nedd4",51.0588747941691,1.12391215294499,0.329804001585504,3.40781842410001,0.000654844542939035,0.0021962524456528
"Dhx36",6.85054892512316,3.91438809383477,1.14954698976746,3.4051570998647,0.00066126000774273,0.00221726344059621
"Extl1",5.92953622887996,4.06332618836254,1.19334219532446,3.40499665920031,0.000661648632343795,0.00221806093477147
"Fut4",35.7480338008809,1.53623808326716,0.451327088244605,3.40382424029149,0.00066449495633965,0.00222709519429397
"Banf1",228.867463997691,0.741514022383269,0.217852594690883,3.40374198175341,0.000664695085185144,0.00222725847450421
"Cse1l",96.5497280705675,0.936727817962619,0.275253526201194,3.40314556870718,0.000666147790418314,0.00223161785403175
"Got1",115.551053338612,-0.638756403034397,0.187789693177205,-3.40144547992655,0.000670304975807526,0.00224486201690945
"Zfr",92.0147484588987,0.743686475400961,0.218641023619644,3.40140410563896,0.000670406447334004,0.00224486201690945
"Rbmx2",13.1608073348094,1.78810566259711,0.52573890816024,3.40112864930307,0.000671082375360112,0.00224661396029751
"Cstpp1",9.31044426104724,-1.77105297020525,0.520752928007162,-3.40094673491859,0.000671529112965972,0.00224759800949475
"Mirt2",17.3603314798219,2.90159840384586,0.853479067705737,3.39973001522549,0.000674524197651232,0.00225710895073922
"Zdhhc1",3.17686277608056,-5.14465172764516,1.51334876843192,-3.39951492673818,0.00067505495077514,0.00225837123627526
"Mcpt8",14.2112605317613,2.12319763738087,0.624811102852154,3.39814325912078,0.000678448825959228,0.00226886089413786
"Poglut3",3.34888004504081,-3.52577817788889,1.03756636046629,-3.39812306203179,0.000678498917288405,0.00226886089413786
"Sash3",155.103571479448,0.69321255109916,0.204028315095447,3.39762915149726,0.000679724948300659,0.00227244408852334
"Plgrkt",285.735443694087,0.644100345009132,0.189592722931951,3.39728411010963,0.00068058266389854,0.00227479458894513
"Kcnj10",2.15320453096383,-4.64303014965423,1.36696322955035,-3.39660208064376,0.000682281036530051,0.00227995321384758
"Pum1",153.254899044361,0.800744022516225,0.235765202054647,3.39636220925692,0.00068287929408952,0.0022814341167515
"Casp2",25.2657891189411,1.28829314319227,0.379346779136732,3.39608298803538,0.000683576307302233,0.00228324420536236
"Eea1",194.923459601183,-0.742559499168481,0.218690341967748,-3.39548373507043,0.000685074441261794,0.00228772872439523
"Ms4a3",5.38636346654678,4.07081329209721,1.19925726831278,3.39444537853366,0.000687677563117203,0.00229590035257695
"Rpl9-ps6",27.3877463362137,1.6592064356937,0.488963706010503,3.39331205015461,0.000690529267649295,0.00230489800933087
"Hemk1",29.0221852888527,1.49469611573942,0.440492813862567,3.39323609534697,0.000690720779174302,0.00230501421543874
"Tra2b",72.3884898043869,1.14954036627011,0.338841358300146,3.3925621477761,0.000692422225963528,0.00231016805260229
"Pbrm1",253.166676777885,0.531656538388442,0.156744403337909,3.3918693558857,0.000694175306690498,0.00231549178263429
"Tmem258",61.7294811667252,-1.07942562774244,0.318276397489426,-3.39147243168826,0.000695181564503733,0.00231832256038311
"Acyp1",41.5293646957587,-1.14860990859356,0.338971278800348,-3.3885169052039,0.000702716969816456,0.00234260950476342
"Sfxn2",30.7693148392765,1.091792088291,0.322205968779634,3.38849119532516,0.000702782851429025,0.00234260950476342
"Cnot1",133.843961023963,0.595039535060408,0.175617356328456,3.38827293327152,0.000703342379591779,0.00234394345351044
"Kcna2",3.81923429416778,4.03451197320154,1.19078150873668,3.38812111508335,0.000703731818915608,0.00234471009201554
"Zfyve1",46.9698877676013,-0.803440661281567,0.237169471749099,-3.38762259474746,0.000705012017597265,0.00234844356405248
"Ciapin1",88.749091238977,0.803413414602108,0.237189700045877,3.38721881450464,0.000706050509928659,0.00235137038737844
"Nfil3",58.2097524321578,1.72319077805792,0.508775223051718,3.3869392611573,0.000706770332604139,0.00235323485572813
"Kdm3b",33.5928501623781,1.30747681655759,0.38604828019745,3.38682202104063,0.000707072417413839,0.0023537079113278
"Rhoa",626.848107113079,-0.367986073207728,0.108678953363623,-3.38599206027044,0.000709214355485472,0.00236030388443242
"Firre",10.2496184348966,-1.83234637578454,0.541542095912134,-3.38357145199999,0.000715495872856696,0.00238013213245635
"Thoc2l",13.0928135179376,1.67559990182749,0.495213391185116,3.38359166301528,0.000715443211621187,0.00238013213245635
"Enoph1",69.0385673778635,-1.09927414780277,0.32495835205782,-3.38281549263633,0.000717468167154883,0.00238561409105975
"Gatm",18.0017054634855,-1.60265242402367,0.473754322973186,-3.38287662256198,0.000717308491958235,0.00238561409105975
"Gm266",4.28791666804048,4.33295959218049,1.2812774138402,3.38174976424028,0.000720257228312083,0.00239434662790299
"Vps33a",20.7386199514763,-1.32085163282641,0.390606718387507,-3.38153843917257,0.000720811471237238,0.00239564770490279
"Tubgcp3",87.736780794158,0.824980441030867,0.244010583832088,3.38092072923592,0.000722433813671213,0.00240049726656958
"2510017J16Rik",4.80318574199347,3.17480198471644,0.939146641745077,3.38051784843437,0.000723493759713516,0.0024034763336463
"Ly6k",2.97188554189457,4.60395485870156,1.36200714904969,3.3802721681115,0.000724140833244351,0.00240508278551014
"Insl6",185.192228753645,0.97437687173701,0.288438739579655,3.37810681449024,0.000729867243410478,0.00242355466152779
"Son",210.03947518239,0.691222733759359,0.204641247080208,3.37772928782259,0.000730869931755609,0.00242633642431167
"Krit1",54.3609852965708,1.01285391870794,0.299982662765649,3.3763748523667,0.000734477771228998,0.00243776354124065
"Cog6",32.1765299051203,-1.04271551248907,0.308906427752802,-3.37550603940004,0.000736800749038317,0.00244492195315895
"Gemin7",97.0771787815699,0.753010110968391,0.223095103671961,3.3752874831158,0.000737386184456045,0.00244631275898702
"Blnk",397.916543344238,-0.605116394555906,0.179306198187632,-3.37476562813904,0.000738785798291369,0.00244982072884471
"Hdac9",6.18035911740352,3.04186874115315,0.901369166936293,3.37472020647467,0.000738907735743784,0.00244982072884471
"Psmg2",43.7833323858721,0.933686891350491,0.276671987463069,3.37470699477706,0.00073894320692617,0.00244982072884471
"Nacc2",13.1976648059613,-1.51527019852708,0.449037332512797,-3.37448601444267,0.000739536736401225,0.00245105514037959
"Neil2",2.09453324291258,-4.28251050667118,1.26910095731925,-3.3744443119145,0.00073964879457138,0.00245105514037959
"Ppp6r3",213.200923941997,0.704161570845,0.208716504116933,3.3737704348023,0.000741461746340369,0.00245650952447451
"Ptprc",1334.11229152791,0.848177273205843,0.251438373518986,3.37330082650171,0.000742727586882028,0.00246014924634871
"Cd3g",25.6605994226501,2.48206041680337,0.735867854859834,3.37297029678807,0.000743619740892661,0.00246254983983139
"Tex14",6.77190068210441,3.05793194920325,0.906835893269612,3.37208967123899,0.000746001554559071,0.00246988135664279
"Fam210a",6.29841851034328,-2.37461388223405,0.704224108561055,-3.37195766712121,0.000746359193967057,0.00247050939317178
"Gm47015",3.30906913795911,4.4930196856203,1.3329752669977,3.37066995679527,0.000749856356494833,0.00248152688504814
"Acot8",42.8940987409811,-0.950694127288505,0.282099055813794,-3.37007199313717,0.000751485474108508,0.00248635882234282
"Inpp5d",227.567283152564,-0.627487359965098,0.186242016092593,-3.36920407719993,0.000753855909367321,0.00249364075259575
"Nudt8",20.112517662745,-1.50755608797547,0.447537651761776,-3.36855699635735,0.00075562772008668,0.00249893969480105
"Cul4a",94.3023661501414,-0.707596992159418,0.210078036695345,-3.36825783071067,0.000756448189913249,0.0025010907785174
"Cnot6",73.6708349856818,0.763362451946594,0.226640775688881,3.36816025106838,0.000756715983570253,0.00250141395917268
"Ranbp3",230.675704144889,0.626713152278711,0.186084628395425,3.36789318753918,0.00075744935223834,0.00250327566196944
"E430021H15Rik",3.79840372003768,4.56898927597755,1.35710905644821,3.36670752749628,0.000760713204916793,0.00251349758408042
"Ctsg",49.1869997198979,3.1195976217786,0.926820724815948,3.36591267140482,0.000762908569561212,0.00252018528143845
"Nmb",17.5707809155547,1.60687229092379,0.477471100019811,3.36538125733081,0.000764379596187485,0.00252447774133765
"Mtmr6",143.583748676646,-0.635716290517059,0.188948777263556,-3.36449010003557,0.000766852353571654,0.00253207589697846
"Nkain1",2.13103716518176,-4.77679628211206,1.41990913215713,-3.36415632094368,0.000767780424363838,0.0025345713739659
"Ddx28",62.3717725197883,-0.775425189788048,0.230572439903309,-3.36304369296359,0.000770881616884703,0.00254423795924927
"A630023P12Rik",11.9855850463389,3.77133351290265,1.12161257972399,3.36242084038565,0.000772622747225704,0.00254936266060898
"Tgfb3",7.96768001120766,4.34821510576367,1.29320166214891,3.36236430328912,0.000772780972376306,0.00254936266060898
"Hspe1-rs1",10.246679437085,-3.63731087007368,1.08181327955328,-3.36223536798851,0.000773141924227789,0.0025499815482939
"Ak4",25.1609847200289,-1.73200523060574,0.515236594552603,-3.3615726229805,0.000774999737082684,0.00255553600817895
"Nipal1",4.25478532052024,3.9484777271753,1.17529564134737,3.35956127825737,0.000780663361600815,0.00257363470397759
"Ei24",58.3301265649664,-0.783543494078231,0.233260982290677,-3.35908511738077,0.000782009766959638,0.0025774957813077
"Slfn14",6.56154013870334,5.11646696093184,1.52338580923991,3.35861534871767,0.000783340209554843,0.00258130252745335
"Gm6407",16.2821736278446,-2.25339132921039,0.671038474838529,-3.35806576478736,0.000784899365526048,0.00258586106761213
"Wdr1",767.988980900351,0.499095433358524,0.148648425797874,3.35755613071324,0.000786347758350243,0.00259005273742321
"Hars1",149.944687587464,0.575867665256327,0.171523533405145,3.35736825043189,0.000786882344405817,0.00259123333024616
"Kdr",37.4338302960498,1.95597085268198,0.58284226090407,3.35591803114619,0.000791020097937084,0.0026042761057866
"Fut7",4.5652349467728,-2.59342673293353,0.773164615886603,-3.35430085604681,0.000795658018986088,0.00261895937777699
"Phb",72.0049776637733,-0.707128328685951,0.210857520777048,-3.35358362405124,0.000797723047314664,0.00262516913333305
"Zswim8",222.6324332803,0.583849421949059,0.174110208882871,3.35333249954247,0.000798447250745082,0.00262696467422504
"Gemin6",25.210977754844,1.49399066445303,0.445606888914431,3.35270998186906,0.000800245125204719,0.00263229109833663
"Bola1",55.6003602773685,-0.73982635518907,0.220745062745519,-3.35149672652911,0.000803759892136128,0.00264326134883131
"Polr3gl",36.9284467913076,-0.938624401710348,0.280231954540128,-3.34945528696279,0.000809706233864139,0.00266222143498916
"Emc7",6.52607593327762,-2.1848266111668,0.652320023995673,-3.34931710019268,0.000810110218228173,0.0026629146008766
"Vcl",60.7889210997075,-0.931332231534926,0.278071100216002,-3.34925934702125,0.000810279113087946,0.0026629146008766
"Serp2",5.6012908620193,3.39103161114216,1.01256598806157,3.34894876099272,0.000811187959314918,0.00266530598202422
"H2-D1",5459.12335546907,-0.489759309458635,0.146251169840304,-3.34875481675406,0.000811755964460927,0.00266657664966955
"Rsph9",3.38951168787738,-3.35124769584343,1.0012674827144,-3.34700542432311,0.000816896118885208,0.00268276343052423
"Scrib",121.62788140895,0.79088163274244,0.236298939660947,3.34695379453346,0.000817048277957073,0.00268276343052423
"Zfp959",16.6927810679933,1.52809039965712,0.456769024169288,3.34543350971798,0.000821540541144834,0.00269691170726188
"Dhx9",164.275580249361,0.99364570108999,0.297040660112916,3.34515046092434,0.000822379443255033,0.00269906327761748
"Ptma",744.892765584485,0.82678963273183,0.24723056874939,3.3442047110684,0.000825188231219888,0.00270767764471215
"Dusp28",41.2954600128908,1.19577244505028,0.357730353097892,3.3426642013882,0.000829782461705904,0.00272214540849551
"Arsa",37.767859351567,-1.1462172338971,0.342981229340316,-3.34192409334387,0.000831998098773084,0.00272880535851774
"Cdon",6.27667284836112,3.0570804493098,0.914952834263346,3.3412437612384,0.000834039626352736,0.00273489141855746
