"","Input-node Gene Symbol","Input-node GeneID","Output-node Gene Symbol","Output-node GeneID","Edge direction score"
"9105","Hsd3b4",15495,"Abcg2",26357,0.415905441534009
"9106","Hsd3b4",15495,"Luzp2",233271,0.415905441534009
"9107","Hsd3b4",15495,"Aldh8a1",237320,0.415905441534009
"9108","Hsd3b4",15495,"Nceh1",320024,0.415905441534009
"9109","Hsd3b4",15495,"Fam151a",230579,0.415905441534009
"9110","Hsd3b4",15495,"Tmed4",103694,0.415905441534009
"9111","Hsd3b4",15495,"Ncln",103425,0.415905441534009
"9112","Hsd3b4",15495,"Plvap",84094,0.415905441534009
"9113","Hsd3b4",15495,"Galnt11",231050,0.415905441534009
"9114","Hsd3b4",15495,"Amn",93835,0.415905441534009
"9115","Hsd3b4",15495,"Acy1",109652,0.415905441534009
"9116","Hsd3b4",15495,"Myo7b",17922,0.415905441534009
"9117","Hsd3b4",15495,"Ndufa5",68202,0.415905441534009
"9118","Hsd3b4",15495,"Ndufc2",68197,0.415905441534009
"9119","Hsd3b4",15495,"Cyb5b",66427,0.415905441534009
"9120","Hsd3b4",15495,"Pdzd9",67983,0.415905441534009
"9121","Hsd3b4",15495,"Susd2",71733,0.415905441534009
"9122","Hsd3b4",15495,"Crot",74114,0.415905441534009
"9123","Hsd3b4",15495,"Cox6a1",12861,0.415905441534009
"9124","Hsd3b4",15495,"Ivd",56357,0.415905441534009
"9125","Hsd3b4",15495,"Slc15a2",57738,0.415905441534009
"9126","Hsd3b4",15495,"Atp1a4",27222,0.415905441534009
"9127","Hsd3b4",15495,"Shmt2",108037,0.415905441534009
"9128","Hsd3b4",15495,"Cox7a2",12866,0.415905441534009
"9129","Hsd3b4",15495,"Vill",22351,0.415905441534009
"9130","Hsd3b4",15495,"Ndufa6",67130,0.415905441534009
"9131","Hsd3b4",15495,"Eps8l2",98845,0.415905441534009
"9132","Hsd3b4",15495,"Cpt2",12896,0.415905441534009
"9133","Hsd3b4",15495,"Mtx2",53375,0.415905441534009
"9134","Hsd3b4",15495,"Auh",11992,0.415905441534009
"9135","Hsd3b4",15495,"Gatd3a",28295,0.415905441534009
"9136","Hsd3b4",15495,"Pcca",110821,0.415905441534009
"9137","Hsd3b4",15495,"Ctsz",64138,0.415905441534009
"9138","Hsd3b4",15495,"Pccb",66904,0.415905441534009
"9139","Hsd3b4",15495,"Got2",14719,0.415905441534009
"9140","Hsd3b4",15495,"Ak3",56248,0.415905441534009
"9141","Hsd3b4",15495,"Acss1",68738,0.415905441534009
"9142","Hsd3b4",15495,"Acadm",11364,0.415905441534009
"9143","Hsd3b4",15495,"Acadl",11363,0.415905441534009
"9144","Hsd3b4",15495,"Acad10",71985,0.415905441534009
"9145","Hsd3b4",15495,"Atp5pf",11957,0.415905441534009
"9146","Hsd3b4",15495,"Hibch",227095,0.415905441534009
"9147","Hsd3b4",15495,"Mrps36",66128,0.415905441534009
"9148","Hsd3b4",15495,"Acot2",171210,0.415905441534009
"9149","Hsd3b4",15495,"Aqp1",11826,0.415905441534009
"9150","Hsd3b4",15495,"Ndufb10",68342,0.415905441534009
"9151","Hsd3b4",15495,"Agps",228061,0.415905441534009
"9152","Hsd3b4",15495,"Ndufb7",66916,0.415905441534009
"9153","Hsd3b4",15495,"Slirp",380773,0.415905441534009
"9154","Hsd3b4",15495,"Cenpi",102920,0.415905441534009
"9155","Hsd3b4",15495,"Mrps24",64660,0.415905441534009
"9156","Hsd3b4",15495,"Pam16",66449,0.415905441534009
"9157","Hsd3b4",15495,"Lrrc63",70859,0.415905441534009
"9158","Hsd3b4",15495,"Dhtkd1",209692,0.415905441534009
"9159","Hsd3b4",15495,"Nccrp1",233038,0.415905441534009
"9160","Hsd3b4",15495,"Bcat2",12036,0.415905441534009
"9161","Hsd3b4",15495,"Mgll",23945,0.415905441534009
"9162","Hsd3b4",15495,"Fxn",14297,0.415905441534009
"9163","Hsd3b4",15495,"Glyctk",235582,0.415905441534009
"9164","Hsd3b4",15495,"Acot1",26897,0.415905441534009
"9165","Hsd3b4",15495,"Coasy",71743,0.415905441534009
"9166","Hsd3b4",15495,"Gsr",14782,0.415905441534009
"9167","Hsd3b4",15495,"Coq5",52064,0.415905441534009
"9168","Hsd3b4",15495,"Ctsh",13036,0.415905441534009
"9169","Hsd3b4",15495,"Cox6b1",110323,0.415905441534009
"9170","Hsd3b4",15495,"Tst",22117,0.415905441534009
"9171","Hsd3b4",15495,"Pmpcb",73078,0.415905441534009
"9172","Hsd3b4",15495,"Arg2",11847,0.415905441534009
"9173","Hsd3b4",15495,"Folh1",53320,0.415905441534009
"9174","Hsd3b4",15495,"Gsta1",14857,0.415905441534009
"9175","Hsd3b4",15495,"Abat",268860,0.415905441534009
"9176","Hsd3b4",15495,"Smpdl3a",57319,0.415905441534009
"9177","Hsd3b4",15495,"Hsdl2",72479,0.415905441534009
"9178","Hsd3b4",15495,"Fahd2a",68126,0.415905441534009
"9179","Hsd3b4",15495,"Lyplal1",226791,0.415905441534009
"9180","Hsd3b4",15495,"Ldhd",52815,0.415905441534009
"9181","Hsd3b4",15495,"Acad11",102632,0.415905441534009
"9182","Hsd3b4",15495,"Timm29",69773,0.415905441534009
"9183","Hsd3b4",15495,"Dglucy",217830,0.415905441534009
"9184","Hsd3b4",15495,"Echs1",93747,0.415905441534009
"9185","Hsd3b4",15495,"Iars2",381314,0.415905441534009
"9186","Hsd3b4",15495,"Chdh",218865,0.415905441534009
"9187","Hsd3b4",15495,"Acp6",66659,0.415905441534009
"9188","Hsd3b4",15495,"Acot4",171282,0.415905441534009
"9189","Hsd3b4",15495,"Acox3",80911,0.415905441534009
"9190","Hsd3b4",15495,"Ccdc90b",66365,0.415905441534009
"9191","Hsd3b4",15495,"Akr7a5",110198,0.415905441534009
"9192","Hsd3b4",15495,"Ugt3a2",223337,0.415905441534009
"9193","Hsd3b4",15495,"Acot11",329910,0.415905441534009
"9194","Hsd3b4",15495,"4931406C07Rik",70984,0.415905441534009
"9195","Hsd3b4",15495,"Acsm1",117147,0.415905441534009
"9196","Hsd3b4",15495,"Cbr4",234309,0.415905441534009
"9197","Hsd3b4",15495,"Cryl1",68631,0.415905441534009
"9198","Hsd3b4",15495,"Sardh",192166,0.415905441534009
"9199","Hsd3b4",15495,"Grpel1",17713,0.415905441534009
"9200","Hsd3b4",15495,"Ndufs5",595136,0.415905441534009
"9201","Hsd3b4",15495,"Pecr",111175,0.415905441534009
"9202","Hsd3b4",15495,"Mrpl3",94062,0.415905441534009
"9203","Hsd3b4",15495,"Mrps14",64659,0.415905441534009
"9204","Hsd3b4",15495,"Oxsm",71147,0.415905441534009
"9205","Hsd3b4",15495,"Bola1",69168,0.415905441534009
"9206","Hsd3b4",15495,"Gatm",67092,0.415905441534009
"9207","Hsd3b4",15495,"Acot12",74156,0.415905441534009
"9208","Hsd3b4",15495,"Dmgdh",74129,0.415905441534009
"9209","Hsd3b4",15495,"Tm9sf1",74140,0.415905441534009
"9210","Hsd3b4",15495,"Pmpca",66865,0.415905441534009
"9211","Hsd3b4",15495,"Ethe1",66071,0.415905441534009
"9212","Hsd3b4",15495,"Hoga1",67432,0.415905441534009
"9213","Hsd3b4",15495,"Enpp5",83965,0.415905441534009
"9214","Hsd3b4",15495,"Aldh9a1",56752,0.415905441534009
"9215","Hsd3b4",15495,"Acox2",93732,0.415905441534009
"9216","Hsd3b4",15495,"Ak4",11639,0.415905441534009
