"","baseMean","lgFC_LcDC_vs_PcDC","lfcSE","stat","pvalue","padj"
"Ccl4",712.813923016762,3.93136533603036,0.294090684056576,13.3678676311762,9.31737840718212e-41,4.06499749820842e-38
"Eif3c",1426.84668150523,0.847230642645892,0.0635687118128546,13.3277931624622,1.59547731678005e-40,6.74983600592915e-38
"Gdf15",182.882362300224,6.41508876047731,0.486631269463941,13.1826480602942,1.10444959096153e-39,4.53506492335705e-37
"Hhex",136.948776666556,-1.7720281578698,0.138410075244334,-12.8027396469632,1.58267449631257e-37,6.31306246943422e-35
"Gadd45b",747.231165593409,1.17789787400371,0.0943539313462081,12.4838240145152,9.14850495797135e-36,3.54784104772883e-33
"Batf",405.476816651676,1.75729348981778,0.142683360293295,12.3160366156611,7.42548794961875e-35,2.80181722336831e-32
"Fth1",23453.0692090284,1.54312423190986,0.125672367485329,12.2789461421582,1.1751908473882e-34,4.31758932115438e-32
"Ifng",108.401680090304,3.58446999329793,0.29264566258349,12.2484986165661,1.7113479289347e-34,6.12618677842494e-32
"Grk6",255.649824615239,-1.11983790647722,0.0916980730585471,-12.212229429971,2.67458384419021e-34,9.33496626218488e-32
"Abcc5",141.839778701784,1.61981618617282,0.134190194262762,12.0710473300382,1.50210296140046e-33,5.11484376685655e-31
"Ifrd1",236.252939390056,1.92226699617052,0.160105780447888,12.0062310729386,3.29523605690509e-33,1.09535215691552e-30
"Abr",331.411742808569,1.40302143660096,0.116943620263633,11.9974175028791,3.66556036041923e-33,1.19011367887937e-30
"Slc7a1",209.443605450282,1.84294841679834,0.158432060780584,11.6324209110092,2.81985043505217e-31,8.94725725540075e-29
"Nfkb2",590.723331202946,1.43417893145035,0.124247222590297,11.5429456011224,8.01332731002152e-31,2.48609027944912e-28
"Srxn1",157.5733381689,2.55931707588646,0.222149771857172,11.5206828910539,1.03785176001518e-30,3.14988009164606e-28
"Raf1",422.850547263179,1.12148933958897,0.0974452096582816,11.5089222294434,1.18955722033411e-30,3.53349113895415e-28
"Sod2",1245.86930923824,2.07734889018868,0.181310129953017,11.4574342356215,2.15813664206819e-30,6.27703034581542e-28
"Nupr1",50.2808693855887,3.12718117765166,0.274743458296483,11.3821861202498,5.12974667650478e-30,1.46155904797313e-27
"Ifi27l2a",4038.96878162774,-1.7678693334969,0.155525650579036,-11.367059561654,6.10083241165293e-30,1.70347442598173e-27
"Il22",332.095914314803,4.00561433187622,0.352594535075681,11.3603982291344,6.58438045234139e-30,1.80244187245369e-27
"Ppfibp2",161.621792828053,2.3841763008573,0.211656193553063,11.2643823969157,1.96726389701556e-29,5.28172524350659e-27
"Plin2",265.064711618125,1.80236756533354,0.163887072546923,10.9976188928354,3.92355480981518e-28,1.03352356037415e-25
"Npepps",863.473526382945,1.29684050068793,0.117996283121333,10.9905199247201,4.24473788744167e-28,1.09742195641802e-25
"Gclc",219.741021057872,1.26169733128738,0.115577190321013,10.9164907693555,9.61389165222277e-28,2.44035529739422e-25
"6530402F18Rik",138.352581872996,2.33021478011578,0.213671103873269,10.9056149281554,1.08358130144032e-27,2.65401378059794e-25
"Cd3g",96.103264295157,-1.909700285241,0.175087267372106,-10.9071339904026,1.06563096644347e-27,2.65401378059794e-25
"Creg1",901.502749554397,1.75348696635151,0.160919577769119,10.8966664632152,1.19557549714705e-27,2.87783267511551e-25
"Ablim1",380.708368858383,-1.34893574544894,0.124002860966206,-10.8782630895634,1.4632451580914e-27,3.46243485629051e-25
"Nfe2l1",302.233238730677,1.79923028960085,0.167219906941023,10.7596656553303,5.3363421027477e-27,1.24167786827434e-24
"Sorl1",165.660557895106,-1.62875346512963,0.15291583291107,-10.6513068929681,1.71934096316868e-26,3.93503593226195e-24
"Irag2",383.985649219969,-1.36863019134605,0.128601079917308,-10.6424471102894,1.89096663980582e-26,4.25802988037565e-24
"Tnfrsf1b",570.662906114891,1.95326760735796,0.184112088505258,10.6091219931068,2.7027686473068e-26,5.98942112461115e-24
"Slc7a5",278.230783378743,2.0371597085743,0.192384532814029,10.5889994313812,3.3515504608976e-26,7.3110931225924e-24
"Ralgds",163.969688884329,2.06314300400549,0.195938433716279,10.5295472913341,6.31373903240302e-26,1.35609400971352e-23
"Nfkbia",2116.12101266027,0.912749263801168,0.0868885931024022,10.5048226839794,8.20768984512254e-26,1.73617512011751e-23
"Tnip1",519.115907192546,1.27897469666125,0.121994551574186,10.4838673543834,1.02466012283878e-25,2.13511641417197e-23
"G0s2",135.231871175144,2.60618528743508,0.24886871667406,10.4721289291187,1.16004282738674e-25,2.38167028134504e-23
"Acp5",200.65370941492,-1.45146707517237,0.138989207534287,-10.4430200079694,1.57712006316229e-25,3.19103959446504e-23
"Ptgir",126.877837139153,2.37304021480532,0.227450953458498,10.4331952833001,1.74905680586473e-25,3.48836886666822e-23
"Bax",763.009406026262,1.27738426482651,0.122584444972747,10.420443353237,2.00018606804445e-25,3.93304192900966e-23
"Ralgps2",221.869412939986,-1.50149660770353,0.144322979494145,-10.4037251237905,2.38426079973032e-25,4.62314792014375e-23
"Cirbp",91.0782905713477,-1.89343683057153,0.182402048393795,-10.3805678019784,3.03961934254253e-25,5.73760705145081e-23
"Ebi3",399.714450125038,1.6907161086956,0.162873964183756,10.3805179493766,3.04120708980273e-25,5.73760705145081e-23
"Arg2",79.6861461998277,2.78314037101119,0.26976476823735,10.3169156936108,5.90909334162866e-25,1.09995802856637e-22
"Stk17b",612.338324534398,-1.57442436103661,0.15263051379931,-10.3152660752147,6.01145644650853e-25,1.10428872960139e-22
"Nfkbiz",157.910214777554,1.28336199964469,0.125199317992121,10.2505510431411,1.17670766429648e-24,2.13350853262897e-22
"Pfkp",373.944943003615,0.967568638759264,0.094416489313558,10.2478777361226,1.20970412646553e-24,2.16521529610068e-22
"Siglecg",236.385765926146,-1.53256417534744,0.14988626835796,-10.2248470933132,1.53469961531184e-24,2.71214447207198e-22
"Txnrd1",532.529338794179,1.60005729299295,0.156927118073009,10.1961809573826,2.0622275298656e-24,3.5988448180567e-22
"Iars",324.96015891539,1.48769239060024,0.146091627936875,10.1832829958131,2.35480045487092e-24,4.05868754943863e-22
"Psat1",394.666896127622,1.59795786180136,0.156996117081872,10.1783272828845,2.47783932371277e-24,4.21867253638464e-22
"Slc38a2",637.654813547073,1.18441401411348,0.116711250560802,10.1482419940007,3.37386093029938e-24,5.67499668047105e-22
"Gpt2",40.3613466315558,3.65151323192176,0.360314876485655,10.1342283381051,3.89436151715998e-24,6.47252156441316e-22
"Csf3",81.9733801866484,6.65639398971495,0.65769094413865,10.120853949772,4.46502774295586e-24,7.33367674345962e-22
"Mafg",161.301771380247,1.65147929393254,0.164450008660519,10.0424396896309,9.91900128224626e-24,1.61022298722605e-21
"Slc7a11",81.3576807868223,2.67729890721742,0.266662216030867,10.0400384691452,1.01634513047049e-23,1.63094188120673e-21
"Gpr171",121.595361882031,-1.46597036815659,0.14632140681519,-10.0188372984151,1.25976176181674e-23,1.99858340417313e-21
"Slc39a4",145.655736502801,1.76232457224025,0.17609331267146,10.0079017510917,1.40705043824388e-23,2.20717204138459e-21
"Aff3",83.272429785399,-1.83210464507039,0.183096196385507,-10.0062408790454,1.4308646330273e-23,2.21958901574379e-21
"Tbcel",138.415099540638,1.31040189403281,0.131464316024567,9.96773827042111,2.10978413796936e-23,3.23677981870222e-21
"Csf2rb2",1269.71893481012,1.13699387315777,0.115231962262898,9.86700088091668,5.78689880682824e-23,8.78161893936185e-21
"Slc25a33",109.596140616604,1.49015132915497,0.152211038946272,9.79003454329598,1.24253430228787e-22,1.86527111766031e-20
"Abi3",233.873404581638,-1.2844752600385,0.131388738817536,-9.77614422361026,1.42537498431739e-22,2.11698512298458e-20
"Tma16",66.3589302325254,2.69569151531803,0.276429396988883,9.75182648691462,1.81178727858841e-22,2.66256444172345e-20
"Niban1",225.137361839437,1.15515244389618,0.118500358094313,9.74809243172753,1.87966958615672e-22,2.73354865545146e-20
"Cd82",403.545566574772,1.2927187788671,0.132972701670378,9.7216854484282,2.43713515218131e-22,3.50771586181477e-20
"Rgs2",155.980012446471,-1.440121280354,0.148166549276496,-9.71961139262664,2.48728926930727e-22,3.54337198865294e-20
"Srsf5",1139.95424755502,-0.779509728589,0.0806933326766506,-9.66015038333593,4.45209930958387e-22,6.2783594405152e-20
"Dusp6",46.798921934887,-2.55857781449592,0.265188421791497,-9.64815053844091,5.00502133737221e-22,6.98751028910535e-20
"AB124611",448.768785458125,-1.13345387531243,0.117703570556666,-9.62973230082904,5.98852851928979e-22,8.27780659978265e-20
"Rnase6",99.8146193522162,-1.97533858450676,0.205288416090934,-9.62226034045568,6.44001648701213e-22,8.8146147230565e-20
"Dusp2",586.522530591985,-1.38457974505583,0.144074472162709,-9.61016704952536,7.24313793026057e-22,9.81761637323959e-20
"Cat",199.80503758124,1.14060978571856,0.118990074112716,9.58575573823147,9.17832107038301e-22,1.22446073697318e-19
"Dnmt3l",58.5499889649065,2.41251822818188,0.251686491594939,9.5854100587351,9.20910947512243e-22,1.22446073697318e-19
"Phyh",100.013820211764,-1.85370660059543,0.1934874267655,-9.58050159425638,9.65747636582274e-22,1.27196252399294e-19
"Zfp36",504.638005142814,-1.29800341441358,0.135664672039064,-9.56773340402005,1.09274995916595e-21,1.42578338130054e-19
"Ninj1",428.828890502915,1.68086102609489,0.175812103575717,9.56055352224934,1.17128561590866e-21,1.51410356330563e-19
"Fgd2",109.399078043031,-2.54121481424237,0.266471121945115,-9.53654863496159,1.47664923933803e-21,1.89133027801819e-19
"Cln3",269.497750491951,1.70959910977518,0.179343299537281,9.53255077934929,1.53465222783192e-21,1.94775270479649e-19
"Ier3",689.439043551756,1.99923274314943,0.210405063698745,9.50182808343388,2.06237453141706e-21,2.59394692190213e-19
"Pld4",122.329906241645,-2.01789814286326,0.212836591944585,-9.48097375750426,2.51921080754493e-21,3.14024125751203e-19
"H2-Oa",323.416996179799,-1.54910485984209,0.163963287067179,-9.44787633592262,3.45774532479894e-21,4.27199844951487e-19
"Yars",139.774444437428,1.4605626109519,0.154645992125229,9.44455521206893,3.56916937115998e-21,4.37098013954074e-19
"Ccrl2",149.744882311768,2.65071133723083,0.280897334396033,9.43658416314349,3.85129909229108e-21,4.67547709804137e-19
"Stk40",418.408306701811,1.23666152921489,0.131142493683332,9.42990707650439,4.10452432488634e-21,4.93993656032226e-19
"Gm5281",52.2268026282306,-2.45198305005004,0.260688304841183,-9.40580380674859,5.16340158745991e-21,6.16121791132717e-19
"Myo1d",100.336772794528,1.75929980367329,0.187144503293202,9.40075595443465,5.41724434896005e-21,6.35547465175053e-19
"Xpot",203.819645617653,1.21360659504907,0.129084868148966,9.40161780735248,5.37304675872208e-21,6.35547465175053e-19
"Cnp",326.229133853217,-1.50622317343401,0.160813383642762,-9.36627996572721,7.51340194122454e-21,8.74121704178632e-19
"Bcat1",52.4220279584836,2.53830325805167,0.271272349477984,9.35702906299216,8.20102309618184e-21,9.46235400378469e-19
"Cacna1i",28.7007549546132,-3.13103022231138,0.335701995824359,-9.32681444035725,1.09100639652179e-20,1.24848690998694e-18
"Slc28a2",104.173308014038,-1.71554154184729,0.184096025934368,-9.31873207550337,1.17738830332483e-20,1.33638358558683e-18
"Ets2",148.41799438826,1.77088180748668,0.190098029861102,9.31562420073788,1.21237542179928e-20,1.36499784384998e-18
"Atf3",138.317715927022,1.92712003978847,0.207291410706256,9.29667096780631,1.44911827573251e-20,1.61849121980012e-18
"Anxa5",527.365087677709,0.92349184432118,0.0995225324806466,9.27922372253504,1.70717787545002e-20,1.87668585190218e-18
"Dusp1",240.358866657061,-1.44821377924139,0.156064827596288,-9.27956543153761,1.70171195087019e-20,1.87668585190218e-18
"Rab20",82.0096278015413,2.16590805270722,0.234826994231097,9.22342024518574,2.87771385607761e-20,3.13873149567965e-18
"Hvcn1",1491.58322902737,-0.936099387712087,0.101513183129395,-9.2214563552684,2.93091963794597e-20,3.17198209809021e-18
"Bbc3",72.5431139044022,2.03946244627893,0.221497023353355,9.20762913831742,3.33407367914715e-20,3.58053866419795e-18
"Renbp",155.584805796203,1.54675635321213,0.168337761379529,9.18840990005123,3.98691043734067e-20,4.24895088669565e-18
"Ghitm",201.095646777786,1.1078879151861,0.120592081952463,9.18707013966987,4.03686551664094e-20,4.2695969301382e-18
"Slc1a4",31.1197282885541,4.31207908456266,0.469780657168115,9.17892003165116,4.35436396414157e-20,4.57077257920154e-18
"Rhoh",309.479811635072,-1.10673742096029,0.120741958212733,-9.16613774815835,4.902702793393e-20,5.10795773869848e-18
"Vdr",95.3474818062673,-2.59492708756521,0.284172516890971,-9.13152023269306,6.75440412111108e-20,6.98505451369125e-18
"Id3",342.382726185889,-1.41758130408338,0.155593143657915,-9.11082115032043,8.17607679290774e-20,8.39310353719007e-18
"Prdx6",1051.3551987355,1.26900645970335,0.139498567966916,9.09691388376342,9.29349917574065e-20,9.47055051040257e-18
"Csf1",218.833132859149,1.25293371957965,0.137949906150979,9.08252679931787,1.06082958418233e-19,1.07320592933113e-17
"Icam1",338.623867473204,1.27485303125133,0.140565699951633,9.06944604330928,1.19623628815393e-19,1.20148595819547e-17
"Tarm1",212.085912666216,1.95257115409474,0.215333213863592,9.06767292913599,1.21585900463502e-19,1.2124719688364e-17
"Eno2",33.9481034547222,2.89634464781668,0.319848285246252,9.05537025338991,1.36105243989488e-19,1.34763497257961e-17
"Snhg12",239.469283593265,1.75403002759829,0.194464469084393,9.01979696268878,1.88438222584903e-19,1.85266621514636e-17
"Cth",29.8562251958168,4.87294213526265,0.543748316020378,8.96176041689117,3.19535524268097e-19,3.11960521280203e-17
"Serpinb2",746.633632333856,2.0282891093432,0.226620249121869,8.95016715056411,3.54944475800776e-19,3.44123599073238e-17
"Mef2c",203.82040123479,-1.83922551490971,0.205611647906502,-8.9451426202569,3.71469758429658e-19,3.57661330857687e-17
"Ccl3",1287.53147328734,3.14025264497863,0.351119586491561,8.94354164732449,3.76893208635797e-19,3.60397677107148e-17
"Arl8a",257.542843597837,1.07442426125566,0.120617020103857,8.90773342212014,5.20864559010714e-19,4.94679599207386e-17
"Tmem108",31.9369275619328,-2.53038088965045,0.284119395642222,-8.90604769847126,5.28841817512622e-19,4.98862203668495e-17
"Cd14",544.630066364265,2.50643573231111,0.282656335040458,8.8674316531853,7.48522906914568e-19,7.01350892847938e-17
"Tnfaip3",322.773518412297,1.17035584801095,0.13238202077203,8.84074620696697,9.5081416664188e-19,8.84954438699153e-17
"Ubap1",162.171539743286,1.12786365574462,0.127961598601804,8.81407913052374,1.20672804581831e-18,1.11570398991189e-16
"Arl14ep",101.601770041175,1.48511949954592,0.168726932145593,8.80191135262524,1.3450541415578e-18,1.23541453094003e-16
"Serpina3g",361.007700404969,1.50864554861236,0.171612040093136,8.79102391530102,1.48203013627647e-18,1.35232828317358e-16
"Herpud1",344.478082579096,0.807134699048207,0.0918491212207737,8.78761482222713,1.52768709618875e-18,1.38493763310981e-16
"Htatip2",102.19244836758,1.15354562463534,0.13152295538894,8.77067901359173,1.77592044344487e-18,1.59958872973767e-16
"Ppard",144.946142102421,1.75626551007905,0.200317682806215,8.76740128717464,1.82837209027965e-18,1.63627581746117e-16
"Macroh2a1",1096.14266447836,-0.699723266412572,0.0798594488820682,-8.76193457640664,1.91927662312383e-18,1.70668923155617e-16
"Ccdc69",49.264885003382,-2.2942540604085,0.262257035357166,-8.74811254265866,2.16950841376667e-18,1.91699411168332e-16
"Npc1",106.408286271102,1.57189352707393,0.179834229702481,8.74079161500283,2.31482646707483e-18,2.03253410734791e-16
"Traf1",530.118493799572,1.07798867523278,0.123348545816938,8.73937076512135,2.34412367617636e-18,2.04539441519364e-16
"Jaml",60.6487985568703,-1.83949643389194,0.210811302673779,-8.72579605818612,2.64314648032085e-18,2.29198559079251e-16
"Vpreb3",110.458252754857,-1.81342011347904,0.207871298359334,-8.72376382786764,2.69104068887868e-18,2.319112287496e-16
"Gpr84",236.804002996431,1.91862775747295,0.220245676598772,8.71130724154086,3.00390254603209e-18,2.55716362470451e-16
"Nsmce1",159.329725485599,-1.24338947692815,0.142730732672449,-8.71143483710398,3.00052260589237e-18,2.55716362470451e-16
"Apol8",20.966036986946,-4.33343313481042,0.497639767837867,-8.70797194050271,3.09359862516132e-18,2.61269905156151e-16
"Cdkn1a",1017.72531599321,1.48119096360723,0.170105239823535,8.70749757705171,3.10656860224347e-18,2.61269905156151e-16
"Atosa",100.6374861993,-1.69502687992752,0.195005007037822,-8.69222234687938,3.55417632450612e-18,2.9712488423012e-16
"Crip1",872.381322229661,-1.51797369350145,0.174717611145947,-8.68815503797973,3.68372847518252e-18,3.06122221678709e-16
"Slc40a1",39.967008781898,2.07850824137517,0.239984907891437,8.66099564192362,4.67661421879258e-18,3.86332610109842e-16
"Ptafr",231.260034400661,1.54469412776905,0.178575855530389,8.65007267181303,5.14666461423567e-18,4.22662262819672e-16
"Cxxc5",117.176639487419,-1.27909390593323,0.14806328547303,-8.63883238742681,5.67904209434322e-18,4.6365559461477e-16
"Atn1",84.0315069849962,1.34620661058212,0.155850014925582,8.63783433851405,5.7288607108111e-18,4.65003630137405e-16
"Lgals3",1796.04255815645,1.50066831518429,0.17439930044817,8.6047840291095,7.64605901695756e-18,6.17032542981182e-16
"Ccr6",128.777552503936,-2.20848272173554,0.257239092319307,-8.58533087573713,9.05753606475334e-18,7.26737132184031e-16
"Znrf1",389.070366187256,1.17852984325,0.137606404073205,8.56449851434991,1.08547233084159e-17,8.65958812050256e-16
"Cmah",159.921405058051,-1.65388668205151,0.193610506496588,-8.54233952474403,1.3153129056308e-17,1.04335701565407e-15
"Phf11b",214.06048579732,-1.94184455089723,0.228029345185468,-8.51576602703404,1.65492666504703e-17,1.30533509439105e-15
"Mt2",263.365589459422,1.5781047183499,0.185724359760518,8.49702602493708,1.94509838490099e-17,1.52559092986532e-15
"Lrrfip2",247.196488806286,1.00690376928307,0.118667038414873,8.48511754176269,2.15500784614666e-17,1.68078572849461e-15
"Ankrd33b",108.818462839008,1.39465742768536,0.165444213063213,8.42977461624773,3.46331608671279e-17,2.68618643814429e-15
"Cd180",522.37543964284,-1.31233705217353,0.155834058231518,-8.42137506438951,3.7209098100296e-17,2.87003435678581e-15
"Cxcl2",2382.86989717377,3.80089114795141,0.451463967154173,8.41903545904345,3.79596510479029e-17,2.91183894659215e-15
"Slc15a3",258.736881456574,1.87362632767055,0.222625325316901,8.41605205968143,3.89384322566607e-17,2.97059810237836e-15
"Phlda1",131.689980803772,2.19458324518725,0.261273427824372,8.39956540342268,4.48134066286109e-17,3.40021722794585e-15
"Gadd45g",146.412186976305,-1.55014801372996,0.184568659936644,-8.39876073360487,4.51215141513538e-17,3.40508896793e-15
"Sars",287.862592973331,1.44371297416025,0.172562986660407,8.36629570512351,5.94578706660184e-17,4.46285662563593e-15
"Slc6a12",53.8686309170624,2.72188155726685,0.325822627853094,8.35387515962853,6.60591640901163e-17,4.93182882279205e-15
"Psmb8",2031.85208521072,-0.788867362835152,0.0944906616613907,-8.34862777934686,6.90606045130957e-17,5.12848457237941e-15
"Mapk7",90.9735431477877,1.59376686393806,0.19123178090983,8.3342154549591,7.80137498856091e-17,5.76269821244967e-15
"Fosb",36.1035560028627,-3.61295335300192,0.435688021611212,-8.29252394784897,1.10870337718816e-16,8.14663570995994e-15
"4930426D05Rik",31.5004370779947,-2.47872384514487,0.300155302535542,-8.25813778469349,1.47962697231246e-16,1.08152210264158e-14
"Tbc1d14",113.088489233773,-1.23778557838905,0.1499271618975,-8.25591282275644,1.50745629860833e-16,1.09612486379536e-14
"Xpo1",55.0831848962778,-1.73479270412442,0.210749939367853,-8.23152172346026,1.84849992069963e-16,1.33714546077138e-14
"Tnfaip2",413.04816834566,1.41940699899581,0.17277007046424,8.21558384031337,2.11134475919724e-16,1.51940640119344e-14
"Fcmr",1444.41853010327,-1.31141160262948,0.159708644669961,-8.21127500856024,2.18851986217728e-16,1.56686798953113e-14
"Trim30b",63.7932704483202,-2.09265623009037,0.255557600133451,-8.18858930040661,2.64305787279776e-16,1.88263933480253e-14
"Jdp2",159.34685491891,1.4100597954348,0.172340508824228,8.1818244883618,2.79578067081189e-16,1.98131441346217e-14
"Lamp1",1493.07572293901,0.660922419072803,0.0810662452359892,8.15286827641781,3.55392650500936e-16,2.50587716850685e-14
"Anapc16",223.665557677303,1.08254810365707,0.132880860002416,8.14675720519409,3.73813166836038e-16,2.62251538803916e-14
"B3gnt5",62.750198855629,-1.75598425235752,0.215642049165965,-8.14305122377159,3.85439099957504e-16,2.67717177836155e-14
"Spen",253.890701428194,1.24315620459029,0.152661744544388,8.14320711649428,3.8494295067051e-16,2.67717177836155e-14
"Irak3",231.561714404697,1.49031202752349,0.183557710820508,8.11903799007817,4.69893424237807e-16,3.24761489890298e-14
"Cd22",686.738403149776,-1.54568110626523,0.19074557360345,-8.10336553066558,5.34593090676133e-16,3.67657839356133e-14
"Abcd1",99.2018918460217,-1.23499332862942,0.152686402815601,-8.08843031111888,6.04385511749587e-16,4.13618927918431e-14
"Slc38a7",57.339700835348,2.01353740841477,0.249059630060936,8.08455954070968,6.23892615741726e-16,4.24886088213183e-14
"Fosl1",32.4240597879511,3.00736145796388,0.372279219989802,8.07824153614123,6.57073638001542e-16,4.45310925249492e-14
"Lrrc8d",175.324213960734,1.02666761578592,0.127763376433657,8.03569570908322,9.30494076946192e-16,6.2756656078482e-14
"Wbp2",553.855702363634,0.82127644401161,0.102302479607373,8.0279231467662,9.91365476883344e-16,6.65406414556171e-14
"Prkcd",895.110113608471,0.630960791609123,0.0786122211889953,8.02624302005411,1.00503037418167e-15,6.71350672437812e-14
"Klf2",431.244216246005,-1.27730551611658,0.159608708471008,-8.00273073037608,1.21689857933118e-15,8.09005765049647e-14
"Gas7",82.4065132038274,1.59339656456664,0.199658188338297,7.98062217146249,1.45597508503684e-15,9.63358680672951e-14
"Slc48a1",420.937938467797,1.4172020836736,0.177617522065804,7.97895425626166,1.47578250874489e-15,9.718584719145e-14
"Gabarapl1",140.638030626993,1.11990881889081,0.140435706158202,7.97453047752127,1.52961197219801e-15,1.00257806309185e-13
"Adgrg5",24.7824179673164,-3.03511292595335,0.381776287339436,-7.94997758269581,1.86545268532392e-15,1.21698995045828e-13
"Slc31a2",102.724290767307,1.70193381865265,0.214428866643352,7.93705551540028,2.07037397820555e-15,1.34439493533617e-13
"Chst3",200.050328960908,-1.43773124768206,0.181420710252168,-7.92484631817207,2.28428663556795e-15,1.4764317462576e-13
"Slc6a6",479.200171208503,0.798214339196551,0.100782978535723,7.92013047038116,2.37261486929492e-15,1.52645512397356e-13
"Mthfr",71.2054055800534,1.61827577558463,0.205416958019017,7.87800477229742,3.32650017819394e-15,2.13033343980576e-13
"Timp2",77.7481104207877,-1.54258601455425,0.196129495011617,-7.86514039850496,3.68683715865135e-15,2.35031660145806e-13
"Kmt5a",474.146224100823,0.992743517233105,0.126350643427293,7.85705153772617,3.93281065101141e-15,2.49572588630774e-13
"Tfe3",181.105990984487,1.3865965491407,0.176893733691935,7.83858489614728,4.5565211665963e-15,2.87844307723308e-13
"Aoah",69.3868761146123,1.75196721806278,0.22369468067377,7.83195743763704,4.80332154705498e-15,3.02068342875832e-13
"Ehd1",354.105501172691,1.1652585656696,0.148899153761796,7.82582396360522,5.04342648291753e-15,3.15745637345344e-13
"Stxbp5",98.4566421100472,1.19001632444368,0.152187966650859,7.81938513689289,5.30819723919703e-15,3.30838132394776e-13
"Mgat4b",154.558949625395,1.4273545314604,0.182666790587703,7.81397936027724,5.5410172472254e-15,3.43813963504506e-13
"Sp100",743.807141530453,-1.15768891726773,0.148272950708376,-7.80782274674413,5.8184334893584e-15,3.59429867012976e-13
"Slpi",1098.41810656241,1.86446076840522,0.238993304625268,7.80130962801914,6.12679802994512e-15,3.7681157399147e-13
"Lrg1",90.9566909710591,-2.32815929638326,0.298959789000306,-7.78753324709123,6.83300640117647e-15,4.16574682824562e-13
"Ptma",2034.14641097612,-0.728869122954985,0.0935882358897078,-7.78804211903241,6.80554975372332e-15,4.16574682824562e-13
"Ighd",1103.09080710482,-1.6663958904387,0.214388489008865,-7.77278620761113,7.67782681192616e-15,4.66044087483918e-13
"Trim25",227.059296166164,-0.925418193343152,0.119152450212501,-7.76667363275134,8.05741010427947e-15,4.86967543142189e-13
"Rilpl2",794.591916089094,0.73534192469625,0.094703596178727,7.76466738716547,8.18597590760949e-15,4.92605213991966e-13
"Atp6v1c1",210.644351903166,0.817920463969625,0.105411776641774,7.75928923719033,8.54066699395459e-15,5.11743570397425e-13
"H2-DMa",701.867488987033,-1.41671284721238,0.182601745009299,-7.7584847129486,8.59501016253398e-15,5.12798875551867e-13
"Susd6",187.097207991916,0.824463453118029,0.106355293551988,7.75197383771985,9.04750341000861e-15,5.37498702583533e-13
"Naaa",99.9012380395539,-1.27095515122361,0.164135464931433,-7.74333049688282,9.684587016885e-15,5.72908980265812e-13
"Rasa3",409.196109723075,-0.872464803322745,0.112733345442939,-7.73919020938087,1.00052005443094e-14,5.89378079321112e-13
"Arhgef18",193.167767039552,-0.891051397065721,0.115248298003938,-7.73157966320054,1.06220172550639e-14,6.2308396175608e-13
"Atp6v0b",321.968379889095,1.15699699604441,0.149779180847002,7.72468502966553,1.12130254777002e-14,6.55000203741305e-13
"B3galnt2",84.5268443680744,1.44559525409717,0.187230831713099,7.72092523902426,1.15488280100446e-14,6.71804949367637e-13
"Fam43a",135.280508373064,-1.27378030616873,0.165121172691914,-7.71421547826198,1.21728665120415e-14,7.05167590766021e-13
"Zfp503",22.5712634289727,2.60906004708446,0.338560793350763,7.7063265987251,1.294909814382e-14,7.47034542090376e-13
"Irf7",912.245497342508,-1.43512554650186,0.186327588551198,-7.70216347273512,1.33781585130992e-14,7.68610991775218e-13
"Cyb5a",295.253119110768,1.10267766275635,0.143873406358022,7.66422155886398,1.79919075845165e-14,1.02944681060424e-12
"Traf3ip3",211.05359298171,-0.726863998029782,0.0948649203737926,-7.66209464115658,1.82924754997164e-14,1.04237245082261e-12
"N4bp1",347.49250730764,0.8943504562042,0.116836214315251,7.65473668798476,1.93708732303765e-14,1.09933642751743e-12
"Sptbn1",210.369512840474,-1.23798249918018,0.161767964063753,-7.65282858287247,1.96605918352728e-14,1.11126122515078e-12
"Ctsd",2243.83563027682,1.12147235638783,0.146640061821329,7.64778971352501,2.04463213391428e-14,1.15101246861199e-12
"Procr",242.241194567294,1.56009460422438,0.204683643449566,7.62197984133883,2.49814056693257e-14,1.40066427529902e-12
"Fcrla",451.4738316729,-1.75995779288097,0.23119872835794,-7.61231605978479,2.69227199703679e-14,1.50347148232766e-12
"Ube2e3",177.493857257626,0.862626463632006,0.11332752138308,7.61180032091305,2.70303948187266e-14,1.50347148232766e-12
"F10",489.479866121204,1.74264930041229,0.229187733165275,7.60358888473147,2.88029264181902e-14,1.59570498303315e-12
"Tmem43",116.492670701992,0.954652584232067,0.125628602674298,7.59900662675584,2.98412500672637e-14,1.64669443552991e-12
"Smox",126.948298673896,1.38830636749445,0.182727778450549,7.59767551089755,3.01497165876031e-14,1.65716611527373e-12
"Celf2",397.515885610018,-0.935948038761912,0.123281340670102,-7.59196836824225,3.15081946857123e-14,1.7250427686558e-12
"Litaf",418.235960506599,0.952531268145492,0.125560972756295,7.58620491093428,3.29411337172043e-14,1.79644987431988e-12
"Tmem63b",51.3525680673878,1.63451386584472,0.215609483790136,7.58089967617419,3.43166888227107e-14,1.86418401810842e-12
"Pim2",318.652306755965,1.46567521083812,0.193569170423978,7.57184218761606,3.67968317266294e-14,1.99116499122276e-12
"Rrm1",291.285232308885,-0.763331011955641,0.100897837419785,-7.56538525974353,3.86716736147409e-14,2.08453758816756e-12
