"","baseMean","lgFC_LcDC_vs_PMoDC","lfcSE","stat","pvalue","padj"
"Top2a",524.790110807295,0.43889058026787,0.145510642563429,3.01620948499733,0.00255956359504699,0.00967264196824726
"Rap2b",12.0172282585068,-1.04221229145081,0.345614775837041,-3.01553163902408,0.00256529173729393,0.00969198331281536
"Pin4-ps",6.14176849499979,2.53485903569091,0.840623781326217,3.01545006458391,0.00256598187238988,0.00969228578379885
"Rpl10-ps1",4.23532782021885,1.95241168539055,0.647536351204063,3.01513834977779,0.00256862060251711,0.00969994663945553
"A330009N23Rik",5.66651158189781,-1.64602410727557,0.546084909387114,-3.01422741954717,0.00257634604258828,0.00972680835993345
"Akap8",208.515306015745,-0.322777519870121,0.107098260384095,-3.01384465735034,0.00257959851671515,0.00973677396888896
"Gm47230",3.31925386678393,-3.46179992514332,1.14885372620004,-3.01326430527722,0.00258453714884885,0.00975309778711679
"Lypd6",6.53812453451136,1.51600660357001,0.503145335690917,3.01305904284741,0.00258628594271398,0.00975737942813986
"Tceal9",168.652920685928,0.393982699783105,0.130766446730949,3.01287302387072,0.00258787172080114,0.00976104416627913
"Sepsecs",28.5140865159459,-0.678266789199307,0.225129177873394,-3.0127893487922,0.00258858532554963,0.00976141824519511
"Cd101",6.04990082784894,-1.64759554350327,0.547123007150069,-3.01138047929202,0.00260062761335829,0.00980450187314266
"Hes5",23.3064732592251,-1.03137913296748,0.342613204180967,-3.01033095158444,0.0026096316994778,0.00983611359658452
"Atp7a",7.14069086633587,-1.53481877013902,0.509945348093987,-3.00977109777682,0.00261444643376264,0.00985192374126826
"Tmem11",157.883491340827,0.415455226443204,0.138071311182067,3.0089902303844,0.00262117544493655,0.0098749381773078
"Pi4k2a",127.287784477266,-0.414716098384817,0.137833659033343,-3.0088158530602,0.00262268027711328,0.00987826495080575
"Prr29",2.20354947188853,-2.78868385687241,0.926942026039126,-3.00847709838835,0.00262560590184526,0.00988480632064941
"Ythdc1",247.559857282309,-0.369905929281206,0.12295480633546,-3.00847067557478,0.00262566140071382,0.00988480632064941
"Sec61a2",52.4395007559187,0.528014016729269,0.17551333618989,3.00839826871051,0.00262628713514318,0.00988481964369101
"Lrrcc1",25.6559580132798,-0.775827532015155,0.257932931115978,-3.00786537282558,0.00263089657472691,0.00989982327870355
"Gm5121",19.3579987235171,1.18551935537198,0.394151407768164,3.00777653461862,0.00263166572572005,0.00990037257506853
"Tcf7l2",13.2259600768756,-1.05208316631119,0.349910121858941,-3.00672401450369,0.00264079398108939,0.00993236126362859
"Ccl7",3.56642998594668,-2.23733677131996,0.744187371454704,-3.00641593386155,0.00264347136120655,0.00993772586736595
"Pfkl",159.408042420094,0.625873141717883,0.208174900851917,3.00647743391068,0.00264293669583905,0.00993772586736595
"Tfr2",10.4126233075174,1.26105643929147,0.419526200831952,3.00590627424627,0.00264790601488508,0.00995204231333791
"Speg",3.16557380478633,-2.28038444633074,0.758743375698228,-3.00547526261067,0.00265166164207169,0.00996380049848461
"Lsm12",168.64130785259,0.570957171307304,0.189982919325273,3.0053079157593,0.00265312113339652,0.0099669272750699
"Irak2",108.485976464803,0.464652770731284,0.154669158616567,3.00417209796288,0.00266304642314993,0.0100018483509652
"Bcas3",50.3764020595341,-0.577324366589569,0.192179523749695,-3.00408886090022,0.00266377511917745,0.0100022205904921
"Il18r1",8.54688366019145,-1.18863251506876,0.395724564339297,-3.00368645816391,0.00266730051099737,0.0100130914976879
"Pbld1",1.76386649703509,-3.53543468064159,1.17727094396704,-3.0030764784938,0.00267265258568853,0.0100308130472085
"Usf3",65.5153557150173,-0.523581586904594,0.174352944783099,-3.0029982433388,0.00267333974511817,0.0100310223265688
"Gm26129",7.25460582636042,-1.57225732360439,0.523606660765153,-3.00274507835104,0.00267556446489509,0.0100346299938121
"Tnp2",3.14380657880698,-3.82650246008267,1.27431614743993,-3.00278896078498,0.0026751787212018,0.0100346299938121
"Ap1s2",46.0311394517629,0.685118035324397,0.228179714419915,3.00253700056609,0.00267739424176761,0.0100371670154408
"Krit1",73.1440574918426,-0.555848470086216,0.185127040949834,-3.00252446770777,0.00267750448866608,0.0100371670154408
"Gm28693",5.95624960511221,-1.62052443033405,0.5397747493251,-3.00222348740888,0.00268015334702038,0.0100447266393283
"Rbks",27.9155962871576,-0.748756643383051,0.249593211564948,-2.99990788486735,0.00270061265669347,0.0101190172822852
"Sgpp1",90.0523177250786,-0.7004076995585,0.233509024960958,-2.99948877639999,0.00270433087062435,0.0101305599013462
"Sp1",54.7555644516182,-0.888901403716123,0.296468858230877,-2.99829604033448,0.00271493810699164,0.0101678976204093
"Rps12-ps9",6.19341872256198,2.01838133262627,0.673194624845225,2.99821367868218,0.0027156719666221,0.0101682490062987
"Vps18",126.590629282105,0.50134829279396,0.16723326361698,2.99789815704498,0.00271848500816473,0.0101739861777887
"Zfp182",5.07902236049097,-1.98682541868382,0.662726578473702,-2.99795644722685,0.00271796512009118,0.0101739861777887
"Rbl1",109.475631857182,-0.52007097108256,0.173488319145413,-2.99772903238892,0.00271999393928882,0.0101772359193315
"Tmem39b",62.051397472756,0.537857167928515,0.179427067125877,2.99763673644168,0.00272081772696609,0.0101779211745491
"Tm4sf5",6.21053362368019,-1.56536070647482,0.522245487047967,-2.99736569352306,0.00272323823895758,0.0101845776606212
"Slc23a2",81.8610969576418,0.470057876437132,0.156866623750036,2.99654486850027,0.0027305805111156,0.0102096334620131
"Arhgap8",1.27507855895379,-4.16017463478821,1.38889840700721,-2.99530521008555,0.00274170353168818,0.0102488103548071
"Ewsr1",582.848323964149,0.264569018404435,0.088338727543258,2.99493807260106,0.00274500566350151,0.0102587402907665
"Coq2",122.464029846564,-0.39272490020871,0.131157487080244,-2.99430027939186,0.00275075078399705,0.0102777934396428
"Dhps",121.276302902983,0.42107230988213,0.14066334885345,2.9934756517195,0.00275819515573956,0.0103031851491264
"Fam20b",119.361604198786,0.409068108829625,0.136757795705339,2.99118676723198,0.00277895472282053,0.0103762823896505
"Fbxo11",42.0622598427467,-0.841038673223376,0.281173424893878,-2.99117412515356,0.00277906977830697,0.0103762823896505
"Scnn1a",5.93127585128241,-1.82686167288426,0.610958754695756,-2.99015548732744,0.00278835470730975,0.0104085035796593
"Gpr15lg",2.37898364189907,-2.57556344424599,0.861606032799841,-2.98925883315434,0.00279655118663732,0.0104366475692053
"Mrps17",167.132540013877,0.374315048905971,0.125252005108765,2.9884954622557,0.00280354663397273,0.0104602971756517
"Lacc1",53.1812755983458,-0.572885154262877,0.191714992852259,-2.98821258441877,0.00280614295102433,0.0104675259598318
"Tfdp1",220.625140698601,0.365129468914768,0.122220545060388,2.98746392216104,0.00281302494255094,0.0104907340991331
"Gm22060",39.2641890391,-0.680738170006623,0.227910261885278,-2.98686932468746,0.00281850168898183,0.0105086919344882
"Fam229b",0.92438224698598,-4.39895101525928,1.47316468386871,-2.98605516642382,0.00282601657058372,0.0105342386806343
"Map7",30.1987701199191,-0.696272460779306,0.233234400846003,-2.98529058429521,0.00283309050647585,0.0105581301610091
"Rae1",137.776222131176,0.409639824156153,0.137223969006249,2.98519148748348,0.00283400853565615,0.0105590744854525
"Dpm1",200.836375204688,-0.308008889396034,0.103194520223243,-2.98474074718028,0.00283818760552672,0.0105721656480664
"Cetn2",32.4900823455282,-0.718679011510268,0.240892992935465,-2.98339525260828,0.00285069594107073,0.010616269670837
"Msrb3",4.89271374762672,-1.67721425476182,0.562434640019052,-2.98206073279023,0.00286315194703553,0.0106601581866776
"Heatr5b",39.5518264849677,0.615843818076908,0.206531627649357,2.98183781867284,0.0028652373966942,0.0106654232711529
"Cops2",51.6032833412243,-1.19862271739887,0.402023609719604,-2.98147344688254,0.00286864922491596,0.0106756219808479
"Psmc1",397.803016744928,0.351310031746337,0.117835218578181,2.98136699694116,0.00286964667838586,0.0106768329694417
"Rab3b",2.14795144194198,3.05167090081094,1.02375384925759,2.98086390886243,0.00287436498194876,0.0106918839775743
"Lsg1",188.209771263503,0.37298520702144,0.125184046638536,2.97949472825734,0.00288724197994922,0.0107372690391978
"Armcx2",13.9299084307682,-1.17472143186583,0.394289054882746,-2.97934070783469,0.00288869381585005,0.0107401541428527
"Arhgap30",186.734711765252,-0.446462548411609,0.149859696955054,-2.97920359831979,0.0028899868058397,0.0107424474460401
"Dlgap4",213.013085807381,-0.287975183072547,0.0966734696828212,-2.97884397878108,0.00289338065240823,0.0107525469999554
"Hoxa9",14.3992979973949,1.30982933369353,0.439723931808117,2.97875380197659,0.00289423225055075,0.0107531963902011
"Mlh1",31.0661794205699,-0.671538305033304,0.225455892401535,-2.97857952560096,0.00289587870394279,0.0107567979821228
"Ehhadh",10.7142712157743,-1.3173266737995,0.442278963254312,-2.9784972455089,0.00289665633147185,0.0107571713740283
"Rgs11",3.52894638067692,-2.03017829783037,0.681727207226034,-2.97799218853421,0.00290143379220434,0.0107723951055738
"Ndufs1",125.862637055783,-0.463487557979846,0.155668118523392,-2.97740836323012,0.00290696530363987,0.0107904106960109
"Cops7b",45.2076541899513,0.571716418107788,0.192101829975909,2.97611125401297,0.0029192893594294,0.0108336253336265
"Arl8b",30.036039286969,0.660115944283677,0.221821746795184,2.97588470842395,0.00292144669272314,0.0108390993945102
"Dok3",507.177266712414,-0.363511038526422,0.122156273501067,-2.97578690072965,0.00292237853895086,0.0108400251805539
"Tes",298.652302062273,-0.250272561693073,0.0841074081072075,-2.97563041502911,0.0029238699941432,0.0108430258162822
"B230217C12Rik",7.70488946349508,-1.47536724971907,0.49591873525983,-2.97501817297963,0.00292971191205666,0.010862154760057
"Vegfc",4.74030661520294,1.59282025517087,0.535421480129199,2.97489046346538,0.00293093183820143,0.0108641423503281
"Slc22a18",2.11073574259471,-2.6604557702124,0.894415732843189,-2.97451808205037,0.00293449160335897,0.0108748001172297
"Trappc4",274.7150492114,0.288219276115041,0.0969055397958569,2.97422909693511,0.00293725686355009,0.0108825092796689
"Sort1",123.660642663464,0.549538546613804,0.184795778889513,2.97376135924818,0.00294173762299621,0.0108965692740827
"Cyth2",172.556921040129,0.345808691977682,0.116323956645684,2.97280716672142,0.00295089779312611,0.0109279518040547
"A730063M14Rik",3.5994527439735,-2.29268888674584,0.771302953727293,-2.97248814576233,0.00295396616915129,0.0109367654461213
"Etfb",206.420130688513,0.673421649421691,0.226580316270149,2.97211011312553,0.00295760589429627,0.0109476898515109
"Cul9",26.6024206542113,-0.714564022879785,0.240441952974797,-2.97187746996334,0.00295984783281869,0.0109534364127628
"Micos13",260.025065417027,-0.396524377926851,0.133464706644583,-2.97100550322114,0.00296826461780542,0.0109804805104334
"Rab12",56.5362761586148,-0.572047265942838,0.192545154169012,-2.97097721524951,0.00296853803690511,0.0109804805104334
"Fpr2",18.32934401636,-1.66657286376401,0.560998396358225,-2.97072660917166,0.00297096128885984,0.0109868859395056
"Zfp414",110.247999831383,-0.42660066705724,0.143669000351057,-2.9693299599415,0.00298449936969825,0.0110343824729802
"Ak2",658.790797598449,0.270771764750772,0.0911944444556513,2.96916951868105,0.00298605816697211,0.0110375770355249
"Fanca",58.542525639972,-0.562066522151608,0.189321672505812,-2.96884405632088,0.0029892225397064,0.011046703532988
"Dusp18",6.52598981752499,1.44108242803872,0.48551879545037,2.96812902310397,0.00299618533937272,0.0110698596480499
"Srms",2.61690518842174,-2.3595094693349,0.795457208579819,-2.96623054500629,0.00301474405876764,0.0111358379124951
"Lrrc32",11.706073113093,1.23320059196812,0.415788709911244,2.96593092253844,0.00301768260346691,0.0111441012369314
"Cox6c",527.51541827904,-0.885961339105269,0.298736462654981,-2.96569535312631,0.00301999478275556,0.0111500481323815
"Grn",1015.4297362207,0.418217163222034,0.141027658655577,2.96549745779599,0.0030219384293493,0.0111546319300819
"Rassf4",172.565433906737,-0.552393478661319,0.186279454307211,-2.96540206602879,0.00302287573559116,0.0111554998400318
"Psap",561.529239516487,-0.482053316532063,0.162572697666988,-2.96515542554074,0.00302530042008282,0.011159883082329
"Tada2a",30.3863978701333,0.687367255312435,0.231816251128543,2.96513834541862,0.00302546839778379,0.011159883082329
"Vps37b",295.616030145128,-0.389678388411351,0.131430327132258,-2.96490465263179,0.00302776754848921,0.0111657713655636
"Atp8a1",57.1768875696745,-0.592131799020095,0.19977024232157,-2.96406407750629,0.00303605059993028,0.0111937191647929
"Pcnt",132.278653955171,0.361039995066187,0.121867498741628,2.96256178878036,0.00305090569116694,0.0112458790523362
"Ints3",115.559839809238,-0.385247449158162,0.130052447692418,-2.96224681652509,0.00305402862724433,0.0112547791234123
"Synpo",2.99888285114838,-2.36875963924924,0.799967251790312,-2.96107076126929,0.00306571494596959,0.0112952257297354
"Tspyl3",16.5920796266356,-0.970642223540611,0.327825229509771,-2.96085272323947,0.00306788603943005,0.0113006041058254
"Stxbp1",44.0151071013187,-0.589623729478365,0.199154628152717,-2.96063282559633,0.00307007706987172,0.0113060534096087
"Aplf",19.801643706841,0.793708176870652,0.268147571894532,2.95996779408778,0.00307671204055318,0.0113278619208038
"Slc25a36",23.6655414434699,-0.79142648319808,0.267401172286797,-2.95969713382277,0.0030794161400766,0.0113351909678862
"Trir",491.82967793725,0.26714806902976,0.0902690977589047,2.95946315696289,0.00308175549114003,0.0113411743080245
"Hltf",104.817717035656,-0.434092127095232,0.146746264926104,-2.95811363453662,0.00309527996470552,0.011388307734895
"A430093F15Rik",9.03909511558166,-1.22856890119826,0.415420558183521,-2.95740997164497,0.00310235329036552,0.0114116894475659
"Fam53b",210.255855630459,-0.390601902415818,0.132130260019114,-2.95618810073721,0.00311467074525127,0.0114543458633812
"Cd300lf",201.037132770797,0.51002735350668,0.172537896737813,2.95603089610924,0.00311625872925814,0.011457533541246
"Iqgap1",925.234576343888,0.369600118354391,0.1250602679491,2.95537603121736,0.00312288171472699,0.0114792276265312
"Rsu1",307.491899232176,0.402357022959603,0.136189510657539,2.9543906943859,0.00313287111601592,0.0115132832338989
"Lilra6",65.2408945501907,0.817172971552665,0.276661176484985,2.95369585980567,0.00313993289333317,0.011536566576407
"Dedd2",86.6073886316973,0.496778633103916,0.168202786566023,2.9534506725245,0.00314242825450971,0.0115430653593979
"Rnf44",304.864825659517,-0.331498163927366,0.112295918580847,-2.95200545235049,0.00315717356017623,0.0115945483935552
"Gm31166",6.70854621200943,-1.5149899404652,0.513248018471517,-2.95176968237876,0.00315958505109252,0.0116007228349219
"Ssr4",692.236743405832,0.356908147424451,0.120923163559027,2.95152836660803,0.0031620550038205,0.011605202769395
"Tmem156",24.5779745451616,0.726524506985762,0.246153684942871,2.9515077426299,0.00316226617918493,0.011605202769395
"Ddx11",26.1341835392704,0.678578646695003,0.229952815068526,2.95094733453377,0.00316800929574328,0.0116235943837121
"Nsmce2",124.424754034268,0.34328873107742,0.116338239972304,2.95078154147033,0.00316971018055882,0.01162714976646
"Gm55094",2.71527846817337,4.12349984425927,1.3976453096834,2.95031923742751,0.00317445739347618,0.011641875487109
"Cdh17",17.8337833784056,-1.04166368608585,0.353097459160905,-2.9500741482571,0.00317697674241017,0.0116484179071595
"Gtdc1",26.6014381245174,-0.870719330948631,0.295158788486096,-2.95000306585704,0.00317770776166862,0.0116484179071595
"D7Bwg0826e",1.68085784771667,-3.87547742590944,1.31393854221305,-2.94951194549939,0.00318276268799994,0.0116615661495053
"Usp6nl",39.7134497012887,-0.604860323469511,0.205070651435332,-2.94952163674308,0.00318266286865101,0.0116615661495053
"Dnajc6",9.81969486447905,1.39811180679827,0.474074920642204,2.94913682610404,0.00318662859331605,0.0116730386124077
"Dync1li2",30.6156647194228,0.707193062897464,0.239826258743175,2.94877244303253,0.00319038794936847,0.0116841155720648
"Usp4",240.483247011579,0.270627224352319,0.091790454487147,2.94831555050437,0.00319510744085995,0.0116987029068776
"Snai3",9.86828060330513,-1.3863168780549,0.470274186930916,-2.94789064886215,0.00319950219010144,0.0117120947682354
"Mafk",67.9612284279534,-0.5316398230012,0.180351402077832,-2.94779977796772,0.00320044278070956,0.0117128390825001
"Ccdc163",52.8253084947501,-0.587225392519125,0.199418189894752,-2.94469322396843,0.00323275019878097,0.0118283515449178
"Dock6",7.93250186966381,-1.22375557695323,0.4156111595961,-2.94447237206648,0.00323505828126356,0.0118340711292734
"Pde8b",1.99234412746004,-2.58034430565916,0.87636296872328,-2.94437852550788,0.00323603950883401,0.0118349354688872
"Dis3l2",19.3440664186522,-0.875705260243894,0.297437566119021,-2.94416496097025,0.00323827347752073,0.0118403799165413
"Lamp3",3.16135630612947,-2.57810967007226,0.875737467450197,-2.94392984872362,0.00324073446860693,0.0118466517493692
"Gemin6",65.9777068139532,0.53247687346396,0.180877255462219,2.9438575463966,0.00324149162148907,0.0118466936716349
"Cd300c",2.5892528293435,-2.65817303414802,0.903380346122795,-2.94247383790958,0.00325601296591055,0.0118970280564446
"Ebpl",5.08863646823365,-1.81515323695371,0.616933763364775,-2.94221737363475,0.00325871093475996,0.0119041482227021
"Ms4a6c",111.244931212862,-0.66823527833457,0.227125707978254,-2.94213844959616,0.00325954161451663,0.0119044454321438
"Dek",528.325549962076,-0.334086213720272,0.113648264064206,-2.93965082943571,0.00328582302208903,0.0119976718804708
"Snord138",8.2640440597596,-1.38531170922623,0.471361747130464,-2.93895658198755,0.00329319203758083,0.0120218156941743
"Gfer",184.925011372722,0.381592330798039,0.129842675977156,2.93888221207928,0.00329398232106213,0.0120219382344852
"Gm5138",4.20867971161863,4.00727124322394,1.3638051931331,2.93830179222146,0.00330015602524416,0.0120417038982669
