"","GeneNameA","GeneNameB"
"80725","Cep131","Ccdc138"
"80726","Cep120","Ccdc138"
"80727","Cep72","Ccdc138"
"80728","Cep43","Ccdc138"
"80729","Vcp","Ubxn2a"
"80730","Tmod3","Ubxn2a"
"80731","Uso1","Ubxn2a"
"80732","Lima1","Ubxn2a"
"80733","Mecom","Rnf168"
"80734","Smurf2","Prickle2"
"80735","Rrbp1","Afg2a"
"80736","Psmb4","Afg2a"
"80737","Cbx1","Afg2a"
"80738","Bcl7c","Sgms2"
"80739","Sinhcaf","Sgms2"
"80740","Tnks2","Sgms2"
"80741","Edc4","Dcp2"
"80742","Smad6","Fam151b"
"80743","Txlng","Txlnb"
"80744","Kif22","Ccdc71l"
"80745","Naa11","Ccdc71l"
"80746","Cdca8","Ccdc71l"
"80747","Cbx1","Ccdc71l"
"80748","Fbxo21","Zfp800"
"80749","Mecom","Oit3"
"80750","Hkdc1","Bbox1"
"80751","Pdss1","Bbox1"
"80752","Trpc6","Nphs2"
"80753","Nphs2","Nphs2"
"80754","Trpc4","Nphs2"
"80755","Trpc2","Nphs2"
"80757","Trpc5","Nphs2"
"80758","Trpc1","Nphs2"
"80759","Vps28","Dhx36"
"80760","Rpl35","Dhx36"
"80761","Mib1","Dhx36"
"80762","Mbd2","Dhx36"
"80763","Cep85l","Dhx36"
"80764","Max","Dhx36"
"80765","Ranbp1","Commd6"
"80766","Rgs14","Hpcal4"
"80767","Tsc22d1","Hpcal4"
"80768","Fbxl16","Hpcal4"
"80769","Ube3a","Hpcal4"
"80770","Kirrel1","Kirrel1"
"80771","Nphs2","Kirrel1"
"80772","Fancd2","Kirrel1"
"80773","Jade1","Ubn1"
"80774","Tfe3","Ubn1"
"80775","Acvr2a","Peg10"
"80776","Iqcb1","Peg10"
"80777","Tfcp2l1","Peg10"
"80778","Prom1","Cdhr1"
"80779","Eed","Usp48"
"80780","Ubc","Usp48"
"80781","Rsrc2","Otud7a"
"80782","Atp6v1b1","Oxr1"
"80783","Map1b","Oxr1"
"80784","Atp6v1a","Oxr1"
"80785","Ywhaz","Papln"
"80786","Tfap2c","Papln"
"80787","Gga3","Rtn4ip1"
"80788","Hsph1","Rtn4ip1"
"80789","Aldh5a1","Rtn4ip1"
"80790","Zyx","Rtn4ip1"
"80791","Ppme1","Rtn4ip1"
"80792","Prdx6","Rtn4ip1"
"80793","Hspa4l","Rtn4ip1"
"80794","Slc27a2","Rtn4ip1"
"80795","Capzb","Rtn4ip1"
"80796","Gabarapl1","Rtn4ip1"
"80797","Ctsa","Rtn4ip1"
"80798","Marchf5","Mfn2"
"80799","Smad4","Mfn2"
"80800","Mfn1","Mfn2"
"80801","Cyfip1","Mfn2"
"80802","Otud4","Mfn2"
"80803","Prkn","Mfn2"
"80804","Src","Arr3"
"80805","Arrb1","Arr3"
"80806","Itch","Arr3"
"80807","Ap1b1","Arr3"
"80808","Ctcf","Zfp287"
"80809","Hinfp","Zfp287"
"80810","Prdm4","Zfp287"
"80811","Zfp3","Zfp287"
"80812","Zfat","Zfp287"
"80813","Zfp473","Zfp287"
"80814","Ctcfl","Zfp287"
"80815","Gli2","Zfp287"
"80816","Zfp92","Zfp287"
"80817","Klf12","Zfp287"
"80818","Zfp27","Zfp287"
"80819","Zfp37","Zfp287"
"80820","Sall4","Zfp287"
"80821","Zfp423","Zfp287"
"80822","Zbtb17","Zfp287"
"80823","Zfp62","Zfp287"
"80824","Zfp382","Zfp287"
"80825","Klf15","Zfp287"
"80826","Zbtb14","Zfp287"
"80827","Zfp281","Zfp287"
"80828","Zfp568","Zfp287"
"80829","Mynn","Zfp287"
"80830","Zfp652","Zfp287"
"80831","Zfp697","Zfp287"
"80832","Zfp770","Zfp287"
"80833","Gli1","Zfp287"
"80834","Zfp93","Zfp287"
"80835","Ikzf3","Zfp287"
"80836","Zfp28","Zfp287"
"80837","Zfp541","Zfp287"
"80838","Rbak","Zfp287"
"80839","Zfp667","Zfp287"
"80840","Zscan21","Zfp287"
"80841","Gzf1","Zfp287"
"80842","Zfp128","Zfp287"
"80843","Zfp58","Zfp287"
"80844","Gli3","Zfp287"
"80845","Prdm5","Zfp287"
"80846","Zbtb48","Zfp287"
"80847","Zfp57","Zfp287"
"80848","Zfp932","Zfp287"
"80849","Zfp768","Zfp287"
"80850","Zfp24","Zfp287"
"80851","Sall3","Zfp287"
"80852","Zscan10","Zfp287"
"80853","Snai1","Zfp287"
"80854","Zfp710","Zfp287"
"80855","Zfp787","Zfp287"
"80856","Glis1","Zfp287"
"80857","Zfp513","Zfp287"
"80858","Zfp746","Zfp287"
"80859","Zbtb20","Zfp287"
"80860","Cd99","Pilrb1"
"80861","Oas2","Tlr7"
"80862","Yme1l1","Tlr7"
"80863","Btk","Tlr8"
"80864","Mtmr3","Mtmr4"
"80865","Mtmr6","Mtmr4"
"80866","Fancd2","Xpnpep1"
"80867","Wars1","Xpnpep1"
"80868","Pde12","Xpnpep1"
"80869","Eed","Xpnpep1"
"80870","Adsl","Xpnpep1"
"80871","Anks1b","Xpnpep1"
"80872","Fh1","Xpnpep1"
"80873","Uba1","Xpnpep1"
"80874","Hexa","Xpnpep1"
"80875","Nucb1","Xpnpep1"
"80876","Gnpda1","Xpnpep1"
"80877","Fndc5","Zfp704"
"80878","Cfd","Zfp704"
"80879","Fancd2","Sgk3"
"80880","Cd47","Slc8b1"
"80881","Npc1","Slc8b1"
"80882","Slc9a7","Slc8b1"
"80883","Lnpep","Slc8b1"
"80884","Il13ra2","Slc8b1"
"80885","Lnpep","Adgrl4"
"80886","Lamp2","Adgrl4"
"80887","Cd47","Adgrl4"
"80888","Cd63","Adgrl4"
"80889","Npc1","Adgrl4"
"80890","Khdrbs1","Rac3"
"80891","Arhgdia","Rac3"
"80892","Anks1b","Rac3"
"80893","Hnrnpk","Rac3"
"80894","Arhgdib","Rac3"
"80895","Atp2c1","Atp13a1"
"80896","Scn9a","Atp13a1"
"80897","Fndc5","Atp13a1"
"80898","Cfd","Atp13a1"
"80899","Rab3a","Atp13a1"
"80900","Hars1","Acbd3"
"80901","Eftud2","Acbd3"
"80902","Uggt1","Acbd3"
"80903","Fancd2","Acbd3"
"80904","Fndc5","Acbd3"
"80905","Cfd","Acbd3"
"80906","Golga3","Acbd3"
"80907","Ap1m1","Acbd3"
"80908","Capn1","Acbd3"
"80909","Sars1","Acbd3"
"80910","Pi4kb","Acbd3"
"80911","Eed","Nup155"
"80912","Unk","Nup155"
"80913","Disc1","Nup155"
"80914","Fancd2","Nup155"
"80915","Rab19","Nup155"
"80916","Rab33b","Nup155"
"80917","Fndc5","Nup155"
"80918","Cul3","Nup155"
"80919","Cfd","Nup155"
"80920","Foxp3","Nup155"
"80921","Atxn1","Nup155"
"80922","Wdtc1","Nup155"
"80923","Gfi1","Bbc3"
"80924","Bcl2l1","Bbc3"
"80925","Ctcf","Bbc3"
"80927","Anks1b","Khdrbs2"
"80928","B9d1","Hdac10"
"80929","Wrap73","Hdac10"
"80930","Maml1","Hdac10"
"80931","Pax6","Hdac10"
"80932","Mpp4","Crb1"
"80933","Il16","Crb1"
"80934","Ppef2","Crb1"
"80935","Nedd8","Acot8"
"80936","Nmt1","Acot8"
"80937","Cat","Acot8"
"80938","Acsl1","Acot8"
"80939","Otud4","Acot8"
"80940","Crat","Acot8"
"80941","Anks1b","Mlc1"
"80942","Rgs14","Mlc1"
"80943","Myh3","Mlc1"
"80944","Srrm2","Rbm39"
"80945","Pcbp1","Rbm39"
"80946","Cdc5l","Rbm39"
"80947","Atxn1","Rbm39"
"80948","Esr2","Rbm39"
"80949","Fndc5","Rbm39"
"80950","Cenpc1","Rbm39"
"80951","Hnrnpu","Rbm39"
"80952","Fancd2","Rbm39"
"80953","Ssx2ip","Rbm39"
"80954","Snrnp200","Rbm39"
"80955","Rnf2","Rbm39"
"80956","Rps2","Rbm39"
"80957","Cebpa","Rbm39"
"80958","Magoh","Rbm39"
"80959","Snrpd1","Rbm39"
"80960","Rsrc1","Rbm39"
"80961","U2af2","Rbm39"
"80962","Eed","Rbm39"
"80963","Rps13","Rbm39"
"80964","Cdk9","Rbm39"
"80965","Srpk2","Rbm39"
"80966","Cfd","Rbm39"
"80967","Hdac4","Rbm39"
"80968","Eed","Glmn"
"80969","Srebf1","Ppargc1b"
"80970","Esrra","Ppargc1b"
"80971","Syvn1","Ppargc1b"
"80972","Hnf4a","Ppargc1b"
"80973","Nr1h3","Ppargc1b"
"80974","Wdtc1","Tram2"
"80975","Rab2a","Hook2"
"80976","Rab38","Hook2"
"80977","Ankrd11","Hook2"
"80978","Iqcb1","Hook2"
"80979","Zfp638","Hook2"
"80980","Hdac4","Inpp5j"
"80981","Daxx","Sumo2"
"80982","Ccnb1ip1","Sumo2"
"80983","Atg16l1","Sumo2"
"80984","Gli2","Sumo2"
"80985","Calml3","Ppp1r18"
"80986","Myh9","Ppp1r18"
"80987","Tpm1","Ppp1r18"
"80988","Flnb","Ppp1r18"
"80989","Lima1","Ppp1r18"
"80990","Pafah1b1","Ppp1r18"
"80991","Actb","Ppp1r18"
"80992","Taok2","Ppp1r18"
"80993","Rxra","Asxl1"
"80994","Bap1","Asxl1"
"80995","Actr1b","Synpo2"
"80996","Gsk3b","Synpo2"
"80997","Il17a","Il17rc"
"80998","Il17f","Il17rc"
"80999","Lrrc4","Ntng2"
"81000","Stom","Asic3"
"81001","Cav3","Acot2"
"81002","Arf6","Acot4"
"81003","Timd4","Havcr1"
"81004","Lgals9","Havcr2"
"81005","Hmgb1","Havcr2"
"81006","Bag6","Havcr2"
"81007","Ceacam1","Havcr2"
"81008","Trpm8","Trpm8"
"81009","Cftr","Slc26a6"
"81010","Fgfr1","Il17rd"
"81011","Wdfy4","Apobr"
"81013","Rab3a","Mlph"
"81014","Rab27a","Mlph"
"81015","Bcl2","Bmf"
"81016","Mcl1","Bmf"
"81017","Crmp1","Mical1"
"81018","Atg16l1","Mical1"
"81019","Micall1","Mical1"
"81020","Ptk2","Mical1"
"81021","Grb2","Mical1"
"81022","Stk38","Mical1"
"81023","Rab10","Mical1"
"81024","Src","Mical1"
"81025","Rgs14","Mical1"
"81026","Rab8a","Mical1"
"81027","Mical1","Mical1"
"81028","Rad51b","Helq"
"81029","Osgep","Pgam5"
"81030","Mad2l2","Pgam5"
"81031","Rbm8a","Pgam5"
"81032","Prdm16","Pgam5"
"81033","Mecom","Pgam5"
"81034","Ksr1","Pgam5"
"81035","Top3a","Pgam5"
"81036","Smc1a","Pgam5"
"81037","Ttll12","Pgam5"
"81038","Cd2ap","Pgam5"
"81039","Tmed2","Pgam5"
"81040","Rab38","Atp12a"
"81041","Cav3","Atp12a"
"81042","Lnx1","Atp12a"
"81043","Cacna1c","Atp12a"
"81044","Fancd2","Atp12a"
"81045","Hsd17b10","Sugct"
"81046","Ctsa","Mvd"
"81047","Fto","Mvd"
"81048","Gls","Mvd"
"81049","Pepd","Mvd"
"81050","Rps6ka1","Mvd"
"81051","Eif5a","Mvd"
"81052","Gns","Mvd"
"81053","Hmgcs1","Mvd"
"81054","Fdps","Mvd"
"81055","Nans","Mvd"
"81056","Eif4ebp1","Mvd"
"81057","Hspa9","Mvd"
"81058","Cul5","Socs7"
"81059","Sfpq","Prpf8"
"81060","Sox2","Prpf8"
"81061","Snrpd3","Prpf8"
"81062","Eed","Prpf8"
"81063","Tcf3","Prpf8"
"81064","Chka","Prpf8"
"81065","Snrnp200","Prpf8"
"81066","Satb2","Prpf8"
"81067","Cdk9","Prpf8"
"81068","Meioc","Prpf8"
"81069","Alyref","Prpf8"
"81070","Mettl21e","Prpf8"
"81071","Sf3b3","Prpf8"
"81072","Pabpc1","Prpf8"
"81073","Eif4a3","Prpf8"
"81074","Fndc5","Prpf8"
"81075","Hnrnpu","Prpf8"
"81076","Itgb1","Prpf8"
"81077","Itgb3","Prpf8"
"81078","Prpf3","Prpf8"
"81079","Meikin","Prpf8"
"81081","Hnrnpa2b1","Prpf8"
"81082","Snrpd2","Prpf8"
"81083","Cfd","Prpf8"
"81084","Cwc27","Prpf8"
"81085","Hnrnph1","Prpf8"
"81086","Ddx17","Prpf8"
"81087","Sting1","Prpf8"
"81088","Mecp2","Prpf8"
"81089","Zfp830","Prpf8"
"81090","Prpf18","Prpf8"
"81091","Fancd2","Prpf8"
"81092","Rbm39","Prpf8"
"81093","Atxn1","Prpf8"
"81094","Plrg1","Prpf8"
"81095","Ddx41","Prpf8"
"81096","Chaf1a","Prpf8"
"81097","Prpf4b","Prpf8"
"81098","Prpf31","Prpf8"
"81099","Prpf19","Prpf8"
"81100","Hnrnpa3","Prpf8"
"81101","Thoc2","Prpf8"
"81102","Ppwd1","Prpf8"
"81103","Dhx15","Prpf8"
"81104","Eftud2","Prpf8"
"81105","Srrm2","Prpf8"
"81106","Cwc22","Prpf8"
"81107","Paxbp1","Prpf8"
"81108","Syncrip","Prpf8"
"81109","Hnrnpk","Prpf8"
"81110","Frg1","Prpf8"
"81111","Snrpg","Prpf8"
"81112","Spen","Prpf8"
"81113","Otud4","Casc3"
"81114","Mkrn1","Casc3"
"81115","Traf4","Sardh"
"81116","Agap2","Nlgn1"
"81117","Nrxn1","Nlgn1"
"81118","Ywhab","Nlgn1"
"81119","Ptprt","Nlgn1"
"81120","Otud4","Eif4a3"
"81121","Pabpc1","Eif4a3"
"81122","Tsn","Eif4a3"
"81123","Erh","Eif4a3"
"81124","Dhx15","Eif4a3"
"81125","Polr1c","Eif4a3"
"81126","Hnrnpu","Eif4a3"
"81127","Eftud2","Eif4a3"
"81128","Ctps2","Eif4a3"
"81129","Ppwd1","Eif4a3"
"81130","Cdc5l","Eif4a3"
"81131","Hnrnpa3","Eif4a3"
"81132","Xpo7","Eif4a3"
"81133","Rpl7a","Eif4a3"
"81134","Snrpd3","Eif4a3"
"81135","Eif2s1","Eif4a3"
"81136","Snrpf","Eif4a3"
"81137","Alyref","Eif4a3"
"81138","Hnrnpk","Eif4a3"
"81139","Meikin","Eif4a3"
"81140","Rpgrip1l","Eif4a3"
"81141","Eif4a1","Eif4a3"
"81142","Syncrip","Eif4a3"
"81143","Hmga2","Eif4a3"
"81144","Rps11","Eif4a3"
"81145","Lsm2","Eif4a3"
"81146","Frg1","Eif4a3"
"81147","Snrpe","Eif4a3"
"81148","Srrm2","Eif4a3"
"81149","Rpl24","Eif4a3"
"81150","Rpl7","Eif4a3"
"81151","Tfe3","Eif4a3"
"81152","Prmt5","Eif4a3"
"81153","Rpl13","Eif4a3"
"81154","Ybx1","Eif4a3"
"81155","Ncbp1","Eif4a3"
"81156","Magoh","Eif4a3"
"81157","Rpl18","Eif4a3"
"81158","Ddx3x","Eif4a3"
"81159","Snrnp200","Eif4a3"
"81160","Eed","Eif4a3"
"81161","Cwc27","Eif4a3"
"81162","Snrpd2","Eif4a3"
"81163","Rps2","Eif4a3"
"81164","Larp7","Eif4a3"
"81165","Hnrnpa2b1","Eif4a3"
"81166","Hnrnph1","Eif4a3"
"81167","Rpl8","Eif4a3"
"81168","Rbm39","Eif4a3"
"81169","Fus","Eif4a3"
"81170","Tbx5","Eif4a3"
"81171","Cebpa","Eif4a3"
"81172","Lsm3","Eif4a3"
"81173","Gcg","Eif4a3"
"81174","Fancd2","Eif4a3"
"81175","Aars1","Eif4a3"
"81176","Tia1","Mcrip1"
"81177","Ogfod1","Mcrip1"
"81178","Ybx1","Mcrip1"
"81179","Pabpc1","Mcrip1"
"81180","Eif4e","Mcrip1"
"81181","Atxn2","Mcrip1"
"81182","Ddx6","Mcrip1"
"81183","Ywhah","Rwdd4a"
"81184","Furin","Flna"
"81185","Trpv1","Flna"
"81186","Iqcb1","Flna"
"81187","Itgb2","Flna"
"81188","Gcg","Flna"
"81189","Kat5","Flna"
"81190","Shank3","Flna"
"81191","Rpgrip1l","Flna"
"81192","Nrp1","Flna"
"81193","Fancd2","Flna"
"81194","Ccnb2","Flna"
"81195","Cfd","Flna"
"81196","Foxc1","Flna"
"81197","Wrap73","Flna"
"81198","Fermt2","Flna"
"81199","Amot","Flna"
"81200","Wee1","Flna"
"81201","Nphp4","Flna"
"81202","Actg1","Flna"
"81203","Nckap1","Flna"
"81204","Ywhae","Flna"
"81205","Grn","Flna"
"81206","Fblim1","Flna"
"81207","Map2k1","Flna"
"81208","Hace1","Flna"
"81209","Map2k4","Flna"
"81210","Pou5f1","Flna"
"81211","Kcnq1","Flna"
"81212","Itgb3","Flna"
"81213","Cav3","Flna"
"81214","Fndc5","Flna"
"81215","Map2k2","Flna"
"81216","Gga3","Flna"
"81217","Eed","Flna"
"81218","Sptbn1","Flna"
"81219","Itgb1","Flna"
"81220","Itga2b","Nadk"
"81221","Sh3kbp1","Shkbp1"
"81222","Xpo7","Shkbp1"
"81223","Sel1l","Edem1"
"81224","Canx","Edem1"
"81225","Htt","Luc7l2"
"81226","Cfd","Luc7l2"
"81227","Fndc5","Luc7l2"
"81228","Atxn1","Luc7l2"
"81229","Srpk2","Luc7l2"
"81230","Gcg","Luc7l2"
"81231","Hspa4l","Luc7l2"
"81232","Ptn","Luc7l2"
"81233","Fancd2","Luc7l2"
"81234","Atm","Bcas3"
"81235","Nphp4","Prom2"
"81236","Fyb1","Tmem47"
"81237","Fyn","Tmem47"
"81238","Cdk9","Hexim1"
"81239","Vim","Hexim1"
"81240","Atg16l1","Hexim1"
"81241","Tmsb4x","Hexim1"
"81242","Magoh","Hexim1"
"81243","Col1a1","Hexim1"
"81244","Rab9","Hps4"
"81245","Bloc1s3","Hps4"
"81246","Kdm1a","Phf21a"
"81247","Rnf2","Phf21a"
"81248","Zbtb7b","Slc25a36"
"81249","Otud4","Slc25a36"
"81250","Otud4","Tmlhe"
"81251","Fndc5","Tmlhe"
"81252","Cfd","Tmlhe"
"81253","Nrbp1","Nrbp1"
"81254","Rif1","Nrbp1"
"81255","Mlf1","Nrbp1"
"81258","Huwe1","Wdr81"
"81259","Spats1","Wdr81"
"81260","Gaa","Pla2g15"
"81261","Hexa","Pla2g15"
"81262","Mycbp2","Pla2g15"
"81263","P4htm","Pla2g15"
"81264","Fut11","Pla2g15"
"81265","Lamp2","Pla2g15"
"81266","Siae","Pla2g15"
"81267","Btd","Pla2g15"
"81268","Nceh1","Pla2g15"
"81269","Man2b1","Pla2g15"
"81270","Sumf1","Pla2g15"
"81271","Vps37c","Pla2g15"
"81272","Gns","Pla2g15"
"81273","Immt","Pla2g15"
"81274","Gusb","Pla2g15"
"81275","Smad4","Ripk2"
"81276","Irf4","Ripk2"
"81277","Smurf1","Ripk2"
"81278","Cyld","Ripk2"
"81279","Cdk9","Ell2"
"81280","Eed","Arhgdia"
"81281","Ezr","Arhgdia"
"81282","Rac1","Arhgdia"
"81283","Ube2r2","Arhgdia"
"81284","Wdtc1","Arhgdia"
"81285","Rnf128","Arhgdia"
"81286","Casp7","Arhgdia"
"81287","Ywhah","Arhgdia"
"81288","Cdc42","Arhgdia"
"81289","Casp3","Arhgdia"
"81290","Rhob","Arhgdia"
"81291","Gcg","Arhgdia"
"81292","Msn","Arhgdia"
"81293","Ikbkg","Arhgdia"
"81294","Fbxo32","Arhgdia"
"81295","Atp5f1b","Arhgdia"
"81296","Xpo1","Ago3"
"81297","Itga3","Itgb4"
"81298","Mtnr1b","Itgb4"
"81299","Sdc1","Itgb4"
"81300","Lmx1b","Itgb4"
"81301","Arglu1","Nacad"
"81302","Rab11fip3","Trpv1"
"81303","Trpv1","Trpv1"
"81305","Ikzf3","Zfp3"
"81306","Zfp513","Zfp3"
"81307","Zscan10","Zfp3"
"81308","Zfp473","Zfp3"
"81309","Zscan21","Zfp3"
"81310","Zfp787","Zfp3"
"81311","Zfp58","Zfp3"
"81312","Prdm4","Zfp3"
"81313","Zfp667","Zfp3"
"81314","Gli3","Zfp3"
"81315","Zfp423","Zfp3"
"81316","Ctcf","Zfp3"
"81317","Zfat","Zfp3"
"81318","Zfp568","Zfp3"
"81319","Zfp37","Zfp3"
"81320","Zfp710","Zfp3"
"81321","Ctcfl","Zfp3"
"81322","Zfp652","Zfp3"
"81323","Zfp382","Zfp3"
"81324","Gzf1","Zfp3"
"81325","Zfp28","Zfp3"
"81326","Paxbp1","Slu7"
"81327","Thoc2","Slu7"
"81328","Mov10","Slu7"
"81329","Smu1","Slu7"
"81330","Cdk12","Slu7"
"81331","Snrnp200","Slu7"
"81332","Htatsf1","Slu7"
"81333","Dhx8","Slu7"
"81334","Snrpc","Slu7"
"81336","Foxp3","Slu7"
"81337","Srsf2","Slu7"
"81338","Srsf3","Slu7"
"81339","Ubc","Rnf185"
"81340","Brsk1","Hspa1a"
"81341","Hspa2","Hspa1a"
"81342","Grn","Hspa1a"
"81343","Nphp4","Hspa1a"
"81344","Faf1","Hspa1a"
"81345","Calb1","Hspa1a"
"81346","Foxp3","Hspa1a"
"81347","Prkce","Hspa1a"
"81348","Gdi1","Hspa1a"
"81349","Atxn10","Hspa1a"
"81350","Gcg","Hspa1a"
"81351","Fancd2","Hspa1a"
"81352","Prkn","Hspa1a"
"81353","Itga2b","Hspa1a"
"81354","Atxn1","Hspa1a"
"81355","Wdtc1","Hspa1a"
"81356","Mapt","Hspa1a"
"81357","Hspa1b","Hspa1a"
"81358","Emd","Hspa1a"
"81359","Apmap","Hspa1a"
"81360","Upf1","Abhd16a"
"81361","Fndc5","Abhd16a"
"81362","Selenbp1","Abhd16a"
"81363","Cfd","Abhd16a"
"81364","Esr1","Kdm4b"
"81365","Gcn1","Kdm4b"
"81366","Kdm4c","Kdm4b"
"81367","Fndc5","Mcfd2"
"81368","Rbp2","Mcfd2"
"81369","Cfd","Mcfd2"
"81370","Wnk4","Trpv5"
"81371","Kl","Trpv5"
"81372","S100a10","Trpv5"
"81373","Zbtb7b","Trpv5"
"81374","Nherf2","Trpv5"
"81375","Dcaf1","Tet3"
"81376","Tet2","Tet3"
"81377","Mark3","Mical3"
"81378","Kif5a","Mical3"
"81379","Tnk2","Mical3"
"81380","Mical2","Mical3"
"81381","Plxna2","Mical3"
"81382","Lsm14b","Mical3"
"81383","Stmn3","Mical3"
"81384","Ckmt2","Mical3"
"81385","Ncam2","Mical3"
"81386","Eps15","Reps2"
"81387","Pxn","Reps2"
"81388","Slc6a4","Reps2"
"81389","Asap1","Reps2"
"81390","Acvr2a","Reps2"
"81391","Ralbp1","Reps2"
"81392","Gzmg","Tmprss11a"
"81393","F7","Tmprss11a"
"81394","Prss40","Tmprss11a"
"81395","Proc","Tmprss11a"
"81396","Tmprss11c","Tmprss11a"
"81397","Ubc","Pld6"
"81398","Pld6","Pld6"
"81399","Syne1","Sun3"
"81400","Syne3","Sun3"
"81401","Ift22","Zzef1"
"81402","Rab22a","Zzef1"
"81403","Cfd","Tmem199"
"81404","Fndc5","Tmem199"
"81405","Rigi","Trim40"
"81406","Ifih1","Trim40"
"81407","Rpp30","Utp14b"
"81408","Nop58","Utp14b"
"81409","Utp18","Utp14b"
"81410","Ctps1","Utp14b"
"81411","Dppa3","Mettl15"
"81412","Nphp4","Krt78"
"81413","Exosc1","Zfc3h1"
"81414","Ddb1","Zfc3h1"
"81415","Cep44","Plbd2"
"81416","Shoc2","Plbd2"
"81417","Xpo1","Dcp1b"
"81418","Myo5a","Dcp1b"
"81419","Prdm16","Dcp1b"
"81420","Mecom","Dcp1b"
"81421","Bcl7c","Arid2"
"81422","Bach1","Arid2"
"81423","Smarcc1","Arid2"
"81424","Bcl7b","Arid2"
"81425","Wdr48","Arid2"
"81426","Cdkn2aip","Arid2"
"81427","Mgp","Ubr1"
"81428","Mecom","Mlkl"
"81429","Mecom","Gm14288"
"81430","Cep72","Wdr90"
"81431","Cep135","Wdr90"
"81432","Cep131","Wdr90"
"81433","Pcm1","Wdr90"
"81434","Lrrcc1","Wdr90"
"81435","Cep120","Wdr90"
"81436","Cep43","Wdr90"
"81437","Traf6","Nlrc3"
"81438","Smc6","Nsmce1"
"81439","Rab5b","Tmem201"
"81440","Rev1","Faap20"
"81441","Bub1","Faap20"
"81442","Naa10","Faap20"
"81443","Tor1aip1","Faap20"
"81444","Cep135","Faap20"
"81446","Chmp4b","Cc2d1b"
"81447","Txlng","Txlna"
"81448","Kif3c","Txlna"
"81449","Dclre1b","Txlna"
"81450","Azi2","Txlna"
"81451","Srsf1","Txlna"
"81452","Xpo1","Crtc2"
"81453","Kctd5","Tet3"
"81454","Ect2","Rpl22l1"
"81455","Lgals3bp","Fbxo45"
"81456","Skp1","Fbxo45"
"81457","Prkci","Cenpv"
"81458","Bag2","Cenpv"
"81459","Mecom","Cenpv"
"81460","Prdm16","Cenpv"
"81461","Cbx1","Cenpv"
"81462","Max","Hacd2"
"81463","Cct3","Hacd2"
"81464","Tpx2","Hacd2"
"81465","Tmed2","Stt3b"
"81466","Ncstn","Stt3b"
"81467","Mad2l1","Stt3b"
"81468","Nek9","Stt3b"
"81469","Mecom","Stt3b"
"81470","Prdm16","Stt3b"
"81471","Rnf183","Stt3b"
"81472","Unc93b1","Stt3b"
"81473","Rhoa","Pde12"
"81474","Xpo1","Rwdd4a"
"81475","Prdm16","Cmya5"
"81476","Junb","Adck5"
"81477","Cct3","Tubb5"
"81478","Akt2","Tubb5"
"81479","Yap1","Tubb5"
"81480","Tuba3a","Tubb5"
"81481","Mecom","Tubb5"
"81482","Kctd5","Tubb5"
"81483","Tuba3b","Tubb5"
"81484","Ksr1","Tubb5"
"81485","Cct2","Tubb5"
"81486","Cct7","Tubb5"
"81487","Cct8","Tubb5"
"81488","Nek9","Tubb5"
"81489","Prdm16","Tubb5"
"81490","Dnajc11","Tubb5"
"81491","Mad2l1","Tubb5"
"81492","Hnrnpf","Tubb5"
"81493","Smad6","Tubb5"
"81494","Ppp6r1","Tubb5"
"81495","Dnajc17","Tubb5"
"81496","Rcc1","R3hcc1"
"81497","Esrrb","C9orf72"
"81498","Xpo1","Anks6"
"81500","Daxx","Hipk1"
"81501","Axin2","Amer3"
"81502","Vps28","1700066M21Rik"
"81503","Glp1r","Ggt7"
"81504","Rapgefl1","Arhgef17"
"81505","Garnl3","Arhgef17"
"81506","Ralgapa1","Arhgef17"
"81507","Ralgapa2","Arhgef17"
"81508","Mkrn1","Larp4"
"81509","Atxn1","Larp4"
"81510","Fzr1","Larp4"
"81511","Zbtb7b","Larp4"
"81512","Trim8","Larp4"
"81513","Atp6v1a","Stxbp5l"
"81514","Ywhab","Stxbp5l"
"81515","Mettl21e","Zbtb7c"
"81516","Bcor","Zbtb7c"
"81517","Lnx1","Fchsd2"
"81518","Lnx2","Fchsd2"
"81519","Asf1a","Fam120c"
"81520","Slc6a4","Fam120c"
"81521","Otud4","Fam120c"
"81522","Hdac4","Fam120c"
"81523","Pde4dip","Fam120c"
"81524","Fndc5","Fam120c"
"81525","Cfd","Fam120c"
"81526","Slc6a4","Elfn2"
"81527","Unc79","Elfn2"
"81528","Cobll1","Wdr11"
"81529","Cenpi","Wdr11"
"81530","Ubxn7","Wdr11"
"81531","Atg4b","Wdr11"
"81532","Gabarapl2","Wdr11"
"81533","Brwd3","Wdr11"
"81534","Zc3h13","Wdr11"
"81535","Cadps2","Wdr11"
"81536","Otud4","Wdr11"
"81537","Cenpu","Wdr11"
"81538","Llgl1","Wdr11"
"81539","Pja2","Wdr11"
"81540","Cul4a","Wdr11"
"81541","Baiap2l2","Baiap2l2"
"81542","Notch2","Dtx4"
"81543","Esyt2","Camkk2"
"81544","Flna","Camkk2"
"81545","Atg4b","Camkk2"
"81546","Prkaca","Camkk2"
"81547","Csf1","Camkk2"
"81548","Wrap73","Camkk2"
"81549","Agap2","Camkk2"
"81550","Calm1","Wdr37"
"81551","Anks1b","Wdr37"
"81552","Ywhae","Wdr37"
"81553","Mapt","Wdr37"
"81554","Calm3","Wdr37"
"81555","Ppp1r9b","Wdr37"
"81556","Rab38","Wdr37"
