"","GeneNameA","GeneNameB"
"180166","Pgls","Arcn1"
"180170","Copb1","Arcn1"
"180174","Eed","Arcn1"
"180178","Col28a1","Col28a1"
"180179","Fancd2","Fbxw10"
"180180","Fmr1","Tnrc6b"
"180182","Ago2","Tnrc6b"
"180184","Pml","Agap3"
"180185","Stat4","4933430I17Rik"
"180186","Chaf1a","Tet2"
"180188","Fancd2","Tet2"
"180190","Ubc","Arhgap29"
"180191","Pex5l","Ago3"
"180193","Ago2","Ago3"
"180195","Napsa","Trim38"
"180196","Rbbp5","Kmt2a"
"180199","Hcfc1","Kmt2a"
"180202","Sirt1","Kmt2a"
"180205","Per2","Kmt2a"
"180208","Siglecg","Kmt2a"
"180211","Bmal1","Kmt2a"
"180214","Clock","Kmt2a"
"180217","Kmt2a","Kmt2a"
"180220","Ywhae","Tut7"
"180226","Pgls","Tut7"
"180229","Lin28a","Tut7"
"180232","Ppp1ca","Lrrc1"
"180234","Fancd2","Lrrc1"
"180236","Myod1","Myocd"
"180239","Smad3","Myocd"
"180242","Srf","Myocd"
"180245","Fbxo32","Myocd"
"180248","Rab6a","Parp16"
"180249","Fmr1","Cdk5rap2"
"180252","Pcnt","Cdk5rap2"
"180255","Zfp322a","Cdk5rap2"
"180258","Ywhae","Fnbp1l"
"180260","Leo1","Cdc73"
"180267","Xpo7","Cdc73"
"180274","Wdr1","Cdc73"
"180281","Ywhae","Cdc73"
"180288","Pou5f1","Cdc73"
"180295","Hoxa9","Cdc73"
"180302","Ywhah","Cdc73"
"180309","Cdk9","Cdc73"
"180316","Rnf2","Cdc73"
"180323","Nanog","Cdc73"
"180337","Ctr9","Cdc73"
"180344","Tnik","Cdc73"
"180351","Tal1","Tmprss13"
"180353","Ywhae","She"
"180355","Cep120","Cep164"
"180356","Fancd2","Gm136"
"180357","Ctcfl","Prmt7"
"180358","Dlg4","Aldh5a1"
"180360","Ywhae","Aldh5a1"
"180364","Hsd3b4","Aldh5a1"
"180366","Rab10","Spg11"
"180367","Lamp2","Sidt2"
"180368","Hmga2","Tent4b"
"180370","Fancd2","Tent4b"
"180372","Fancd2","Slc25a29"
"180373","Tfcp2l1","L3mbtl2"
"180375","Rnf2","L3mbtl2"
"180377","Eed","L3mbtl2"
"180379","Cep295nl","Iqub"
"180380","Gfi1","Rcor3"
"180383","Kdm1a","Rcor3"
"180386","Gfi1b","Rcor3"
"180389","Ttll6","Cgas"
"180390","Ttll4","Cgas"
"180391","Ywhaz","Sertad4"
"180392","Nr0b1","Zfp609"
"180395","Nipbl","Zfp609"
"180398","Nanog","Zfp609"
"180401","Tal1","Neurl3"
"180403","Rorc","Arid5a"
"180405","Sox9","Arid5a"
"180407","Nfkb1","Csnk1g1"
"180410","Relb","Csnk1g1"
"180413","Pag1","Csnk1g1"
"180416","Rel","Csnk1g1"
"180419","Bmal1","Kdm5a"
"180423","Clock","Kdm5a"
"180427","Hdac1","Kdm5a"
"180431","Suz12","Kdm5a"
"180435","Fmr1","Kdm5a"
"180439","Ywhae","Hdhd5"
"180441","Fancd2","Rhot2"
"180442","Fancd2","Sema6d"
"180444","Plxna1","Sema6d"
"180446","Ush2a","Vezt"
"180447","Mef2c","Vgll2"
"180448","Ywhae","Bud13"
"180450","Hdac6","Trim50"
"180451","Sqstm1","Trim50"
"180452","Grin2b","Hip1"
"180456","Grin2a","Hip1"
"180460","Eed","Hip1"
"180464","Ubc","Hip1"
"180468","Gria1","Hip1"
"180472","Ywhah","Utp25"
"180473","Ywhae","Kri1"
"180475","Foxp3","Kri1"
"180479","Foxp3","Traf3ip3"
"180481","Traf3","Traf3ip3"
"180483","Nck1","Wipf1"
"180488","Lat","Wipf1"
"180493","Syk","Wipf1"
"180498","Ywhae","Wipf1"
"180503","Irf8","Wipf1"
"180513","Cttn","Wipf1"
"180518","Lcp2","Wipf1"
"180523","Pik3cg","Wipf1"
"180528","Lamp1","Slc36a1"
"180529","Sumo3","Senp6"
"180531","Ikbkg","Senp6"
"180533","Muc2","Fcgbp"
"180534","Stat4","Ncaph"
"180537","Ndn","Ncaph"
"180540","Yy1","Ncaph"
"180543","Stat4","Csrnp1"
"180544","Tal1","Rab11fip3"
"180546","Trpv1","Rab11fip3"
"180550","Raf1","Rap1b"
"180554","Eed","Rap1b"
"180558","Ywhae","Rap1b"
"180566","Tal1","Rap1b"
"180574","Piwil2","Gpat2"
"180575","Kcnma1","Rnpep"
"180578","Eed","Rnpep"
"180584","Ywhae","Rnpep"
"180590","Rab38","Psd4"
"180591","Chuk","Rassf2"
"180593","Ikbkb","Rassf2"
"180595","Stat3","Nav1"
"180598","Pde4dip","Nav1"
"180601","Ywhae","Nav1"
"180604","Xpo7","Nav1"
"180610","Ubc","Ccdc92"
"180612","Ywhae","Ccdc92"
"180616","Dlg4","Cnksr3"
"180619","Dlgap1","Cnksr3"
"180622","Pde4dip","Cnksr3"
"180625","Ppp1ca","Phactr2"
"180627","Sall4","Phactr2"
"180629","Prnp","Adgrg6"
"180630","Cacna1c","Afg1l"
"180632","Atp1b1","Afg1l"
"180634","Ywhab","Mcu"
"180637","Mcub","Mcu"
"180640","Atp6v1a","Mcu"
"180643","Mcu","Mcu"
"180646","Micu2","Micu1"
"180647","Fancd2","Hkdc1"
"180649","Rab17","Hkdc1"
"180651","Tal1","Ctnna3"
"180654","Ctnnb1","Ctnna3"
"180660","Pkp1","Ctnna3"
"180663","Pkp2","Ctnna3"
"180666","Tbl1x","Ube2d1"
"180670","Cblb","Ube2d1"
"180674","Rnf41","Ube2d1"
"180678","Rbx1","Ube2d1"
"180682","Mdm2","Ube2d1"
"180686","Dapk3","Ube2d1"
"180690","Ift27","Ybey"
"180691","Trappc9","Trappc10"
"180692","Ywhae","Pdxk"
"180696","Ppp2ca","Pdxk"
"180700","Pgls","Pdxk"
"180704","Kcnma1","Pdxk"
"180708","Dlg4","Pdxk"
"180720","Hsd3b7","Ilvbl"
"180723","Fancd2","Ilvbl"
"180729","Ywhaz","Ilvbl"
"180732","Ywhae","Ilvbl"
"180738","Src","Shc2"
"180740","Grin2b","Shc2"
"180742","Traf6","Cdc34"
"180745","Ubc","Cdc34"
"180748","Ppp1ca","Cdc34"
"180751","Fbxo32","Cdc34"
"180754","Plppr4","Plppr3"
"180755","Trim67","Plppr3"
"180756","Rbfox2","Med16"
"180764","Nkd2","Med16"
"180772","Rela","Med16"
"180780","Per2","Med16"
"180788","Tfcp2l1","Med16"
"180796","Trp53","Med16"
"180804","Ssbp3","Med16"
"180812","Zbtb22","Med16"
"180820","Cdk9","Med16"
"180828","Mixl1","Med16"
"180836","Alx4","Med16"
"180844","Gata5","Med16"
"180852","Zfp64","Med16"
"180860","Tnfaip3","Med16"
"180868","Ewsr1","Med16"
"180876","Tardbp","Med16"
"180884","Esrrb","Med16"
"180892","Trp73","Med16"
"180908","Kat2a","Med16"
"180916","Tada2a","Med16"
"180924","Ssbp4","Med16"
"180932","Pml","Med16"
"180940","Tcf3","Med16"
"180948","Eed","Wdr18"
"180952","Mycbp2","Wdr18"
"180956","Fancd2","Wdr18"
"180960","Zfp42","Wdr18"
"180964","Chaf1a","Wdr18"
"180968","Rnf2","Wdr18"
"180972","Nanog","Wdr18"
"180976","Nacc1","Wdr18"
"180980","Erlin2","Tmem259"
"180982","Huwe1","Tmem259"
"180984","Rab11b","Sbno2"
"180987","Stat4","Sbno2"
"180990","Tal1","Sbno2"
"180996","Chaf1a","Sbno2"
"180999","Rab24","Sbno2"
"181002","Stat2","Appl2"
"181004","Lmo2","Appl2"
"181006","Lnx2","Ckap4"
"181010","Eed","Ckap4"
"181014","Ywhae","Ckap4"
"181018","Atp1b1","Ckap4"
"181026","Fancd2","Ckap4"
"181030","Ywhab","Ckap4"
"181034","Ywhah","Ckap4"
"181038","Socs1","Socs2"
"181042","Ghr","Socs2"
"181046","Socs2","Socs2"
"181050","Elob","Socs2"
"181054","Flt3","Socs2"
"181058","Eloc","Socs2"
"181062","Cul5","Socs2"
"181066","Lepr","Socs2"
"181070","Rab5c","Eea1"
"181074","Invs","Eea1"
"181078","Ywhae","Eea1"
"181082","Irak1","Eea1"
"181086","Pgls","Eea1"
"181094","Rab5a","Eea1"
"181098","Calm2","Cep290"
"181103","Kcnma1","Cep290"
"181108","Eed","Cep290"
"181113","Jup","Cep290"
"181118","Iqcb1","Cep290"
"181123","Cep120","Cep290"
"181133","Nin","Cep290"
"181138","Calm1","Cep290"
"181143","Calm3","Cep290"
"181148","Alx4","Alx1"
"181149","Ywhae","Rab21"
"181151","Acta1","Tspan8"
"181152","Hcn1","Rab3ip"
"181154","Ywhae","Rab3ip"
"181158","Grin2a","Agap2"
"181161","Tnik","Agap2"
"181164","Dlg2","Agap2"
"181167","Ywhab","Agap2"
"181170","Fmr1","Agap2"
"181173","Dlg4","Agap2"
"181176","Ppp1ca","Agap2"
"181179","Dlg3","Agap2"
"181182","Grin2b","Agap2"
"181185","Cyfip1","Agap2"
"181188","Grin1","Agap2"
"181191","Dync1i1","Agap2"
"181194","Ywhae","Os9"
"181198","Pgls","Os9"
"181200","Hsd3b7","Os9"
"181204","Eed","Mars1"
"181206","Fancd2","Mars1"
"181208","Ywhah","Mars1"
"181210","Ubc","Mars1"
"181212","Ywhab","Gls2"
"181213","Hmga2","Myl6b"
"181216","Fbxo32","Myl6b"
"181219","Rpgrip1l","Myl6b"
"181222","Ywhah","Myl6b"
"181225","Fancd2","Myl6b"
"181228","Ndn","Ccm2"
"181229","Tal1","Cep68"
"181231","Ywhae","Lgalsl"
"181233","Cav3","Ugp2"
"181238","Isg15","Ugp2"
"181243","Unk","Ugp2"
"181248","Ywhae","Ugp2"
"181253","Pgls","Ugp2"
"181258","Ywhaz","Ugp2"
"181268","Septin2","Wdpcp"
"181269","Ehd1","Ehbp1"
"181270","Ppp1ca","Efemp1"
"181271","Ubc","Cfap36"
"181273","Arl3","Cfap36"
"181275","Ywhaz","Clint1"
"181279","Hsd3b4","Clint1"
"181283","Hsd3b7","Clint1"
"181287","Pgls","Clint1"
"181291","Eed","Clint1"
"181299","Ywhae","Clint1"
"181307","Rab4a","Rufy1"
"181309","Stat1","Rufy1"
"181311","Irf8","Adamts2"
"181312","Ywhae","Acsl6"
"181316","Ywhab","Acsl6"
"181320","Phyh","Acsl6"
"181324","Atp6v1a","Acsl6"
"181332","Flcn","Fnip1"
"181333","Abcf1","Gemin5"
"181335","Sting1","Gemin5"
"181337","Aire","Gemin5"
"181339","Ubc","Mrpl22"
"181341","Hmga2","Mrpl22"
"181343","Ywhae","Iba57"
"181347","Ppp1ca","Iba57"
"181349","Ctnnb1","Wnt9a"
"181350","Irf4","Nlrp3"
"181352","Syk","Nlrp3"
"181354","Mavs","Nlrp3"
"181356","Pycard","Nlrp3"
"181358","Gbp5","Nlrp3"
"181360","Eif2ak2","Nlrp3"
"181362","Ubc","Tom1l2"
"181365","Stat4","Tom1l2"
"181368","Ywhae","Tom1l2"
"181374","Fancd2","Dhrs7b"
"181375","Eed","Dhrs7b"
"181376","Ywhab","Dhrs7b"
"181377","Eed","Tmem11"
"181380","Ywhae","Tmem11"
"181386","Zbtb17","Tmem11"
"181389","Kat2a","Usp22"
"181391","Trrap","Usp22"
"181393","Pde4dip","Arhgap44"
"181394","Fancd2","Chd3"
"181399","Ikzf3","Chd3"
"181404","Pou5f1","Chd3"
"181409","Ikzf1","Chd3"
"181414","Cenpc1","Chd3"
"181419","Stat4","Kdm6b"
"181422","H3f3a","Kdm6b"
"181425","Rbbp5","Kdm6b"
"181428","Ifnb1","Kdm6b"
"181431","Smarca4","Kdm6b"
"181434","Ctnnb1","Kdm6b"
"181437","Tnik","Nlgn2"
"181441","Ywhab","Nlgn2"
"181445","Dlg4","Nlgn2"
"181449","Nrxn1","Nlgn2"
"181453","Gabra1","Nlgn2"
"181457","Nlgn2","Nlgn2"
"181461","Pag1","Acap1"
"181462","Herc2","Neurl4"
"181466","Cep290","Neurl4"
"181470","Ubc","Neurl4"
"181474","Tnik","Neurl4"
"181478","Lrrk2","Neurl4"
"181482","Ywhae","Mgl2"
"181484","Pde4d","Arrb2"
"181486","Akt1","Arrb2"
"181488","Src","Arrb2"
"181490","Mdm2","Arrb2"
"181492","Ffar4","Arrb2"
"181494","Traf6","Arrb2"
"181496","Eed","Dhx33"
"181497","Ywhae","Coro6"
"181499","Fxr1","Git1"
"181503","Fmr1","Git1"
"181507","Dlg4","Git1"
"181511","Tgfb1i1","Git1"
"181515","Ywhaz","Git1"
"181519","Huwe1","Git1"
"181523","Pde4dip","Git1"
"181527","Syngap1","Git1"
"181531","Ywhab","Git1"
"181535","Ywhae","Git1"
"181539","Pex5l","Git1"
"181547","Tnik","Git1"
"181551","Agap2","Git1"
"181555","Cenpc1","Git1"
"181559","Lrrk2","Taok1"
"181561","Rpgrip1l","Taok1"
"181563","Pou5f1","Taok1"
"181565","Fancd2","Utp6"
"181566","Eed","Utp6"
"181567","Stat4","Adap2"
"181568","Fancd2","Nle1"
"181570","Ywhae","Nle1"
"181574","Cav3","Unc45b"
"181576","Kcnq1","Unc45b"
"181578","Eed","Unc45b"
"181580","Ptpn11","Heatr6"
"181581","Tada2a","Tada2a"
"181582","Kat14","Tada2a"
"181583","B9d1","Ggnbp2"
"181585","Ggn","Ggnbp2"
"181587","Ywhae","Ptrh2"
"181589","Ywhaz","Ptrh2"
"181593","Ywhae","Trim25"
"181605","Ubc","Trim25"
"181611","Rigi","Trim25"
"181617","Pgls","Trim25"
"181623","Hsd3b7","Trim25"
"181629","Tbx5","Trim25"
"181641","Eed","Trim25"
"181647","Zfp322a","Gm525"
"181648","Esrrg","Hlf"
"181650","Bmal1","Hlf"
"181652","Eed","Utp18"
"181653","Trrap","Spata20"
"181657","Shank3","Spata20"
"181661","Kat2a","Spata20"
"181665","Rabl2","Spata20"
"181669","Enam","Xylt2"
"181670","Rgs9","Ppp1r9b"
"181677","Dlg4","Ppp1r9b"
"181684","Ppp1ca","Ppp1r9b"
"181691","Oprm1","Ppp1r9b"
"181698","Ywhaz","Ppp1r9b"
"181705","Grk2","Ppp1r9b"
"181712","Eed","Ppp1r9b"
"181719","Mycbp2","Ppp1r9b"
"181726","Pdha1","Ppp1r9b"
"181733","Irf8","Ppp1r9b"
"181740","Ywhab","Ppp1r9b"
"181747","Cdkn2a","Ppp1r9b"
"181754","Agap2","Ppp1r9b"
"181761","Nanog","Kat7"
"181764","Pou5f1","Kat7"
"181767","Lmo2","Kat7"
"181770","Chaf1a","Kat7"
"181773","Cenpc1","Kat7"
"181776","Ywhae","Scrn2"
"181778","Pgls","Scrn2"
"181782","Rgs7","Gpr179"
"181783","Ubc","Cisd3"
"181784","Ccar2","Nr1d1"
"181786","Per2","Nr1d1"
"181788","Lnx1","Klhl11"
"181789","Stat4","Tmem106a"
"181790","Trrap","Atxn7l3"
"181792","Kat2a","Atxn7l3"
"181794","Shank3","Fam171a2"
"181797","Huwe1","Fam171a2"
"181800","Fmr1","Fam171a2"
"181803","Cdh1","Cdc27"
"181807","Ubc","Cdc27"
"181811","Fmr1","Cdc27"
"181815","Cdc20","Cdc27"
"181819","Pten","Cdc27"
"181823","Izumo1","Ace3"
"181824","Nphp4","Abca8a"
"181825","Ptpn11","Cd300a"
"181827","Ptpn6","Cd300a"
"181829","Inpp5d","Cd300a"
"181831","Hsf2","Cd300lb"
"181832","Havcr1","Cd300lb"
"181833","Fcer1g","Cd300ld"
"181834","Ywhaz","Llgl2"
"181837","Ywhae","Llgl2"
"181843","Ubc","Llgl2"
"181846","Ctnna1","Unk"
"181848","Ywhae","Unk"
"181850","Ywhab","Unk"
"181854","Rfx4","Fbf1"
"181855","Rab11b","Fbf1"
"181856","Ubc","Srp68"
"181859","Eed","Srp68"
"181862","Pou5f1","Srp68"
"181865","Apbb1","Rnf157"
"181867","Stat4","Rnf157"
"181869","Nbr1","Ube2o"
"181874","Fancd2","Ube2o"
"181879","Dlgap1","Ube2o"
"181884","Rab36","Ube2o"
"181889","Rab40c","Ube2o"
"181894","Cyfip1","Ube2o"
"181899","Ywhae","Rhbdf2"
"181902","Mapk1","Rhbdf2"
"181905","Egf","Rhbdf2"
"181911","Adam17","Rhbdf2"
"181914","Ago2","Tnrc6c"
"181915","Vcp","Nploc4"
"181919","Itpr1","Nploc4"
"181923","Rab19","Nploc4"
"181927","Rab21","Nploc4"
"181931","Rab18","Nploc4"
"181935","Ubc","Nploc4"
"181939","Map2k1","Dnajc27"
"181940","Mapk1","Dnajc27"
"181941","Ubc","Ubxn2a"
"181943","Stub1","Ubxn2a"
"181947","Stat4","Trib2"
"181949","Cebpa","Trib2"
"181951","Nphp4","Nol10"
"181954","Eed","Nol10"
"181957","Foxp3","Nol10"
"181960","Cebpa","Nol10"
"181963","Trpm7","G2e3"
"181964","Smarca5","Baz1a"
"181969","Fancd2","Baz1a"
"181974","Tet2","Baz1a"
"181979","Foxp3","Baz1a"
"181984","Lmo2","Baz1a"
"181989","Cebpa","Baz1a"
"181994","Eed","Baz1a"
"181999","Hmga2","Baz1a"
"182004","Tada2a","Mbip"
"182007","Kat14","Mbip"
"182010","Ywhae","Mbip"
"182016","Atp2b1","Mbip"
"182019","Kat2a","Mbip"
"182022","Ywhae","Mgat2"
"182024","Stat4","L2hgdh"
"182025","Tal1","Susd6"
"182027","Ywhae","Sipa1l1"
"182032","Tnik","Sipa1l1"
"182037","Epha4","Sipa1l1"
"182042","Eed","Sipa1l1"
"182047","Kalrn","Sipa1l1"
"182052","Foxp3","Sipa1l1"
"182062","Nphp4","Fam161b"
"182063","Ywhae","Coq6"
"182065","Ywhae","Eif2b2"
"182067","Nphs2","Nek9"
"182072","Xpo7","Nek9"
"182077","Cyfip2","Nek9"
"182082","Ywhae","Nek9"
"182092","Eed","Nek9"
"182097","Plk1","Nek9"
"182102","Epop","Nek9"
"182107","Fancd2","Flvcr2"
"182108","Clock","Cipc"
"182109","Ywhae","Pomt2"
"182111","Ywhae","Ahsa1"
"182114","Pgls","Ahsa1"
"182117","Ppp1ca","Ahsa1"
"182120","Fancd2","Ahsa1"
"182123","Eed","Ahsa1"
"182126","Hsd3b4","Ahsa1"
"182132","Stat4","Lysmd1"
"182133","Ywhae","Dglucy"
"182135","Hsd3b4","Dglucy"
"182136","Ywhae","Itpk1"
"182138","Mycbp2","Unc79"
"182139","Foxp3","Rcor1"
"182145","Hdac1","Rcor1"
"182151","Nanog","Rcor1"
"182157","Kdm1a","Rcor1"
"182163","Tnik","Rcor1"
"182169","Hdac2","Rcor1"
"182175","Tal1","Rcor1"
"182181","Gfi1","Rcor1"
"182187","Tnf","Rcor1"
"182193","Nos2","Rcor1"
"182205","Gfi1b","Rcor1"
"182211","Eed","Cdc42bpb"
"182214","Ywhab","Cdc42bpb"
"182217","Fam89b","Cdc42bpb"
"182220","Shank3","Cdc42bpb"
"182223","Ankrd1","Eif5"
"182226","Pgls","Eif5"
"182229","Ywhae","Eif5"
"182235","Lnx1","Cep170b"
"182240","Agap2","Cep170b"
"182245","Tnik","Cep170b"
"182250","Fmr1","Cep170b"
"182255","Pde4dip","Cep170b"
"182260","Eed","Cep170b"
"182265","Fxr1","Cep170b"
"182270","Ywhae","Pacs2"
"182272","Foxp3","Cdca7l"
"182273","Hmga2","Larp4b"
"182275","Lmna","Larp4b"
"182277","Fancd2","Heatr1"
"182279","Foxp3","Heatr1"
"182281","Pou6f1","Pou6f2"
"182282","Vps18","Vps41"
"182286","Ywhae","Vps41"
"182290","Eed","Vps41"
"182298","Ywhab","Vps41"
"182302","Xpo7","Vps41"
"182306","Sh3glb1","Amph"
"182311","Dnm1","Amph"
"182316","Sh3gl3","Amph"
"182321","Atp6v1a","Amph"
"182326","Sh3gl2","Amph"
"182331","Ywhab","Amph"
"182336","Syngap1","Amph"
"182341","Capn2","Amph"
"182346","Pkd1","Zfp322a"
"182350","Gria1","Zfp322a"
"182354","Zfp322a","Zfp322a"
"182358","Cdk8","Zfp322a"
"182362","Nanog","Zfp322a"
"182366","Lama1","Zfp322a"
"182370","Pou5f1","Zfp322a"
"182374","Sall4","Zfp322a"
"182378","Nedd4l","Zfp322a"
"182382","Agap2","Phactr1"
"182384","Cyfip1","Phactr1"
"182386","Myl12b","Mylip"
"182387","Ywhae","Nup153"
"182391","Fxr1","Nup153"
"182395","Fancd2","Nup153"
"182403","Zbtb16","Nup153"
"182407","Nr3c1","Nup153"
"182411","Bap1","Kdm1b"
"182412","Irf8","Rnf144b"
"182413","Ywhae","Fam120a"
"182419","Pde4dip","Fam120a"
"182425","Pgls","Fam120a"
"182431","Ywhaz","Fam120a"
"182437","Ago2","Fam120a"
"182449","Hsd3b7","Fam120a"
"182455","Fxr1","Fam120a"
"182467","Fmr1","Fam120a"
"182473","Rab32","Fam120a"
"182479","Xpo7","Fam120a"
"182485","Fancd2","Fam120a"
"182491","Mtf2","Ice1"
"182493","Fancd2","Ice1"
"182495","Jarid2","Ice1"
"182497","Ywhae","Clptm1l"
"182499","Dok2","Rasa1"
"182502","Dok1","Rasa1"
"182505","Abl1","Rasa1"
"182508","Khdrbs1","Rasa1"
"182511","Smad1","Zfyve16"
"182512","Epop","Btf3"
"182516","Hsd3b7","Btf3"
"182520","Ywhae","Btf3"
"182528","Pgls","Btf3"
"182536","Ywhae","Fcho2"
"182539","Fcho2","Fcho2"
"182542","Ubc","Fcho2"
"182548","Ubc","Mrps27"
"182550","Fancd2","Mrps27"
"182552","Ywhae","Srek1"
"182554","Tal1","Depdc1b"
"182556","Ywhae","Dhx29"
"182558","Ywhae","Arl15"
"182560","Fancd2","Arl15"
"182564","Camk2a","Paip1"
"182566","Ywhae","Paip1"
"182570","Irf8","Pxk"
"182572","Atp1b1","Pxk"
"182574","Hmga2","Pxk"
"182576","Cftr","Slc4a7"
"182579","Unk","Slc4a7"
"182582","Ush1c","Slc4a7"
"182585","Ep300","Rarb"
"182587","Ing4","Rarb"
"182589","Rxra","Rarb"
"182591","Sirt1","Rarb"
"182593","Fancd2","Sec24c"
"182596","Fxr1","Sec24c"
"182599","Tnik","Sec24c"
"182602","Chaf1a","Sec24c"
"182605","Foxp3","Sec24c"
"182608","Ywhae","Tasor"
"182612","Cenpc1","Tasor"
"182614","Ywhae","Chdh"
"182615","Hsd3b4","Chdh"
"182617","Stat3","Sema3g"
"182619","Nrp2","Sema3g"
"182621","Creb1","Oxnad1"
"182623","Ncor1","Oxnad1"
"182625","Pds5a","Wapl"
"182630","Zfp42","Wapl"
"182635","Nanog","Wapl"
"182640","Aicda","Wapl"
"182645","Pou5f1","Wapl"
"182650","Fancd2","Wapl"
"182655","Smc1a","Wapl"
"182660","Cav3","Fermt2"
"182665","Kcnq1","Fermt2"
"182670","Lnx1","Fermt2"
"182675","Ywhae","Fermt2"
"182680","Itgb1","Fermt2"
"182685","Eed","Fermt2"
"182695","Lnx2","Fermt2"
"182700","Adar","Wdhd1"
"182702","Tet2","Wdhd1"
"182704","Dlgap1","Dlgap5"
"182706","Dlg4","Dlgap5"
"182708","Irf8","Ttc5"
"182709","Foxp3","Haus4"
"182710","Irf8","Khnyn"
"182711","Ubc","Khnyn"
"182712","Stat5a","Cenpj"
"182714","Pde4dip","Cenpj"
"182716","Irf8","Cenpj"
"182718","Foxp3","Ska3"
"182719","Hdac9","Phf11a"
"182720","Shank3","Spata13"
"182722","Fxr1","Spata13"
"182724","Xrcc5","Hmbox1"
"182726","Ywhae","Hmbox1"
"182730","Atp6v1a","Ccar2"
"182736","Foxp3","Ccar2"
"182742","Ywhae","Ccar2"
"182748","Rpgrip1l","Ccar2"
"182754","Tnik","Ccar2"
"182760","Fmr1","Ccar2"
"182772","Trpm7","Ccar2"
"182778","Fxr1","Ccar2"
"182784","Eed","Ccar2"
"182790","Ywhah","Ccar2"
"182796","Sox2","Ccar2"
"182802","Lnx1","Akap11"
"182804","Lnx2","Akap11"
"182806","Kalrn","Akap11"
"182808","Zap70","Vwa8"
"182812","Kcnq1","Vwa8"
"182816","Dsp","Vwa8"
"182820","Fancd2","Vwa8"
"182824","Snta1","Vwa8"
"182828","Cav3","Vwa8"
"182832","Tnik","Tdrd3"
"182836","Ywhae","Tdrd3"
"182840","Fmr1","Tdrd3"
"182844","Foxp3","Tdrd3"
"182848","Fxr1","Tdrd3"
"182852","Tsc1","Tdrd3"
"182860","Pou5f1","Sox21"
"182861","Fancd2","Farp1"
"182864","Cyfip1","Farp1"
"182867","Dlgap1","Farp1"
"182870","Ywhae","Stk24"
"182876","Sharpin","Stk24"
"182882","Fancd2","Stk24"
"182885","Pgls","Ggact"
"182887","Ywhae","Ggact"
"182891","Smad1","Ranbp3l"
"182892","Ywhae","Ugt3a2"
"182893","Hsd3b4","Ugt3a2"
"182895","Nav1","Trio"
"182901","Eed","Trio"
"182907","Kalrn","Trio"
"182913","Agap2","Trio"
"182919","Dlgap1","Trio"
"182925","Tnik","Trio"
"182931","Ywhae","Dap"
"182935","Pgls","Dap"
"182937","Hmga2","Dcaf13"
"182939","Eed","Dcaf13"
"182941","Ywhae","Eny2"
"182943","Eed","Eny2"
"182945","Ywhah","Eny2"
"182949","Eed","Washc5"
"182950","Unk","Cyrib"
"182956","Pag1","Cyrib"
"182962","Fancd2","Cyrib"
"182968","Ywhae","Cyrib"
"182974","Tsc1","Cyrib"
"182980","Rabl2","Cyrib"
"182992","Ywhah","Cyrib"
"182998","Smad1","Zc3h3"
"183000","Smad4","Zc3h3"
"183002","Smad2","Zc3h3"
"183004","Smad5","Zc3h3"
"183006","Ywhaz","Naprt"
"183009","Pgls","Naprt"
"183012","Ywhae","Naprt"
"183024","Iqcb1","Mroh1"
"183025","Ywhae","C030006K11Rik"
"183027","Agap2","Arhgap39"
"183032","Cnksr2","Arhgap39"
"183037","Tnik","Arhgap39"
"183042","Dlgap1","Arhgap39"
"183047","Ywhab","Arhgap39"
"183052","Syngap1","Arhgap39"
"183057","Hcls1","Ankrd54"
"183059","Ankrd54","Ankrd54"
"183061","Vav1","Ankrd54"
"183063","Lasp1","Ankrd54"
"183065","Itk","Ankrd54"
"183067","Lyn","Ankrd54"
"183069","Ubtf","Eif3l"
"183074","Kcnq1","Eif3l"
"183079","Desi1","Eif3l"
"183084","Chaf1a","Eif3l"
"183089","Ubc","Eif3l"
"183094","Eed","Eif3l"
"183099","Fancd2","Eif3l"
"183104","Ywhah","Eif3l"
"183109","Ywhae","Eif3l"
"183114","Xpo7","Eif3l"
"183124","Eed","Tomm22"
"183126","Nipsnap1","Tomm22"
"183128","Kat5","Sun2"
"183131","Fancd2","Sun2"
"183134","Eed","Sun2"
"183137","Pag1","Sun2"
"183140","Sun2","Sun2"
"183143","Srf","Mrtfa"
"183145","Rab1a","Mrtfa"
"183147","Ywhae","Mcat"
"183149","Eed","Ttll12"
"183150","Ywhah","Ttll12"
"183151","Fancd2","Brd1"
"183153","Tal1","Brd1"
"183155","Cenpc1","Brd1"
"183159","Socs6","Pim3"
"183160","Ywhah","Mroh2b"
"183162","Prkaca","Mroh2b"
"183164","Elf5","Pphln1"
"183166","Eed","Pphln1"
"183168","Tal1","Adamts20"
"183170","Akap6","Rapgef3"
"183171","Irak1","Senp1"
"183176","Hif1a","Senp1"
"183181","Irf8","Senp1"
"183186","Fxr1","Senp1"
"183191","Ywhae","Senp1"
"183201","Nphp4","Krt73"
"183207","Mks1","Krt73"
"183213","Nphp1","Krt73"
"183219","Iqcb1","Krt73"
"183225","Invs","Krt73"
"183231","Nphp3","Krt73"
"183237","Ezh2","Krt73"
"183243","Ahi1","Krt73"
"183249","Nphp4","Krt79"
"183253","Invs","Krt79"
"183257","Ywhae","Krt79"
"183261","Hsd3b4","Krt79"
"183269","Nphp3","Krt79"
"183273","Fancd2","Aaas"
"183274","Atf2","Atf7"
"183275","Stat1","Atf7"
"183276","Nfkb2","Atf7"
