,Source,Target,capacity
28817,Kalrn,Sestd1,0.5585235451670674
28818,Ywhae,Tnks1bp1,0.7574970429822208
28819,Ywhaz,Madd,0.6654778185498396
28820,Ywhae,Madd,0.15175253705524827
28821,Mesd,Lrp4,0.3307828418103689
28822,Agrn,Lrp4,0.15681149510934428
28823,Sorl1,Lrp4,0.409504814499658
28824,Rac1,Arhgap1,0.711421238631839
28825,Ndel1,Arhgap1,0.6291801401431567
28826,Xpo7,Arhgap1,0.32395415919143683
28827,Cdc42,Arhgap1,0.5583392529090677
28828,Eed,Arhgap1,0.09718527865728688
28829,Ywhae,Arhgap1,0.15043645766944108
28830,Rhoa,Arhgap1,0.7068715194449056
28831,Pafah1b1,Arhgap1,0.32309911187108376
28832,Rpgrip1l,Ambra1,0.5840646044523297
28833,Becn1,Ambra1,0.5395093785541814
28834,Ywhae,Cstf3,0.6903829553513676
28835,Unk,Cstf3,0.40790242751630623
28836,Stat4,Prrg4,0.5832170659306696
28837,Hdac5,Bahd1,0.4461549906426065
28838,Cbx3,Bahd1,0.3901099420206884
28839,Xpo7,Vps18,0.25494641256168105
28840,Uvrag,Vps18,0.3253715629373737
28841,Stx7,Vps18,0.5176725923209005
28842,Stx1a,Vps18,0.8269384998015995
28843,Vti1b,Vps18,0.5250712902752834
28844,Eed,Vps18,0.4499608511099515
28845,Irf8,Itpka,0.7106506904925108
28846,Ywhae,Itpka,0.6908835854589405
28847,Ywhaz,Itpka,0.5767298671579051
28848,Syngap1,Itpka,0.5326762811016095
28849,Ywhae,Mavs,0.22113045937903536
28850,Pycard,Mavs,0.792256017515717
28851,B9d1,Mavs,0.5375060860353883
28852,Dhx15,Mavs,0.19210932728158403
28853,Traf6,Mavs,0.48292856516706384
28854,Traf2,Mavs,0.26112117532621587
28855,Traf5,Mavs,0.49765093927923143
28856,Trafd1,Mavs,0.47110432839727256
28857,Tank,Mavs,0.44977680899172995
28858,Ikbkg,Mavs,0.36177813045623625
28859,Mfn2,Mavs,0.3416181967961631
28860,Rigi,Mavs,0.40230576864089973
28861,Ifih1,Mavs,0.4536769010828178
28862,Traf3,Mavs,0.32608778666746313
28863,Smurf1,Mavs,0.46923370614155674
28864,Fancd2,Smim26,0.3547879025362931
28865,Ywhae,Nkx2-4,0.3754725738492084
28866,Akt1,Trib3,0.644792147937723
28867,Atf4,Trib3,0.9867273326803212
28868,Smurf1,Trib3,0.5865076338410743
28869,Akt2,Trib3,0.6052398568453548
28870,Heg1,Ccm2l,0.4412730050047362
28871,Krit1,Ccm2l,0.30996450178341073
28872,Rxra,Asxl1,0.5383109079095636
28873,Bap1,Asxl1,0.4675837882436343
28874,Ezh2,Asxl1,0.2572205007719309
28875,Rarb,Asxl1,0.550182713603772
28876,Kat8,Phf20,0.43913415637394637
28877,Rbbp5,Phf20,0.6003772958294529
28878,Trim26,Phf20,0.3662982462731713
28879,Wdr5,Phf20,0.3614251307181835
28880,Kdm6b,Phf20,0.14248762916792979
28881,Ywhae,Dlgap4,0.501534196090371
28882,Agap2,Dlgap4,0.5627876865887133
28883,Shank3,Dlgap4,0.4544672750049174
28884,Rabl2,Dlgap4,0.10613322090280086
28885,Dlg4,Dlgap4,0.2777703181027744
28886,Syngap1,Dlgap4,0.5050509982936853
28887,Abi1,Dlgap4,0.3366104820084247
28888,Eed,Ncoa5,0.4820220823276577
28889,Ywhae,Ncoa5,0.5326906899862822
28890,Cebpa,Ncoa5,0.2669264985330122
28891,Cenpc1,Ncoa5,0.2463701902883538
28892,Khdrbs1,Ncoa5,0.7273606665698171
28893,Kcnq1,Ncoa5,0.4018288760428515
28894,Fancd2,Ddx27,0.3166709351094345
28895,Eed,Ddx27,0.773561499409209
28896,Ywhaz,Stx16,0.4672361458294597
28897,Clstn1,Stx16,0.642092190346554
28898,Slc2a4,Stx16,0.6198332097583468
28899,Ywhae,Stx16,0.5362288740019122
28900,Ppp1ca,Ppp1r3d,0.6416181463901511
28901,Fancd2,Taf4,0.5016996672609277
28902,Herc2,Taf4,0.8110293037411804
28903,Pax5,Taf4,0.8093116004901735
28904,Smarcc2,Taf4,0.3716775047615926
28905,Tbp,Taf4,0.6079432171120551
28906,Myo5a,Slc17a9,0.3579471632754265
28907,Lrrk2,Arfgap1,0.3737896424778162
28908,Fancd2,Helz2,0.24780847282738458
28909,Nfkb1,Gmeb2,0.8864526459069739
28910,Ywhae,Gmeb2,0.5474363612900172
28911,Ubp1,Gmeb2,0.5682069470764031
28912,Lhx2,Gmeb2,0.8281389263830259
28913,Zfp277,Gmeb2,0.7649996613034205
28914,Ywhae,Acad9,0.3747936174667169
28915,Fancd2,Acad9,0.34086267566810025
28916,Ecsit,Acad9,0.4182612520749068
28917,Ppp1ca,Acad9,0.534620855244022
28918,B9d1,Bltp1,0.45319352142741537
28919,Ppp1ca,Nudt6,0.43868732767544005
28920,Rab38,Hnrnpa3,0.4481430346740649
28921,Atp1b1,Hnrnpa3,0.3297791769197932
28922,Ezh2,Hnrnpa3,0.4514146425985874
28923,Kcnh2,Hnrnpa3,0.561119720308787
28924,Ywhae,Hnrnpa3,0.4581430548137749
28925,Fancd2,Hnrnpa3,0.6413205264430443
28926,Eed,Hnrnpa3,0.5554764257386802
28927,Fancd2,Spart,0.4404268259065959
28928,Ywhae,Eif2a,0.2664686306901254
28929,Pgls,Eif2a,0.569886665953141
28930,Ppp1ca,Eif2a,0.5738829593445878
28931,Fbxo32,Eif2a,0.618826250137674
28932,Ppp1cc,Eif2a,0.4439886100497557
28933,Tal1,Fhdc1,0.8042742719072729
28934,Xpo7,Fhdc1,0.9165559115144674
28935,Ywhae,Isg20l2,0.8083544955046458
28936,Foxp3,Isg20l2,0.6410972566615878
28937,Fancd2,Isg20l2,0.3806975731689891
28938,Eed,Isg20l2,0.868594796547236
28939,Ywhae,Syt11,0.2301684657241963
28940,Mylk,Syt11,0.8622378730781229
28941,Fancd2,Msto1,0.5838469615362732
28942,Chuk,Pbxip1,0.35628174950494973
28943,Ywhae,Pbxip1,0.10260325589764724
28944,Fancd2,Pbxip1,0.6407127612351612
28945,Irf8,Dennd4b,0.7417185465534426
28946,Ywhae,Gatad2b,0.5432853905439232
28947,Nacc1,Gatad2b,0.4634318545437285
28948,Nr4a1,Gatad2b,0.28477906712339207
28949,Tfcp2l1,Gatad2b,0.5077131974876515
28950,Zfpm1,Gatad2b,0.30586023353676745
28951,Tnik,Gatad2b,0.6234639558859176
28952,L3mbtl2,Gatad2b,0.4370385956384016
28953,Zbtb7a,Gatad2b,0.6189072259154214
28954,Ywhae,Ints3,0.3310302017965791
28955,Foxp3,Ints3,0.5891270278322188
28956,Eed,Ints3,0.5083765193399777
28957,Epop,Ints3,0.3752966286618832
28958,Abcf1,Ints3,0.2025222220347202
28959,Eed,Pogz,0.6048612142576442
28960,Cbx5,Pogz,0.5860590892556765
28961,Tfcp2l1,Pogz,0.5386493881269061
28962,Ndn,Pogz,0.5540828683150257
28963,Fancd2,Prune1,0.6162381157674542
28964,Eed,Prune1,0.40732054238692683
28965,Hdac1,Ciart,0.2562124844858586
28966,Bhlhe41,Ciart,0.24450195952973738
28967,Nr3c1,Ciart,0.5992879023895215
28968,Per2,Ciart,0.5345059092835234
28969,Cry2,Ciart,0.5525017932211786
28970,Bmal1,Ciart,0.32658171707737527
28971,Irf8,Otud7b,0.5370073732102347
28972,Traf3,Otud7b,0.5830611673989874
28973,Ubc,Otud7b,0.7454793395612109
28974,Apc,Otud7b,0.6570976935773967
28975,Cd40,Otud7b,0.3893829966501609
28976,Ltbr,Otud7b,0.3950328194217361
28977,Stat3,Pias3,0.1857245901363766
28978,Ube2i,Pias3,0.3687159989053411
28979,Sumo1,Pias3,0.3021852516061727
28980,Ncor1,Pias3,0.503261209959963
28981,Rela,Pias3,0.448307964824349
28982,Bcl11a,Pias3,0.5349656020642446
28983,Gfi1,Pias3,0.19669703879877493
28984,Irf1,Pias3,0.3018811246178348
28985,Mitf,Pias3,0.38177259196451807
28986,Tbp,Pias3,0.25485089535992356
28987,Hbb-bs,Pias3,0.3762265471998499
28988,Ikzf1,Pias3,0.5252602765843141
28989,Vangl2,Vangl1,0.38528542857365977
28990,Dvl3,Vangl1,0.12328889045340957
28991,Dvl1,Vangl1,0.2441907481150138
28992,Dact3,Vangl1,0.245733079190456
28993,Ywhae,Csde1,0.2484607776260041
28994,Fancd2,Csde1,0.5051336089412585
28995,Nfe2,Csde1,0.25065153426113473
28996,Ubc,Csde1,0.706280549119527
28997,Unk,Csde1,0.6344744583337634
28998,Prkaca,Rsbn1,0.6693076396639787
28999,Foxp3,Rsbn1,0.5721983018086798
29000,B9d1,Rsbn1,0.598960698301835
29001,Foxp3,Rbm15,0.3840739398909315
29002,Rbpj,Rbm15,0.4496037711602674
29003,Tnik,Strip1,0.37871764414716497
29004,Ywhae,Ahcyl1,0.8004605020339153
29005,Slc26a6,Ahcyl1,0.1607152376457861
29006,Fip1l1,Ahcyl1,0.37147571606235047
29007,Itpr1,Ahcyl1,0.7495595636636108
29008,Lnx2,Amigo1,0.40057256882152303
29009,Kcnb1,Amigo1,0.3456469032943937
29010,Rab32,Clcc1,0.35872986092995407
29011,Ift27,Clcc1,0.29426703132173415
29012,Ywhae,Plppr4,0.33984208598299614
29013,Ywhab,Plppr4,0.4476462795445
29014,Fmr1,Plppr4,0.5009673355478379
29015,Pde4dip,Cenpe,0.458254754414884
29016,Bub1b,Cenpe,0.7254677310415014
29017,Irf1,Gbp5,0.9549119396375323
29018,Stat4,Gbp5,0.7351712173395415
29019,Nfkb1,Gbp5,0.8826060215404431
29020,Stat1,Gbp5,0.9724537465436466
29021,Stat3,Gbp5,0.9209906047751555
29022,Irf8,Gbp5,0.928138332665665
29023,Irf2,Gbp5,0.935739803157269
29024,Ncf2,Gbp7,0.05141222415411012
29025,Fbxo22,Gbp7,0.10971013911875532
29026,Ncf4,Gbp7,0.28602396812327135
29027,Ncf1,Gbp7,0.40832954698403623
29028,Stat4,Gbp7,0.7242479928208357
29029,Atg4b,Gbp7,0.5113049056953044
29030,Pgls,Kyat3,0.5743205999428488
29031,Ywhae,Kyat3,0.35271403032940774
29032,Crebbp,Gtf2b,0.38664371616810855
29033,Spata24,Gtf2b,0.4674662835867297
29034,Gmnn,Gtf2b,0.4721740424653932
29035,Foxp3,Gtf2b,0.40949277952823765
29036,Tbp,Gtf2b,0.16989890492340987
29037,Ywhae,Coq3,0.1771795006292004
29038,Fancd2,Coq3,0.5176278384354195
29039,Foxo3,Rigi,0.2667194839115009
29040,Ptpn11,Rigi,0.5353295468133641
29041,Fancd2,Rigi,0.2730824170895376
29042,Stat3,Rigi,0.9167992997781432
29043,Ddx60,Rigi,0.9514820866916268
29044,Cbl,Rigi,0.11112621785694099
29045,Nfkb1,Rigi,0.7524285318629825
29046,Siglecg,Rigi,0.47504063129536617
29047,Src,Rigi,0.2805771724520345
29048,Eed,Nol6,0.47180406410735665
29049,Fancd2,Nol6,0.23731710333814404
29050,Cebpa,Nol6,0.307917484936697
29051,Gnai3,Phf24,0.5796126340991532
29052,Ywhae,Phf24,0.2428376540986119
29053,Psmd11,Phf24,0.3619128832577464
29054,Rpgrip1l,Arhgef39,0.5347798368066786
29055,Fancd2,Npr2,0.6154250930460299
29056,Chaf1a,Elp1,0.20187700449702312
29057,Ywhae,Elp1,0.891529274852723
29058,Eed,Elp1,0.8188774498918018
29059,Fancd2,Elp1,0.46207733736978807
29060,Fancd2,Ecpas,0.7012110299790291
29061,Lat,Ecpas,0.10849905220171807
29062,Raver1,Ptbp3,0.27386124980075954
29063,Foxp3,Ptbp3,0.3317632515195822
29064,Irf8,Ptbp3,0.49161190687983286
29065,Ywhae,Ptbp3,0.35466186241416825
29066,Egr2,E130308A19Rik,0.55133710977267
29067,Id2,Usp1,0.38289322561163763
29068,Trp53,Usp1,0.6109775266748396
29069,Lin28a,Tut4,0.23012020336485645
29070,Ppp1ca,Tut4,0.1313327808047195
29071,Ywhae,Prpf38a,0.821496156802858
29072,Dlst,Prpf38a,0.31406517677752954
29073,Ubc,Zfyve9,0.8505649429613977
29074,Pml,Zfyve9,0.4731574201544281
29075,Chaf1a,Nrdc,0.6867613004774789
29076,Ywhae,Nrdc,0.149397969780505
29077,Rbx1,Lrrc41,0.2889269019660654
29078,Arid1b,Kdm4a,0.7890674402778711
29079,Trpm7,Kdm4a,0.6055961313328765
29080,Smarca4,Kdm4a,0.2219453647565106
29081,Rela,Kdm4a,0.3416199554878836
29082,Ifnb1,Kdm4a,0.3473463710575616
29083,Eed,Szt2,0.3529130518760828
29084,Ywhaz,Zmpste24,0.675960281339681
29085,Ywhae,Zmpste24,0.2989259444459772
29086,Lin28a,Pabpc4,0.6843086129937481
29087,Ubc,Pabpc4,0.23310855522251078
29088,Fancd2,Gnl2,0.25188937824896307
29089,Rab32,Gnl2,0.23646784904547308
29090,Foxp3,Gnl2,0.5852586270337058
29091,Ywhae,Gnl2,0.7385100656438954
29092,Ikbkg,Zc3h12a,0.4406011280337871
29093,Znrd2,Eva1b,0.08047957691051638
29094,Ywhae,Thrap3,0.6147493259477035
29095,Fxr1,Thrap3,0.6238658981494709
29096,Bmal1,Thrap3,0.44511327940986206
29097,Mycbp2,Thrap3,0.5177745541938077
29098,Fancd2,Thrap3,0.5771007932799547
29099,Eed,Thrap3,0.7519140951990027
29100,Cenpc1,Thrap3,0.7533260567786831
29101,Sting1,Thrap3,0.6857239214374915
29102,Clock,Thrap3,0.566103923059226
29103,Nphp4,Thrap3,0.2641748138894097
29104,Tnik,Thrap3,0.493704333442832
29105,Jarid2,Thrap3,0.38168829739538324
29106,Cdk9,Thrap3,0.5220023890982568
29107,Fmr1,Thrap3,0.5875128128912213
29108,Pdha1,Thrap3,0.40205366128882103
29109,Ulk1,Sesn2,0.7058041126536001
29110,Sqstm1,Sesn2,0.926034363095298
29111,Tsc1,Sesn2,0.7920328496127597
29112,Xpo7,Sesn2,0.23229074290041907
29113,Sos1,Themis2,0.6437478474146857
29114,Grb2,Themis2,0.5292203670356851
29115,Stat4,Themis2,0.7581147265919155
29116,Lat,Themis2,0.6734845314689868
29117,Foxp3,Fam76a,0.2748839721667633
29118,Fancd2,Ahdc1,0.6390265647468238
29119,Ywhae,Ahdc1,0.18819686452817713
29120,Hdac3,Wdtc1,0.3095931216798211
29121,H4c6,Wdtc1,0.4066665834032971
29122,H4c4,Wdtc1,0.45263040314612696
29123,Trpm7,Wdtc1,0.5590369052356099
29124,Stat3,Pdik1l,0.5291171197087715
29125,Tal1,Man1c1,0.6184571597163927
29126,Egr2,Ece1,0.5280661068316492
29127,Piwil2,Eif4g3,0.4566990993842658
29128,Eif4e,Eif4g3,0.4818175229778107
29129,Foxp3,Eif4g3,0.5347779405097788
29130,Fancd2,Eif4g3,0.3051892354548257
29131,Abr,Sh2d5,0.4547055427376693
29132,Tuba1a,Sh2d5,0.4968452653393217
29133,Ywhab,Emc1,0.5535246369260817
29134,Ywhae,Emc1,0.4604529080064159
29135,Hsd3b7,Emc1,0.6811227907412915
29136,Sting1,Emc1,0.32945326622312543
29137,Ywhaz,Emc1,0.7804857670579639
29138,Mapk1,Crocc,0.3556009642088107
29139,Eed,Crocc,0.12448680150710728
29140,Nphp4,Vps13d,0.6841352870461077
29141,Rgs2,Fbxo44,0.24002163743960162
29142,Cul1,Fbxo2,0.5038200688339954
29143,Skp1,Fbxo2,0.4404847314942862
29144,Dlg4,Fbxo2,0.7892967689674383
29145,Stat1,Fbxo2,0.5097730402349478
29146,Syngap1,Fbxo2,0.43638497949179145
29147,Itgb1,Fbxo2,0.5165534866868023
29148,Vcp,Fbxo2,0.674086831981235
29149,Ezh2,Tardbp,0.8802073869612008
29150,Zap70,Tardbp,0.475913207869105
29151,Fancd2,Tardbp,0.5510100918826848
29152,Hsd3b7,Tardbp,0.5137100944997699
29153,Ywhae,Tardbp,0.912312846676345
29154,Nacc1,Tardbp,0.6849543031149119
29155,Ldb1,Tardbp,0.26752196126526145
29156,Ppp1ca,Tardbp,0.14672966962941725
29157,Eed,Tardbp,0.9113345932224919
29158,Xpo7,Tardbp,0.5147976465713037
29159,Ubc,Tardbp,0.10965081640514623
29160,Lat,Tardbp,0.15167093835364281
29161,Fancd2,Tmem201,0.37131761226766413
29162,Syne2,Tmem201,0.39315494132498646
29163,Ywhae,Tmem201,0.8050550005517532
29164,Lmna,Tmem201,0.6017048641956965
29165,Sun2,Tmem201,0.23918496249247803
29166,Ywhae,Dnajc11,0.7768240853501767
29167,Ywhab,Dnajc11,0.3739488269075105
29168,Ptpn11,Tnfrsf14,0.5440154857684676
29169,Traf5,Tnfrsf14,0.6314922811744197
29170,Traf2,Tnfrsf14,0.5166611009691667
29171,Ywhae,Fndc10,0.39658165910267085
29172,Actg1,Klhl17,0.6778414377963627
29173,Ywhaz,Galnt11,0.3942983240939115
29174,Wdr5,Kmt2c,0.28844675850325374
29175,Ash2l,Kmt2c,0.18849499229608774
29176,Kmt2d,Kmt2c,0.6707431159659487
29177,Rab32,Kmt2c,0.3204499492590813
29178,Tfcp2l1,Kmt2c,0.42372652914369613
29179,H3f3a,Kmt2c,0.6820135715193782
29180,Paxip1,Kmt2c,0.5409706300384064
29181,Ncoa6,Kmt2c,0.707335198821383
29182,Ywhae,Hadhb,0.17760812574889379
29183,Ywhaz,Hadhb,0.4432574143616471
29184,Ywhab,Hadhb,0.4804009233200291
29185,Dtnbp1,Hadhb,0.2139276392905018
29186,Iqcb1,Hadhb,0.2806290115706669
29187,Prkce,Hadhb,0.8251688966078163
29188,Chuk,Haus3,0.6106205766462602
29189,Ywhae,Haus3,0.3089175278530224
29190,Nfkb1,Tnip2,0.5794818067183021
29191,Ywhae,Ablim2,0.440018839078285
29192,Nphp4,Tada2b,0.6395880711468563
29193,Kat2a,Tada2b,0.35912246278786175
29194,Tent2,Cpeb2,0.582365643844654
29195,Eef2,Cpeb2,0.5900179230873963
29196,Tctn2,Cc2d2a,0.5543862929417945
29197,Mks1,Cc2d2a,0.5967746649187806
29198,Kctd10,Cc2d2a,0.2521924126177095
29199,B9d2,Cc2d2a,0.41425163674169113
29200,Tmem231,Cc2d2a,0.49019262385967416
29201,Tmem17,Cc2d2a,0.3158401972981906
29202,B9d1,Cc2d2a,0.7245123454191965
29203,Tctn1,Cc2d2a,0.682264227825183
29204,Ahi1,Cc2d2a,0.22266370572929395
29205,Fancd2,Polr2b,0.49251285841859016
29206,Ywhae,Polr2b,0.5303376388650008
29207,Nphp4,Polr2b,0.6805295939077866
29208,Eed,Polr2b,0.5093751472592007
29209,Tfcp2l1,Polr2b,0.48525059203511
29210,Tada2a,Polr2b,0.37874022765469495
29211,Zfp275,Polr2b,0.5503950687623143
29212,Ewsr1,Polr2b,0.5426592456962442
29213,Kat2a,Polr2b,0.4498641739831537
29214,Aire,Polr2b,0.5877335831018652
29215,Nfe2,Polr2b,0.27422459461722765
29216,Ezh2,Polr2b,0.34822921865363876
29217,Rlim,Polr2b,0.6053304164114812
29218,Ubc,Uba6,0.46195934495352997
29219,Cyfip1,Uba6,0.7934964682996113
29220,Ywhae,Uba6,0.4275650983784157
29221,Eed,Uba6,0.5874474523106321
29222,Ywhah,Uba6,0.6188908318096671
29223,Ubd,Uba6,0.4116956160957817
29224,Mylk,Ythdc1,0.4375346121830367
29225,Ywhae,Ythdc1,0.4975388229003134
29226,Cenpc1,Ythdc1,0.4599402313305062
29227,Rarg,Grsf1,0.1772278150995404
29228,Use1,Grsf1,0.26930041814985056
29229,Irf8,Cox18,0.7702227783231339
29230,Cnot7,Cnot6l,0.7790907673569631
29231,Cnot3,Cnot6l,0.3650342867002129
29232,Nphp4,Lin54,0.3869048223154885
29233,L3mbtl2,Lin54,0.46464507231092933
29234,Plscr1,Plac8,0.4602241249309457
29235,Stat4,Plac8,0.5361334512445378
29236,Cebpb,Plac8,0.5584459125673534
29237,Fmr1,Arhgap24,0.5328727817911089
29238,Il12rb2,Gak,0.3531750566978975
29239,Eed,Gak,0.5214883887394884
29240,Crebbp,Gak,0.5392438812293151
29241,Bag5,Gak,0.5377390904041514
29242,Smarca4,Chfr,0.6553299549122766
29243,Smarcd1,Chfr,0.6726696631879201
29244,Smarcb1,Chfr,0.5515874224901426
29245,Smad1,Tmem119,0.6797989619700733
29246,Smad5,Tmem119,0.2586916644912829
29247,Ywhae,Tmem119,0.38299639245254247
29248,Runx2,Tmem119,0.7041905324336186
29249,Ywhah,Tmem119,0.6669186700560075
29250,Fancd2,Ssh1,0.7579004186076141
29251,Mycbp2,Ssh1,0.27101374075122053
29252,Ubc,Oasl1,0.33927909927634226
29253,Rpgrip1l,Gcn1,0.45796696409315973
29254,Fancd2,Gcn1,0.28190796686063413
29255,Skp1,Fbxw8,0.5808573817905988
29256,Fancd2,Fbxw8,0.5431287171569169
29257,Cul1,Fbxw8,0.6086608969546612
29258,Rbx1,Fbxw8,0.37118282405057484
29259,Traf6,Trafd1,0.5490099690317647
29260,Ticam1,Trafd1,0.3982917206263598
29261,Traf1,Trafd1,0.6535625091737199
29262,Traf2,Trafd1,0.7405367308973753
29263,Traf3,Trafd1,0.4269485927359051
29264,Eed,Naa25,0.8862960255865691
29265,Sting1,Naa25,0.4349249127308686
29266,Dlst,Sfswap,0.33818108596000135
29267,Ywhae,Sfswap,0.6018965382901975
29268,Lmo2,Lrch4,0.4845738489785443
29269,Sin3a,Lrch4,0.45964810306164733
29270,Cdk9,Mepce,0.5634079309930834
29271,Rab22a,Trappc14,0.4234065788552519
29272,Ywhae,Adap1,0.587992098109209
29273,Lmo2,Adap1,0.2183990756426808
29274,Actn4,Micall2,0.7220660563055626
29275,Rab13,Micall2,0.4852124194708426
29276,Actb,Micall2,0.48794289514799394
29277,Tal1,Micall2,0.670496470802479
29278,Actn1,Micall2,0.7703223375477328
29279,Rab8a,Micall2,0.1509413441441505
29280,Rab8b,Micall2,0.29106234544231735
29281,Eed,Snx8,0.12475711996651434
29282,Irf8,Fbxl18,0.5865791748934075
29283,Ubc,Aimp2,0.18424512740884297
29284,Fancd2,Aimp2,0.3227865114881221
29285,Ywhae,Aimp2,0.8451709442047297
29286,Ubc,Lmtk2,0.7222993203818513
29287,Ywhah,Bud31,0.4881899211529432
29288,Irf8,Gimap6,0.5654095461939487
29289,Fancd2,Gimap7,0.35396463030277814
29290,Ywhae,Ccser1,0.6455726364536533
29291,Ywhae,Thnsl2,0.21181679536054432
29292,Setdb1,Mat2a,0.5181147738320088
29293,Mid1ip1,Mat2a,0.2177061782027947
29294,Suv39h1,Mat2a,0.4066105948388606
29295,Fancd2,Mat2a,0.28750176839560754
29296,Fancd2,Mob1a,0.31563582780293187
29297,Ywhae,Smyd5,0.8541122554175746
29298,Rabl2,Txnrd3,0.15955487138681734
29299,Tnik,Iqsec1,0.4028391188038111
29300,Pde4dip,Iqsec1,0.3030388421713014
29301,Kalrn,Iqsec1,0.5566783369292322
29302,Syngap1,Iqsec1,0.7051151932292489
29303,Ywhab,Iqsec1,0.2475253253062131
29304,Agap2,Iqsec1,0.7462371094410054
29305,Fmr1,Iqsec1,0.21928226055893962
29306,Cyfip1,Iqsec1,0.2085895115950619
29307,Shank3,Iqsec1,0.5333996416945049
29308,Fancd2,Iqsec1,0.2754395098728745
29309,Dlg4,Iqsec1,0.49733149089765916
29310,Cdc20,Hdac11,0.28339616017563907
29311,Hdac6,Hdac11,0.3636357625763131
29312,Eloc,Tmf1,0.5972254271949682
29313,Stat3,Tmf1,0.5134138355477932
29314,Ubc,Tmf1,0.23791746743992814
29315,Ywhae,Frmd4b,0.26309379235547153
29316,Cyth3,Frmd4b,0.7881916277054211
29317,Stat4,Frmd4b,0.654465191345329
29318,Ppp4c,Ppp4r2,0.5455712285285816
29319,Lnx2,Slc6a1,0.4199054455977123
29320,Eef1a1,Ankrd26,0.584273209675261
29321,Nedd4l,Wnk1,0.4799978848947574
29322,App,Clstn3,0.46484639681309536
29323,Nrxn1,Clstn3,0.7353245714842359
29324,Clec2i,Klrb1f,0.4706821679727433
29325,Irf8,Clec9a,0.7014630200162657
29326,Creb1,Crebl2,0.39660217152559796
29327,Ywhae,Gprc5a,0.6747580440355759
29328,Ywhah,Gprc5a,0.6095788090962488
29329,Kcnq1,H2aj,0.4675652721605398
29330,Fbxo32,H2aj,0.35356833803009885
29331,Foxp3,Dera,0.28262005072301855
29332,Jarid2,Stk38l,0.31581955362634406
29333,Fancd2,Stk38l,0.7622761782608642
29334,Ppp1ca,Mrps35,0.6042467186574371
29335,Ywhae,Zc3hc1,0.5367639562048093
29336,Cnot7,Cnot3,0.5490222998093935
29337,Crebbp,Cnot3,0.5351326365499613
29338,Foxp3,Cnot3,0.371206556463474
29339,Foxp3,Leng8,0.4653713572714935
29340,Ywhae,Leng8,0.5981155002871065
29341,Ppp1ca,Ppp1r12c,0.8695271078266875
29342,Csf1,Ppp1r12c,0.4686693628056443
29343,Rbl2,Kmt5c,0.8984508811712109
29344,Rb1,Kmt5c,0.6392427215627776
29345,Rbl1,Kmt5c,0.06690357659718044
29346,Irf8,Ccdc106,0.44823544751205385
29347,Tnik,Zscan18,0.5814195753947892
29348,Mycbp2,Zscan18,0.5204882196168378
29349,Ywhae,Arhgap35,0.33790204386829237
29350,Ubc,Arhgap35,0.5520661269231729
29351,Fzr1,Arhgap35,0.5226646187994871
29352,Ap2a2,Ap2s1,0.8116251863581414
29353,Eed,Ap2s1,0.11362523626496646
29354,Pfn1,Mypop,0.5274007853136797
29355,Crocc,Klc3,0.7975758778438381
29356,Ywhae,Klc3,0.21639710516480076
29357,Syne4,Klc3,0.379810540470892
29358,Ywhah,Mark4,0.6767277704739101
29359,Ywhae,Mark4,0.6548147626608722
29360,Prkaa1,Mark4,0.297442818162328
29361,Ppp1ca,Ppp1r37,0.7917406461115881
29362,Trpm7,Phldb3,0.24167941867600495
29363,Kcnma1,Atp1a3,0.45963350844964795
29364,Agrn,Atp1a3,0.1811794082366014
29365,Clstn1,Atp1a3,0.4795471513985483
29366,Aph1b,Atp1a3,0.7205740808862533
29367,Ywhab,Atp1a3,0.4427178117480276
29368,Prnp,Atp1a3,0.526487273121889
29369,Aph1a,Atp1a3,0.5161077112937517
29370,Vamp2,Atp1a3,0.6558751038523594
29371,Ywhae,Atp1a3,0.2372237237257353
29372,Rab3a,Atp1a3,0.6426287557161852
29373,Ywhaz,Atp1a3,0.6508566840727346
29374,Sting1,Atp1a3,0.6339039454973687
29375,Ywhae,Zfp574,0.727500720197519
29376,Mks1,B9d2,0.39906722267370126
29377,Tmem231,B9d2,0.5591324333732525
29378,B9d1,B9d2,0.4979047140454004
29379,Ahi1,B9d2,0.3512372839837883
29380,Lmna,Hnrnpul1,0.3072673397286658
29381,Ubc,Hnrnpul1,0.87124997602539
29382,Xpo7,Hnrnpul1,0.5316701092063493
29383,Ago2,Hnrnpul1,0.4670070706701132
29384,Fancd2,Hnrnpul1,0.47757763674232695
29385,Ywhae,Hnrnpul1,0.19463017116284836
29386,Pgls,Hnrnpul1,0.48212065845817825
29387,Il16,Itpkc,0.235468099721459
29388,Pgls,Blvrb,0.8302407766022544
29389,Ywhae,Blvrb,0.39957979148096173
29390,Eif4enif1,Samd4b,0.2944623308856211
29391,Ywhae,Nccrp1,0.2176307699209113
29392,Rab38,Rasgrp4,0.9243962712191734
29393,Rpgrip1l,Wdr62,0.456416282649154
29394,Fancd2,Wdr62,0.5976206083527975
29395,Klc4,Syne4,0.37168314915532463
29396,Ywhae,Arhgap33,0.18451752810268524
29397,Cdc42,Arhgap33,0.5672765114394117
29398,Crk,Arhgap33,0.4162743713113126
29399,Fyn,Arhgap33,0.31804299563931104
29400,C1qbp,U2af1l4,0.4070329926678373
29401,Gfi1,U2af1l4,0.583844398458201
29402,Tnfrsf11a,Kctd15,0.32417605572322283
