"","GeneNameA","GeneNameB"
"33381","Stat5a","Lepr"
"33393","Lrp1","Lepr"
"33396","Socs6","Lepr"
"33426","Kcnma1","Lgals1"
"33428","Havcr2","Lgals1"
"33434","Havcr2","Lgals4"
"33436","Uaca","Lgals4"
"33440","Itga2b","Lgals9"
"33441","Ssbp2","Lhx2"
"33442","Mrtfa","Lhx2"
"33444","Ssbp3","Lhx2"
"33446","Gmeb2","Lhx2"
"33447","Isl1","Lhx3"
"33450","Ssbp2","Lhx9"
"33452","Pygo1","Lhx9"
"33456","Ssbp3","Lhx9"
"33458","Ctf2","Lifr"
"33460","Il6st","Lifr"
"33466","Cntf","Lifr"
"33470","Limk2","Limk1"
"33472","Rnf6","Limk1"
"33475","Ubc","Llgl1"
"33479","Ngly1","Rps2"
"33485","Trim59","Rps2"
"33487","H2ax","Lmna"
"33489","Sun2","Lmna"
"33491","Kcnma1","Lmna"
"33493","Akt1","Lmna"
"33501","Tmem201","Lmna"
"33513","Mlip","Lmna"
"33517","Nanog","Lmnb1"
"33526","Plcb2","Lmnb1"
"33532","Cul3","Lmnb1"
"33535","Lmna","Lmnb1"
"33538","Lmna","Lmnb2"
"33539","Tal1","Lmo2"
"33543","Il6st","Lmo4"
"33546","Jak2","Lmo4"
"33552","Lmo4","Lmo4"
"33555","Ssbp2","Lmo4"
"33588","Ssbp2","Lmx1b"
"33589","Ssbp3","Lmx1b"
"33590","Pspc1","Lmx1b"
"33593","Max","Mycl"
"33597","Numb","Lnx1"
"33599","Lnx1","Lnx1"
"33603","Car1","Lnx1"
"33605","Igsf5","Lnx1"
"33618","Adamtsl2","Lox"
"33624","Egfl7","Lox"
"33630","Eln","Lox"
"33633","Eln","Loxl1"
"33636","Egfl7","Loxl1"
"33639","Apmap","Loxl1"
"33645","Fbxo32","Anxa1"
"33649","Dysf","Anxa1"
"33653","Sort1","Lpl"
"33656","Hdac1","Zbtb7a"
"33662","Sox9","Zbtb7a"
"33668","Itpr3","Irag2"
"33671","Gria1","Lrp1"
"33673","Aspscr1","Lrp1"
"33675","Grin2a","Lrp1"
"33677","Grin2b","Lrp1"
"33683","Grin1","Lrp1"
"33699","Axin1","Lrp5"
"33702","Cdh2","Lrp5"
"33708","Mesd","Lrp5"
"33717","Sost","Lrp5"
"33729","Cops2","Lrp6"
"33732","Cdh2","Lrp6"
"33735","Sost","Lrp6"
"33738","Mesd","Lrp6"
"33756","Kremen2","Lrp6"
"33762","Kcnma1","Lrpap1"
"33765","Myd88","Lrrfip1"
"33779","Mapkapk2","Lsp1"
"33782","Med21","Ltb"
"33783","Cdk2","Ltb"
"33789","Tnfsf14","Ltbr"
"33790","Kcnma1","Alad"
"33798","Clec2i","Klrb1c"
"33799","Btk","Blnk"
"33803","Sh3kbp1","Blnk"
"33809","Banp","Blnk"
"33813","Sh3gl1","Blnk"
"33816","Ly86","Cd180"
"33817","Il1b","Il1rl1"
"33823","Tlr4","Ly96"
"33827","Fyb","Lyn"
"33830","Plcg2","Lyn"
"33833","Ankrd54","Lyn"
"33839","Klf5","Lyn"
"33848","Clnk","Lyn"
"33854","Rbm12","Lyn"
"33860","Epor","Lyn"
"33866","Dbnl","Lyn"
"33869","Cttn","Lyn"
"33872","Itga2","Lyn"
"33875","Hnrnpk","Lyn"
"33878","Dok2","Lyn"
"33881","Skap2","Lyn"
"33887","Irs2","Lyn"
"33890","Ms4a2","Lyn"
"33908","Fbxo32","Lyz1"
"33912","Psap","M6pr"
"33916","Fbxo32","Marcks"
"33936","Hdac1","Mad1l1"
"33940","Col5a1","Smad1"
"33943","Erbin","Smad1"
"33946","Btg2","Smad1"
"33949","Kat2b","Smad1"
"33952","Dvl1","Smad1"
"33955","Gata4","Smad1"
"33958","Col3a1","Smad1"
"33970","Prkg1","Smad1"
"33973","Zfp128","Smad1"
"33976","Smurf2","Smad1"
"34006","Col5a1","Smad2"
"34010","Otub1","Smad2"
"34014","Yap1","Smad2"
"34018","Hoxd13","Smad2"
"34022","Gata4","Smad2"
"34026","Col1a1","Smad2"
"34030","Mef2a","Smad2"
"34034","Col3a1","Smad2"
"34054","Erbin","Smad2"
"34066","Foxh1","Smad2"
"34070","Wwtr1","Smad2"
"34086","F2rl2","Smad2"
"34102","Dvl1","Smad2"
"34130","Col1a1","Smad3"
"34134","Col3a1","Smad3"
"34138","Gata4","Smad3"
"34142","Axin1","Smad3"
"34146","Tgfb1i1","Smad3"
"34154","Jun","Smad3"
"34158","Otub1","Smad3"
"34162","Smad7","Smad3"
"34182","Foxh1","Smad3"
"34190","Magi2","Smad3"
"34202","Col5a1","Smad3"
"34230","Erbin","Smad3"
"34258","Dvl1","Smad4"
"34262","Gata4","Smad4"
"34266","Btrc","Smad4"
"34270","Sin3a","Smad4"
"34274","Hopx","Smad4"
"34282","Foxp1","Smad4"
"34286","Gadd45a","Smad4"
"34294","F2rl2","Smad4"
"34302","Smad4","Smad4"
"34306","Col5a1","Smad4"
"34310","Tlx3","Smad4"
"34330","Col1a1","Smad4"
"34334","Smad2","Smad4"
"34338","Prkg1","Smad4"
"34342","Hdac1","Smad4"
"34354","Erbin","Smad4"
"34358","Smad3","Smad4"
"34382","Col3a1","Smad4"
"34422","Runx2","Smad6"
"34425","Prmt1","Smad6"
"34428","Smurf1","Smad6"
"34431","Bmpr1b","Smad6"
"34434","Axin1","Smad6"
"34464","Tbx6","Smad6"
"34476","Rnf111","Smad7"
"34479","Col1a1","Smad7"
"34482","Sirt1","Smad7"
"34485","Axin2","Smad7"
"34488","Dvl1","Smad7"
"34491","Axin1","Smad7"
"34515","Col3a1","Smad7"
"34518","Col5a1","Smad7"
"34539","Erbin","Smad7"
"34548","F2rl2","Smad7"
"34563","Pax6","Maf"
"34567","Mms19","Maff"
"34568","Mafg","Mafg"
"34570","Ash2l","Mafk"
"34574","Nfe2l2","Mafk"
"34580","Nfe2","Mafk"
"34584","Nr4a3","Mafk"
"34592","Fn1","Mag"
"34594","Rtn4r","Mag"
"34596","Prnp","Mag"
"34606","Rp1","Mak"
"34607","Itgb3","Man2b1"
"34608","Itgb1","Man2b1"
"34611","Rnf180","Maoa"
"34612","Akt1","Mapkapk2"
"34615","Mapk6","Mapkapk2"
"34621","Phc1","Mapkapk2"
"34645","Trp53","Mapkapk5"
"34657","Mapk6","Mapkapk5"
"34663","Ywhah","Mark3"
"34665","Ksr1","Mark3"
"34670","Ywhaz","Mark3"
"34671","Ywhag","Mark3"
"34673","Ywhab","Mark3"
"34680","Ezh2","Ascl1"
"34684","Trim27","Ascl1"
"34686","Neurog2","Ascl1"
"34692","Hes1","Ascl1"
"34696","Kdm6b","Ascl1"
"34704","Kit","Matk"
"34707","Fam241b","Matn1"
"34708","Pou5f1","Matr3"
"34711","Rnf2","Matr3"
"34720","Ppp1r9b","Matr3"
"34726","Nova1","Matr3"
"34744","Ppp1cb","Max"
"34746","Mxd3","Max"
"34748","Max","Max"
"34752","Ppp1ca","Max"
"34762","Ankrd1","Mb"
"34764","Gata1","Mbd2"
"34766","Mta2","Mbd2"
"34768","Egr1","Mbd2"
"34770","Ppia","Mbd2"
"34786","Pou5f1","Mbd3"
"34792","Hdac2","Mbd3"
"34795","L3mbtl2","Mbd3"
"34798","Gata1","Mbd3"
"34810","Nanog","Mbd3"
"34816","Mta2","Mbd3"
"34828","Mecom","Mbd3"
"34849","Ilk","Mbp"
"34855","Lrrk2","Mbp"
"34858","Kcnma1","Mbp"
"34861","Mapk1","Mbp"
"34864","Ksr1","Mbp"
"34876","Prnp","Mbp"
"34879","Aph1a","Mbp"
"34885","Ppp1r9b","Mbp"
"34888","Aph1b","Mbp"
"34894","Prkaca","Mbp"
"34897","Prkcz","Mbp"
"34924","Mapk3","Mbp"
"34972","Msx1","Mc1r"
"34974","Msx1","Mc3r"
"34976","Msx1","Mc4r"
"34978","Msx1","Mc5r"
"34980","Fbxw7","Mcl1"
"34984","Gsk3b","Mcl1"
"34988","Pmaip1","Mcl1"
"34992","Trim17","Mcl1"
"34996","Ubc","Mcl1"
"35000","Bid","Mcl1"
"35012","Huwe1","Mcl1"
"35036","Bak1","Mcl1"
"35048","Mapk8","Mcl1"
"35060","Bbc3","Mcl1"
"35096","Bmf","Mcl1"
"35112","Mcm7","Mcm3"
"35115","Mcm5","Mcm3"
"35118","Keap1","Mcm3"
"35124","Gins4","Mcm3"
"35127","Mcm2","Mcm3"
"35148","Itgb3","Mcm2"
"35151","Gins4","Mcm2"
"35160","Cdt1","Mcm2"
"35166","Keap1","Mcm4"
"35168","Itgb3","Mcm4"
"35178","Keap1","Mcm5"
"35181","Gmeb2","Mcm6"
"35193","Itgb3","Mcm6"
"35197","Keap1","Mcm6"
"35201","Lmo2","Mcm6"
"35213","Gins4","Mcm6"
"35237","Dmrtc2","Mcm6"
"35241","Gins4","Mcm7"
"35243","Keap1","Mcm7"
"35246","Mgrn1","Mgrn1"
"35248","Mdm2","Mdm2"
"35252","Trp73","Mdm2"
"35256","Ube2i","Mdm2"
"35260","Ywhaq","Mdm2"
"35264","Mdm4","Mdm2"
"35272","Ppp2ca","Mdm2"
"35276","Daxx","Mdm2"
"35288","Usp7","Mdm2"
"35300","Gsk3b","Mdm2"
"35308","Ezh2","Mdm2"
"35316","Grk2","Mdm2"
"35328","Dlg4","Mdm2"
"35336","Eid1","Mdm2"
"35344","Sumo1","Mdm2"
"35364","Cebpb","Mdm2"
"35392","Hipk1","Mdm2"
"35424","Rassf5","Mdm2"
"35448","Foxo3","Mdm2"
"35452","Pax3","Mdm2"
"35494","Usp7","Mdm4"
"35503","Creb1","Mecp2"
"35509","Sp1","Mecp2"
"35512","Ep300","Mecp2"
"35515","Sirt1","Mecp2"
"35530","Sp3","Mecp2"
"35539","Foxg1","Mecp2"
"35560","Hmgb1","Mecp2"
"35566","Hdac7","Mef2a"
"35569","Hdac4","Mef2a"
"35578","Myog","Mef2a"
"35593","Cit","Mef2c"
"35597","Carm1","Mef2c"
"35601","Vgll2","Mef2c"
"35609","Trip6","Mef2c"
"35613","Ifrd1","Mef2c"
"35625","Mylk2","Mef2c"
"35633","Fzr1","Mef2c"
"35641","Hdac7","Mef2c"
"35645","Phb2","Mef2c"
"35661","Cdc20","Mef2c"
"35673","Ufc1","Mef2c"
"35697","Acly","Mef2c"
"35701","Hdac4","Mef2c"
"35719","Kdm1a","Mef2d"
"35721","Hdac9","Mef2d"
"35729","Pbx2","Meis1"
"35732","Pbx4","Meis1"
"35735","Hoxb8","Meis1"
"35738","Pdx1","Meis1"
"35741","Hoxb13","Meis1"
"35744","Hoxd12","Meis1"
"35747","Hoxd13","Meis1"
"35750","Hoxa11","Meis1"
"35756","Pbx1","Meis1"
"35765","Pbx3","Meis1"
"35783","Rab13","Rab8a"
"35787","Rph3al","Rab8a"
"35791","Rab10","Rab8a"
"35807","Tyr","Rab8a"
"35811","Smcr8","Rab8a"
"35815","Dzip1","Rab8a"
"35819","Rph3a","Rab8a"
"35827","Rims2","Rab8a"
"35839","Rab1b","Rab8a"
"35847","Trp53","Melk"
"35851","Runx2","Men1"
"35854","Jund","Men1"
"35857","Nr5a1","Men1"
"35860","Pparg","Men1"
"35866","Nfe2","Men1"
"35872","Nr1h2","Men1"
"35881","Smad5","Men1"
"35905","Rnf14","Meox2"
"35906","Igbp1","Mid1"
"35908","Mid1ip1","Mid1"
"35910","Ppp2r1a","Mid1"
"35918","Bhlha15","Bhlha15"
"35919","Pou5f1","Mitf"
"35927","Gtf2i","Pias2"
"35931","Axin1","Pias2"
"35935","Nfkb1","Pias2"
"35943","Trim32","Pias2"
"35947","Ifi211","Pias2"
"35951","Ifi204","Pias2"
"35955","Foxl2","Pias2"
"35971","Trp53","Pias2"
"36027","Mapk3","Mknk2"
"36031","Mapk11","Mknk2"
"36032","Ywhaz","Mlf1"
"36033","Ncl","Mlf1"
"36035","Eif3g","Mlf1"
"36039","Hfm1","Mlh1"
"36040","Tcf4","Mllt10"
"36043","Fbxo32","Afdn"
"36047","Nectin2","Afdn"
"36051","Mras","Afdn"
"36055","Ryk","Afdn"
"36059","Cttn","Mmp2"
"36062","Ubc","Mnat1"
"36066","Bap1","Foxk1"
"36069","Mocs2","Mocs2"
"36070","Prnp","Mog"
"36073","Csf1r","Grap2"
"36075","Fyb","Grap2"
"36083","Ptpn23","Grap2"
"36085","Blnk","Grap2"
"36097","Usp8","Grap2"
"36099","Gab1","Grap2"
"36107","Lcp2","Grap2"
"36117","Kcnma1","Mdh2"
"36120","Fbxo32","Mdh2"
"36123","Itga2b","Mdh2"
"36141","Itgb3","Mov10"
"36145","Trim71","Mov10"
"36149","Itgb1","Mov10"
"36153","Ubc","Psmd7"
"36157","App","Psmd7"
"36163","Pkd2","Psmd7"
"36165","Zfand2a","Psmd7"
"36169","Psma1","Psmd7"
"36185","Amot","Mpdz"
"36188","Amotl2","Mpdz"
"36191","Plekhg5","Mpdz"
"36194","Cldn1","Mpdz"
"36197","F11r","Mpdz"
"36203","Tead2","Mpdz"
"36206","Cntnap2","Mpdz"
"36209","Amotl1","Mpdz"
"36225","Lmo2","Mpo"
"36228","Itga2b","Mpp1"
"36229","Kcnma1","Mpz"
"36231","Nfasc","Mpz"
"36237","Mdm2","Mre11a"
"36245","Mre11a","Mre11a"
"36247","Pbx2","Meis2"
"36250","Tcf3","Meis2"
"36256","Hoxa9","Meis2"
"36259","Pbx4","Meis2"
"36262","Pbx1","Meis2"
"36268","Hoxa13","Meis2"
"36271","Pbx3","Meis2"
"36283","Pbx4","Meis3"
"36284","Jdp2","Meis3"
"36286","Pou5f1","Msh2"
"36291","Msh2","Msh6"
"36293","Pou5f1","Msh6"
"36303","Msi1","Msi1"
"36305","Tsc1","Msn"
"36308","Wfikkn2","Mstn"
"36309","Pou2f1","Msx1"
"36311","Dlx2","Msx1"
"36313","Osr2","Msx1"
"36315","Pax9","Msx1"
"36317","H1f5","Msx1"
"36319","Msx1","Msx1"
"36323","Ndn","Msx1"
"36325","Tle5","Msx1"
"36335","Tle4","Msx1"
"36343","Ndn","Msx2"
"36345","Maged1","Msx2"
"36349","Sp1","Msx3"
"36353","Rabac1","mt-Atp6"
"36359","Ubc","Grpel1"
"36368","Map1lc3a","Map1a"
"36371","Dpysl2","Map1a"
"36374","Rhob","Map1a"
"36392","Nxf1","Map1a"
"36395","Pes1","Map1b"
"36399","Scn8a","Map1b"
"36403","Nxf1","Map1b"
"36411","Nbr1","Map1b"
"36415","Pafah1b1","Map1b"
"36423","Gan","Map1b"
"36427","Map1lc3a","Map1b"
"36447","Itgb3","Map1b"
"36455","Itgb2","Map1b"
"36497","Smo","Map2"
"36500","Grin1","Map2"
"36503","Kndc1","Map2"
"36509","Grin2b","Map2"
"36524","Cadm1","Map2"
"36529","Fbxo32","Map4"
"36537","Pik3r1","Map6"
"36540","Snap25","Map6"
"36546","Ppp1r9b","Map6"
"36576","Bin1","Mapt"
"36580","Pin1","Mapt"
"36584","Stub1","Mapt"
"36588","Vac14","Mapt"
"36592","Ywhaz","Mapt"
"36604","Ywhah","Mapt"
"36608","Sfn","Mapt"
"36636","Ywhab","Mapt"
"36644","Tia1","Mapt"
"36656","Lrrk2","Mapt"
"36660","App","Mapt"
"36708","Rnf14","Mtf1"
"36709","Cers2","Mtf1"
"36710","Nr4a3","Mtf1"
"36711","Eed","Mtf2"
"36717","Ezh2","Mtf2"
"36723","Ezh1","Mtf2"
"36726","Nap1l2","Mtf2"
"36729","Jarid2","Mtf2"
"36735","Epop","Mtf2"
"36753","Bin1","Mtm1"
"36755","Ryr1","Mtm1"
"36759","Itga2b","Mtm1"
"36767","Slc17a1","Mast2"
"36769","Bloc1s4","Bloc1s5"
"36770","Bloc1s3","Bloc1s5"
"36771","Klk8","Mug1"
"36773","Max","Mxi1"
"36776","Smad9","Mxi1"
"36779","Smad1","Mxi1"
"36782","Smarca5","Mxi1"
"36791","Smad5","Mxi1"
"36815","Fbxw7","Myb"
"36819","Lef1","Myb"
"36823","Nlk","Myb"
"36839","Hipk2","Myb"
"36859","Zfp292","Myb"
"36871","Ccnd1","Mybl2"
"36877","Gcfc2","Mybl2"
"36885","Ikzf2","Mybl2"
"36887","Max","Myc"
"36891","Huwe1","Myc"
"36899","Trim32","Myc"
"36903","Hif1a","Myc"
"36915","Bcl2","Myc"
"36919","Cdk9","Myc"
"36971","Fbxw7","Myc"
"36991","Kif3a","Ppp1r15a"
"36993","Traf6","Ppp1r15a"
"37005","Irf4","Myd88"
"37009","Btk","Myd88"
"37013","Cblb","Myd88"
"37021","Irf5","Myd88"
"37037","Map3k7","Myd88"
"37045","Irf1","Myd88"
"37049","Tirap","Myd88"
"37053","Birc3","Myd88"
"37069","Tlr9","Myd88"
"37073","Tlr4","Myd88"
"37077","Bcl2","Myd88"
"37081","Irf7","Myd88"
"37093","Ube2i","Myd88"
"37101","Pik3ap1","Myd88"
"37109","Rnf41","Myd88"
"37125","Irak1","Myd88"
"37149","Myd88","Myd88"
"37157","Il1r1","Myd88"
"37173","Lrrc59","Myd88"
"37246","Tcf4","Myf5"
"37249","Ankrd1","Myf6"
"37251","Kcnma1","Myh1"
"37253","Fbxo32","Myh1"
"37263","Fbxo32","Myh3"
"37264","Cryge","Myh3"
"37267","Ppp1r9b","Myh4"
"37271","Fbxo32","Myh4"
"37281","Fbxo32","Myh8"
"37284","Itgb1","Myh9"
"37288","Ubc","Myh9"
"37292","Rnf123","Myh9"
"37296","Pknox1","Myh9"
"37300","Trpm7","Myh9"
"37304","Lrrk2","Myh9"
"37308","Ppp1r9b","Myh9"
"37320","Actb","Myh9"
"37340","Itgb3","Myh9"
"37356","Epop","Myh9"
"37364","Ace","Myh9"
"37380","Lmna","Myh9"
"37388","Fbxo32","Myh6"
"37391","Fbxo32","Myl1"
"37394","Lmo2","Myl6"
"37396","Fbxo32","Myl6"
"37406","Fbxo32","Mylpf"
"37409","Kcnma1","Mylpf"
"37412","Trim32","Mylpf"
"37434","Whrn","Myo15a"
"37436","Ppp1r9b","Myo1b"
"37444","Plekhb1","Myo1c"
"37448","Plekhg5","Myo1c"
"37452","Myo5a","Myo5a"
"37456","Ppp1r9b","Myo5a"
"37464","Slc17a9","Myo5a"
"37468","Rab27a","Myo5a"
"37480","Ubc","Myo5a"
"37508","Itgb5","Myo7a"
"37511","Ush1g","Myo7a"
"37517","Ush1c","Myo7a"
"37526","Ush2a","Myo7a"
"37529","Myod1","Myod1"
"37532","Id3","Myod1"
"37541","Hdac1","Myod1"
"37547","Fbxo32","Myod1"
"37550","Creb1","Myod1"
"37553","Tsc22d3","Myod1"
"37556","Cdk1","Myod1"
"37562","Prmt5","Myod1"
"37568","Smad1","Myod1"
"37571","Bhlhe41","Myod1"
"37574","Phb2","Myod1"
"37580","Smad3","Myod1"
"37619","Kdm1a","Myod1"
"37622","Ezh2","Myod1"
"37631","Ep300","Myod1"
"37634","Smad2","Myod1"
"37646","Trim27","Myod1"
"37682","Smarcd3","Myod1"
"37703","Skp1","Myog"
"37704","Cul1","Myog"
"37712","Prkg1","Ppp1r12a"
"37714","Ppp1r9b","Ppp1r12a"
"37724","Egr2","Nab1"
"37728","Chd4","Nab2"
"37730","Egr2","Nab2"
"37736","Rabac1","Naca"
"37738","Fbxo32","Naca"
"37746","Smyd1","Naca"
"37748","Nap1l2","Nap1l4"
"37750","Vamp2","Napb"
"37754","Sqstm1","Nbr1"
"37758","Gja1","Nbr1"
"37774","Ppp1r9b","Ncam1"
"37777","Dlg4","Ncam1"
"37783","Dscam","Ncam1"
"37786","Ncam1","Ncam1"
"37792","Ywhab","Ncam1"
"37816","Ptpra","Ncam1"
"37822","Uchl1","Ncam1"
"37831","Cav1","Ncf1"
"37836","Prdx6","Ncf2"
"37838","Fyn","Nck1"
"37841","Dok2","Nck1"
"37844","Kdr","Nck1"
"37850","Tnk2","Nck1"
"37853","Calr","Nck1"
"37856","Dab1","Nck1"
"37859","Wipf1","Nck1"
"37880","Psrc1","Nck1"
"37892","Was","Nck1"
"37898","Khdrbs1","Nck1"
"37901","Map2k2","Nck1"
"37928","Dok1","Nck2"
"37931","Dab1","Nck2"
"37940","Efnb1","Nck2"
"37961","Itgb1","Ncl"
"37965","Rasl11a","Ncl"
"37969","Npm1","Ncl"
"37973","Eif3i","Ncl"
"37977","Pidd1","Ncl"
"37989","Irs2","Ncl"
"37997","Itgb3","Ncl"
"38005","Tpt1","Ncl"
"38025","Cul3","Ncl"
"38029","Ankrd1","Ncl"
"38033","Zbtb7b","Ncl"
"38053","Nr1i3","Ncoa1"
"38054","Carm1","Ncoa1"
"38056","Rara","Ncoa1"
"38061","Myod1","Ncoa1"
"38067","Carm1","Ncoa2"
"38071","Esr1","Ncoa2"
"38075","Myod1","Ncoa2"
"38115","Mef2c","Ncoa2"
"38123","Ar","Ncoa2"
"38131","Pparg","Ncoa2"
"38139","Kif5a","Ncoa2"
"38175","Ndn","Ndn"
"38179","Mdm2","Ndn"
"38191","E2f1","Ndn"
"38195","Pja1","Ndn"
"38199","Foxo1","Ndn"
"38211","Bbs4","Ndn"
"38223","Cys1","Ndn"
"38267","Kcnma1","Ndrg1"
"38271","Ubc","Ndufa4"
"38280","Scn5a","Nedd4"
"38284","Scn8a","Nedd4"
"38292","App","Nedd4"
"38296","Wbp2","Nedd4"
"38300","Scn1a","Nedd4"
"38312","Zbtb7b","Nedd4"
"38324","Tnik","Nedd4"
"38332","Scn9a","Nedd4"
"38336","Grk2","Nedd4"
"38344","Pparg","Nedd4"
"38360","Laptm5","Nedd4"
"38364","Scn2a","Nedd4"
"38368","Scnn1b","Nedd4"
"38376","Ndfip1","Nedd4"
"38380","Traf3","Nedd4"
"38384","Nedd4","Nedd4"
"38388","Scn10a","Nedd4"
"38392","Grb10","Nedd4"
"38396","Rnf11","Nedd4"
"38408","Usp2","Nedd4"
"38424","Aicda","Nedd4"
"38428","Ywhab","Nedd4"
"38440","Dlg3","Nedd4"
"38444","Hunk","Nedd4"
"38456","Wbp1","Nedd4"
"38500","Scn3a","Nedd4"
"38520","Dlg4","Septin2"
"38528","Septin5","Septin2"
"38536","Septin2","Septin2"
"38552","Actb","Septin2"
"38564","Itga2b","Septin2"
"38576","Sh2d3c","Nedd9"
"38577","Ripk1","Nek1"
"38581","Ppp1ca","Nek2"
"38589","Usp40","Nes"
"38590","Rabac1","Neu1"
"38592","Neurl1a","Neurl1a"
"38596","Cpeb3","Neurl1a"
"38598","Tcf3","Neurod1"
"38601","Eya1","Neurod1"
"38607","Neurod1","Neurod1"
"38610","Rb1","Neurod1"
"38613","Mixl1","Neurod1"
"38631","Rbl1","Neurod1"
"38634","Six1","Neurod1"
"38637","Insm1","Neurod1"
"38652","Eya1","Neurog1"
"38656","Six1","Neurog1"
"38657","Grin1","Nf1"
"38659","Cav1","Nf1"
"38663","Grin2b","Nf1"
"38679","Med28","Nf2"
"38681","Ezr","Nf2"
"38683","Irf5","Nfatc2"
"38684","Capn2","Nfatc2"
"38686","Litaf","Nfatc2"
"38688","Pold2","Nfatc2"
"38691","Notch4","Nfatc2"
"38693","Anp32a","Nfatc2"
"38695","Psmd4","Nfe2"
"38698","Gcfc2","Nfe2"
"38701","Uba52","Nfe2"
"38707","Carf","Nfe2"
"38710","Med21","Nfe2"
"38713","Ubc","Nfe2"
"38719","Plrg1","Nfe2"
"38722","Zscan2","Nfe2"
"38725","Sirt1","Nfe2"
"38731","Sirt2","Nfe2"
"38734","Polr2d","Nfe2"
"38743","Gtf2e1","Nfe2"
"38746","Zfp219","Nfe2"
"38749","Ubb","Nfe2"
"38764","Smarce1","Nfe2"
"38767","Gtf2h2","Nfe2"
"38773","Trip4","Nfe2"
"38776","Gtf2e2","Nfe2"
"38779","Ercc8","Nfe2"
"38785","Snai1","Nfe2"
"38791","Dpf2","Nfe2"
"38794","Ankrd49","Nfe2"
"38797","Rps27a","Nfe2"
"38800","Hif1an","Nfe2"
"38809","Zfp292","Nfe2"
"38815","Per1","Nfe2"
"38821","Csde1","Nfe2"
"38830","Tsg101","Nfe2"
"38833","Csdc2","Nfe2"
"38839","Polr2b","Nfe2"
"38842","Zfp592","Nfe2"
"38848","E4f1","Nfe2"
"38851","Ash2l","Nfe2"
"38857","Rnf14","Nfe2"
"38860","Kat2b","Nfe2"
"38863","Ash1l","Nfe2"
"38866","Ubp1","Nfe2"
"38872","Chd4","Nfe2"
"38878","Kdm5d","Nfe2"
"38881","Pdlim4","Nfe2"
"38890","Mafg","Nfe2"
"38893","Kdm4b","Nfe2"
"38896","Tial1","Nfe2"
"38911","Mybbp1a","Nfe2"
"38917","Zdhhc6","Nfe2"
"38920","Kdm5c","Nfe2"
"38929","Orc2","Nfe2"
"38932","Supt4a","Nfe2"
"38935","Asb12","Nfe2"
"38938","Pbx4","Nfe2"
"38947","Mms19","Nfe2"
"38953","Asb1","Nfe2"
"38968","Mafg","Nfe2l2"
"38971","Gsk3b","Nfe2l2"
"38974","Keap1","Nfe2l2"
"38989","Cers2","Nfe2l2"
"38992","Maf","Nfe2l2"
"38995","Ncf1","Nfe2l2"
"39010","Cul3","Nfe2l2"
"39019","Srebf1","Nfil3"
"39022","Mef2a","Nfix"
"39025","Nfkb1","Nfkb1"
"39028","Rela","Nfkb1"
"39031","Nfkbiz","Nfkb1"
"39043","Relb","Nfkb1"
"39046","Zfp276","Nfkb1"
"39049","Akap8","Nfkb1"
"39052","Nfkb2","Nfkb1"
"39058","Gmeb2","Nfkb1"
"39064","Hdac1","Nfkb1"
"39082","Nanog","Nfkb2"
"39091","Nfkbiz","Nfkb2"
"39094","Rela","Nfkb2"
"39100","Relb","Nfkb2"
"39112","Fbxo32","Nfkbia"
"39116","Btrc","Nfkbia"
"39120","Ikbkb","Nfkbia"
"39132","Nfkb1","Nfkbia"
"39136","Ikbkg","Nfkbia"
"39172","Relb","Nfkbia"
"39200","Arih2","Nfkbib"
"39203","Ikbkg","Nfkbib"
"39212","Ikbkb","Nfkbib"
"39230","Relb","Nfkbie"
"39232","Kcnma1","Nefl"
"39236","Dlg4","Nefl"
"39240","Trim2","Nefl"
"39248","Ndn","Nefl"
"39256","Ndel1","Nefl"
"39260","Ppp1r9b","Nefl"
"39268","Myo5a","Nefl"
"39328","Kcnma1","Nefm"
"39332","Ppp1r9b","Nefm"
"39341","Pou5f1","Nfyc"
"39345","Ngf","Ngf"
"39353","Bdnf","Ngfr"
"39357","Ngf","Ngfr"
"39369","Grb2","Ngfr"
"39377","Sos1","Ngfr"
"39381","Ndn","Ngfr"
"39393","Sorcs2","Ngfr"
"39401","Siah2","Ngfr"
"39409","Sort1","Ngfr"
"39425","Nradd","Ngfr"
"39445","Sall2","Ngfr"
"39465","Sirt1","Nhlh2"
"39471","Ppp1r9b","Nid1"
"39481","Ppp1r9b","Nid2"
"39485","Ndn","Nin"
"39487","Kif3a","Nin"
"39497","Cep290","Nin"
"39503","Ubc","Nipsnap1"
"39507","Epop","Nktr"
"39508","Tle3","Nkx2-2"
"39509","Zfp263","Nkx2-3"
"39510","Hand1","Nkx2-5"
"39516","Mef2c","Nkx2-5"
"39519","Gata4","Nkx2-5"
"39522","Hand2","Nkx2-5"
"39525","Foxh1","Nkx2-5"
"39555","Fem1b","Nkx3-1"
"39557","Rara","Nme1"
"39559","Itga2b","Nme1"
"39566","Set","Nmt1"
"39570","Itga2b","Nmt1"
"39572","Polr1a","Mycn"
"39575","Max","Mycn"
"39581","Utf1","Mycn"
"39593","Hes6","Mycn"
"39602","Cers2","Mycn"
"39605","Dand5","Nodal"
"39606","Cer1","Nodal"
"39607","Rorb","Nr4a3"
"39608","Sntb2","Nos1"
"39612","Myo5a","Nos1"
"39616","Dmd","Nos1"
"39624","Slc6a4","Nos1"
"39632","Grin2b","Nos1"
"39644","Grin1","Nos1"
"39648","Sntb1","Nos1"
