"","GeneNameA","GeneNameB"
"15224","Hnrnpk","Pcbp2"
"15225","Kat2a","Pcbp2"
"15226","Pabpc1","Pcbp2"
"15227","Xpo7","Pcbp2"
"15228","Eed","Pcbp2"
"15229","Itgb1","Pcbp2"
"15230","Fancd2","Pcbp2"
"15231","Skor1","Pcbp2"
"15232","Tnik","Pcdh8"
"15233","Lmo2","Pck1"
"15234","Tnik","Pcm1"
"15235","Bbs2","Pcm1"
"15236","Pde4dip","Pcm1"
"15237","Fxr1","Pcm1"
"15238","Eed","Pcm1"
"15239","Atxn1","Pcm1"
"15240","Cep20","Pcm1"
"15241","Atg16l1","Pcm1"
"15242","Mycbp2","Pcm1"
"15243","Rpgrip1l","Pcm1"
"15244","Pcnt","Pcm1"
"15245","Hdac4","Pcm1"
"15246","Cep290","Pcm1"
"15247","Trim28","Pcna"
"15248","Cdk4","Pcna"
"15249","Gadd45a","Pcna"
"15250","Fancd2","Pcna"
"15251","Aire","Pcna"
"15252","Ppp1ca","Pcna"
"15253","Agap2","Pcna"
"15254","Kcnma1","Pcna"
"15255","Tfe3","Pcna"
"15256","Atrx","Pcna"
"15257","Pik3cb","Pcna"
"15258","Atxn1","Pcna"
"15259","Sub1","Pcna"
"15260","Eed","Pcna"
"15261","Desi1","Pcna"
"15262","Pidd1","Pcna"
"15263","Fndc5","Pcna"
"15264","Ppia","Pcna"
"15265","Mettl21e","Pcna"
"15266","Dnmt1","Pcna"
"15267","Cdk2","Pcna"
"15268","Polh","Pcna"
"15269","Tcf3","Pcna"
"15270","Epop","Pcna"
"15271","Cfd","Pcna"
"15272","Chaf1a","Pcna"
"15273","Ubc","Pcnt"
"15274","Tedc2","Pcnt"
"15275","Eed","Pcnt"
"15276","Socs1","Pcnt"
"15277","Cep290","Pcnt"
"15278","Wdtc1","Pcolce"
"15279","Gnao1","Pcp2"
"15280","Ptk2","Pcsk1"
"15281","Pmch","Pcsk1"
"15282","Pcsk1","Pcsk1"
"15283","Scg5","Pcsk2"
"15284","Fndc5","Furin"
"15285","Cfd","Furin"
"15286","Dsg3","Furin"
"15287","Socs1","Pcsk4"
"15288","Atxn1","Cdk18"
"15289","Slc6a4","Cdk18"
"15290","Cd274","Pdcd1"
"15291","Pdcd1lg2","Pdcd1"
"15292","Pdcd1","Pdcd2"
"15293","Eif4a1","Pdcd4"
"15294","Hdac4","Pdcd4"
"15295","Foxp3","Pdcd4"
"15296","Fancd2","Pdcd4"
"15297","Unk","Pdcd4"
"15298","Xpo7","Pdcd4"
"15299","Aicda","Pdcd4"
"15300","Lat","Pdcd4"
"15301","Casp12","Pdcd6"
"15302","Slc6a4","Pdcd6"
"15303","Hmga2","Pdcd6"
"15304","Pdcd6","Pdcd6"
"15305","Nmt1","Pdcd6"
"15306","Atxn1","Pdcd6"
"15307","Tcf3","Pdcd6"
"15308","Casp9","Pdcd6"
"15309","Eed","Pdcd6ip"
"15310","Foxp3","Pdcd6ip"
"15311","Pdcd6","Pdcd6ip"
"15312","Sh3gl1","Pdcd6ip"
"15313","Cyfip1","Pdcd6ip"
"15314","Ppp1ca","Pdcd6ip"
"15315","Itgb1","Pdcd6ip"
"15316","Itgb3","Pdcd6ip"
"15317","Atxn1","Pdcd6ip"
"15318","Cep55","Pdcd6ip"
"15319","Pdcd6ip","Pdcd6ip"
"15320","Eed","Pdcd11"
"15321","Abce1","Pdcd11"
"15322","Spout1","Pdcd11"
"15323","Fancd2","Pdcd11"
"15324","Lsg1","Pdcd11"
"15325","Nsun2","Pdcd11"
"15326","Hnrnpk","Pdcd11"
"15327","Cebpa","Pdcd11"
"15328","Cebpz","Pdcd11"
"15329","Surf6","Pdcd11"
"15330","Esf1","Pdcd11"
"15331","Ctps1","Pdcd11"
"15332","Pde11a","Pde1a"
"15333","Apoa1","Pde1a"
"15334","Pde4a","Pde1a"
"15335","Ywhaz","Pde1a"
"15336","Mycbp2","Pde1b"
"15337","Ube3a","Pde1b"
"15338","Ywhaz","Pde1b"
"15339","Ppp1r9b","Pde1b"
"15340","Pde1a","Pde1c"
"15341","Cyfip1","Pde4a"
"15342","Huwe1","Pde4a"
"15343","Rab28","Pde6d"
"15344","Arl3","Pde6d"
"15345","Diaph1","Pde6b"
"15346","Ugcg","Pde6b"
"15347","Fmnl2","Pde6b"
"15348","Syngap1","Pde6b"
"15349","Cfd","Pdgfra"
"15350","Shb","Pdgfra"
"15351","Wdtc1","Pdgfra"
"15352","Fndc5","Pdgfra"
"15353","Fancd2","Pdgfra"
"15354","Prmt5","Pdgfra"
"15355","Pik3r1","Pdgfrb"
"15356","Fyn","Pdgfrb"
"15357","Pdgfb","Pdgfrb"
"15358","Fancd2","Pdgfrb"
"15359","Pdgfrb","Pdgfrb"
"15360","Fndc5","Pdgfrb"
"15361","Sh2b1","Pdgfrb"
"15362","Plcg1","Pdgfrb"
"15363","Cbl","Pdgfrb"
"15364","Grb2","Pdgfrb"
"15365","Nherf2","Pdgfrb"
"15366","Cfd","Pdgfrb"
"15367","Kdr","Pdgfrb"
"15368","Wasl","Pdgfrb"
"15369","Fndc5","Pdha1"
"15370","Ywhab","Pdha1"
"15371","Dld","Pdha1"
"15372","Ywhaz","Pdha1"
"15373","Bckdk","Pdha1"
"15374","Plec","Pdha1"
"15375","Cav3","Pdha1"
"15376","Dsp","Pdha1"
"15377","Dlg4","Pdha1"
"15378","Eif4g1","Pdha1"
"15379","Cfd","Pdha1"
"15380","Wdtc1","Pdha1"
"15381","Golga3","Pdha1"
"15382","Ryr2","Pdha1"
"15383","Osmr","Pdha1"
"15384","Ywhaz","Padi2"
"15385","Ikbkg","Padi2"
"15386","Pdhx","Pdk2"
"15387","Lgalsl","Pdk2"
"15388","Macrod1","Pdk2"
"15389","Pdk1","Pdk2"
"15390","Ldhb","Pdk2"
"15391","Cav3","Pdk2"
"15392","Akt1","Pdk2"
"15393","Pfkm","Pdk2"
"15394","Isoc2a","Pdk2"
"15395","Pdha1","Pdk2"
"15396","Dlat","Pdk2"
"15397","Cttn","Pdk2"
"15398","Enpp1","Enpp1"
"15399","Fndc5","Enpp1"
"15400","Cfd","Enpp1"
"15401","Ptk2b","Pdpk1"
"15402","Sbf1","Pdpk1"
"15403","Apoa1","Pdpk1"
"15404","Pea15a","Pdpk1"
"15405","Akt3","Pdpk1"
"15406","Ubc","Pdpk1"
"15407","Rpl29","Pdpk1"
"15408","Actg1","Pdpk1"
"15409","Prkce","Pdpk1"
"15410","Rpn1","Pdpk1"
"15411","Birc3","Pdpk1"
"15412","Top2a","Pdpk1"
"15413","Aldoa","Pdpk1"
"15414","Grin2b","Pdpk1"
"15415","Ddx42","Pdpk1"
"15416","Prkaca","Pdpk1"
"15417","Cst3","Pdpk1"
"15418","Prxl2b","Pdpk1"
"15419","Actc1","Pdpk1"
"15420","Grin1","Pdpk1"
"15421","Tomm70a","Pdpk1"
"15422","Ppt1","Pdpk1"
"15423","Paf1","Pdpk1"
"15424","Atp6v0c","Pdpk1"
"15425","Atp5f1b","Pdpk1"
"15426","Mafa","Pdx1"
"15427","Ep300","Etv4"
"15428","Brca1","Etv4"
"15429","Hck","Pecam1"
"15430","Tedc2","Peg3"
"15431","Arglu1","Peg3"
"15432","Eed","Peg3"
"15433","Ubc","Peg3"
"15434","Ccnb1ip1","Penk"
"15435","Eif4e","Pepd"
"15436","Gsr","Pepd"
"15437","Capn1","Pepd"
"15438","Ctsa","Pepd"
"15439","Eif5a","Pepd"
"15440","Rps6ka1","Pepd"
"15441","Ass1","Pepd"
"15442","Gls","Pepd"
"15443","Eif6","Pepd"
"15444","Bmal1","Per1"
"15445","Csnk1e","Per1"
"15446","Foxp1","Per1"
"15447","Mapk1","Per1"
"15448","Tlx3","Per1"
"15449","Per2","Per1"
"15450","Csnk1d","Per1"
"15451","Btrc","Per1"
"15452","Per1","Per1"
"15453","Cry2","Per1"
"15454","Clock","Per1"
"15455","Cry1","Per1"
"15456","Cdk5","Per2"
"15457","Foxp1","Per2"
"15458","Cry1","Per2"
"15459","Fbxl21","Per2"
"15460","Gtf2a1","Per2"
"15461","Bhlhe41","Per2"
"15462","Csnk1e","Per2"
"15463","Usp2","Per2"
"15464","Btrc","Per2"
"15465","Bmal1","Per2"
"15466","Suv39h1","Per2"
"15467","Sirt1","Per2"
"15468","Per2","Per2"
"15469","Sin3a","Per2"
"15470","Timeless","Per2"
"15471","Per1","Per3"
"15472","Per2","Per3"
"15473","Clock","Per3"
"15474","Bmal1","Per3"
"15475","Cry2","Per3"
"15476","Chmp1b","Pex11b"
"15477","Wdtc1","Pex11b"
"15478","Fancd2","Pex11b"
"15479","Fndc5","Pex11b"
"15480","Carmil3","Pex11b"
"15481","Pex11g","Pex11b"
"15482","Cfd","Pex11b"
"15483","Ech1","Pex7"
"15484","Cat","Pex7"
"15485","Acot8","Pex7"
"15486","Lgmn","Cfp"
"15487","F11r","Cfp"
"15488","Ruvbl1","Pfdn2"
"15489","Ywhah","Pfdn2"
"15490","Wsb2","Pfdn2"
"15491","Prkca","Pfkfb2"
"15492","Ywhaq","Pfkfb2"
"15493","Ywhaz","Pfkfb2"
"15494","Ywhae","Pfkfb2"
"15495","Nphp4","Pfkfb2"
"15496","Slc6a4","Pfkl"
"15497","Ywhaz","Pfkl"
"15498","Anks1b","Pfkl"
"15499","Dmxl2","Pfkl"
"15500","Itga2b","Pfkl"
"15501","Grin2b","Pfkl"
"15502","Eef1a1","Pfkl"
"15503","Sting1","Pfkl"
"15504","Hmga2","Pfkl"
"15505","Grin1","Pfkl"
"15506","Mapt","Pfkl"
"15507","Cfd","Pfkl"
"15508","Eed","Pfkl"
"15509","Ywhab","Pfkl"
"15510","Foxp3","Pfkl"
"15511","Atxn1","Pfkl"
"15512","Fancd2","Pfkl"
"15513","Fndc5","Pfkl"
"15514","Eftud2","Pfkl"
"15515","Atp6v1a","Pfkl"
"15516","Lnx1","Pfkl"
"15517","Ppp1r9b","Pfkl"
"15518","Gpi1","Pfkl"
"15519","Pdha1","Pfkm"
"15520","Pfkl","Pfkm"
"15521","Mapt","Pfkm"
"15522","Cfd","Pfkm"
"15523","Trpv1","Pfkm"
"15524","Ppp1ca","Pfkm"
"15525","Ywhab","Pfkm"
"15526","Fndc5","Pfkm"
"15527","Cav3","Pfkm"
"15528","Ywhaz","Pfkm"
"15529","Tia1","Pfkm"
"15530","Ppp1r9b","Pfkm"
"15531","Dlg4","Pfkm"
"15532","Cblb","Pfn1"
"15533","Pfn2","Pfn1"
"15534","Cfd","Pfn1"
"15535","Eed","Pfn1"
"15536","Tfe3","Pfn1"
"15537","Actb","Pfn1"
"15538","Ppp1ca","Pfn1"
"15539","Fndc5","Pfn1"
"15540","Enah","Pfn1"
"15541","Fancd2","Pfn1"
"15542","Atg16l1","Pfn1"
"15543","Abcg3","Pfn1"
"15544","Evl","Pfn2"
"15545","Ppp1r9b","Pfn2"
"15546","Sgta","Pfn2"
"15547","Rps10","Pfn2"
"15548","Fancd2","Pfn2"
"15549","Actb","Pfn2"
"15550","Slc6a4","Pfn2"
"15551","Grn","Pfn2"
"15552","Vasp","Pfn2"
"15553","Pfkm","Pfn2"
"15554","Rap1gap","Pfn2"
"15555","Dnm1","Pfn2"
"15556","Hspa8","Pfn2"
"15557","Shank3","Pfn2"
"15558","Prf1","Prf1"
"15559","Lnx1","Cdk14"
"15560","Ppp1r9b","Pgam1"
"15561","Braf","Pgam1"
"15562","Rps27a","Pgam1"
"15563","Rpl27a","Pgam1"
"15564","Pgk1","Pgam1"
"15565","Mapt","Pgam1"
"15566","Rpl4","Pgam1"
"15567","Rps4x","Pgam1"
"15568","Rps13","Pgam1"
"15569","Rpgrip1l","Pgam1"
"15570","Ero1a","Pgam1"
"15571","Tfe3","Pgam1"
"15572","Uba52","Pgam1"
"15573","Itga2b","Pgam1"
"15574","Arf2","Pgam1"
"15575","Rpl32","Pgam1"
"15576","Eed","Pgam1"
"15577","Kcnma1","Pgam1"
"15578","Flt1","Pgf"
"15579","Kcnma1","Pgk1"
"15580","Mapt","Pgk1"
"15581","Gpi1","Pgk1"
"15582","Eed","Pgk1"
"15583","Atxn1","Pgk1"
"15584","Ppp1r9b","Pgk1"
"15585","Fancd2","Pgk1"
"15586","Cnksr2","Pgk1"
"15587","Dlg4","Pgk1"
"15588","Itga2b","Pgk1"
"15589","Tfe3","Pgk1"
"15590","Cav3","Pgk1"
"15591","Dlg4","Pgk2"
"15592","Atxn1","Pgk2"
"15593","Trim24","Pgr"
"15594","Hsp90ab1","Pgr"
"15595","Stat3","Pgr"
"15596","Bmi1","Pgr"
"15597","Bcl2l1","Pgr"
"15598","Esr1","Pgr"
"15599","Cav3","Phb1"
"15600","Slc6a4","Phb1"
"15601","Atg16l1","Phb1"
"15602","Atp6v1a","Phb1"
"15603","Cfd","Phb1"
"15604","Braf","Phb1"
"15605","Tia1","Phb1"
"15606","Prkce","Phb1"
"15607","Ppp1r9b","Phb1"
"15608","Atxn1","Phb1"
"15609","Irs1","Phb1"
"15610","Mettl21e","Phb1"
"15611","Eed","Phb1"
"15612","Tfe3","Phb1"
"15613","Hspb2","Phb1"
"15614","Fndc5","Phb1"
"15615","Desi1","Phb1"
"15616","Phb2","Phb1"
"15617","Rab32","Phb1"
"15618","Rab4b","Phb1"
"15619","Mapt","Phb1"
"15620","Kcnh2","Phb1"
"15621","Rab3a","Phb1"
"15622","Ywhab","Phb1"
"15623","Ywhaz","Phb1"
"15624","Mapt","Slc25a3"
"15625","Pdha1","Slc25a3"
"15626","B9d1","Slc25a3"
"15627","Atg16l1","Slc25a3"
"15628","Elavl3","Slc25a3"
"15629","Ptpa","Slc25a3"
"15630","Ppp1r9b","Slc25a3"
"15631","Xylb","Slc25a3"
"15632","Elavl2","Slc25a3"
"15633","Shank3","Slc25a3"
"15634","Vdac1","Slc25a3"
"15635","Fancd2","Slc25a3"
"15636","Cav3","Slc25a3"
"15637","Unk","Slc25a3"
"15638","Sdha","Slc25a3"
"15639","Wdtc1","Slc25a3"
"15640","Cfd","Slc25a3"
"15641","Coq2","Slc25a3"
"15642","Sod2","Slc25a3"
"15643","Sqstm1","Slc25a3"
"15644","Rab4a","Slc25a3"
"15645","Cox15","Slc25a3"
"15646","Mrpl58","Slc25a3"
"15647","Uvrag","Slc25a3"
"15648","Cox4i1","Slc25a3"
"15649","Soat1","Slc25a3"
"15650","Fndc5","Slc25a3"
"15651","Ppp1ca","Slc25a3"
"15652","Actb","Slc25a3"
"15653","Lipc","Slc25a3"
"15654","Ywhab","Slc25a3"
"15655","Eed","Slc25a3"
"15656","Maml1","Phf2"
"15657","Hdac4","Phka1"
"15658","Asf1a","Phka1"
"15659","Slc6a4","Phkg1"
"15660","Hdac4","Phkg1"
"15661","Asf1a","Phkg1"
"15662","Cited4","Phtf1"
"15663","Eed","Pigr"
"15664","Fancd2","Pigr"
"15665","Dlg4","Pik3c2a"
"15666","Src","Pik3c2a"
"15667","Prkce","Pik3c2a"
"15668","Fkbp4","Pik3c2a"
"15669","Pik3cd","Pik3c2a"
"15670","Eed","Pik3c2a"
"15671","Eif3a","Pik3c2a"
"15672","Wdtc1","Pik3c2a"
"15673","Gsn","Pik3c2a"
"15674","Tkt","Pik3c2a"
"15675","Ywhag","Pik3ca"
"15676","Grin2b","Pik3ca"
"15677","Grin1","Pik3ca"
"15678","Rras","Pik3ca"
"15679","Rras2","Pik3ca"
"15680","Irs1","Pik3ca"
"15681","Pik3r3","Pik3ca"
"15682","Anapc7","Pik3ca"
"15683","Eif2ak1","Pik3ca"
"15684","Pik3r1","Pik3ca"
"15685","Csk","Pik3ca"
"15686","Mpl","Pik3ca"
"15687","Atp5if1","Pik3ca"
"15688","Mras","Pik3ca"
"15689","Crkl","Pik3ca"
"15690","Med21","Pik3ca"
"15691","Kit","Pik3ca"
"15692","Cbl","Pik3ca"
"15693","Fbxo32","Pik3ca"
"15694","Ywhab","Pik3ca"
"15695","Fndc5","Pik3cd"
"15696","Cbl","Pik3cd"
"15697","Rras2","Pik3cd"
"15698","Tlr4","Pik3cd"
"15699","Cfd","Pik3cd"
"15700","Rras","Pik3cd"
"15701","Jak2","Pik3r1"
"15702","Tek","Pik3r1"
"15703","Btla","Pik3r1"
"15704","Eif4g2","Pik3r1"
"15705","Cd40","Pik3r1"
"15706","Abi1","Pik3r1"
"15707","Gab1","Pik3r1"
"15708","Golga3","Pik3r1"
"15709","Fos","Pik3r1"
"15710","Kit","Pik3r1"
"15711","Nme2","Pik3r1"
"15712","Ctnnb1","Pik3r1"
"15713","Wasf1","Pik3r1"
"15714","Pa2g4","Pik3r1"
"15715","Axl","Pik3r1"
"15716","Insr","Pik3r1"
"15717","Thrb","Pik3r1"
"15718","Tirap","Pik3r1"
"15719","Grb2","Pik3r1"
"15720","Lat","Pik3r1"
"15721","Dok1","Pik3r1"
"15722","Cdh2","Pik3r1"
"15723","Tie1","Pik3r1"
"15724","Brd7","Pik3r1"
"15725","Pcbp2","Pik3r1"
"15726","Cdh1","Pik3r1"
"15727","Epor","Pik3r1"
"15728","Fyn","Pik3r1"
"15729","Cd22","Pik3r1"
"15730","Pag1","Pik3r1"
"15731","Myo16","Pik3r1"
"15732","Csf1r","Pik3r1"
"15733","Grin2b","Pik3r1"
"15734","Erbb2","Pik3r1"
"15735","Lyn","Pik3r1"
"15736","Cbl","Pik3r1"
"15737","Eps8","Pik3r1"
"15738","Icos","Pik3r1"
"15739","Tnfrsf11a","Pik3r1"
"15740","Blk","Pik3r1"
"15741","Nyap1","Pik3r1"
"15742","Crkl","Pik3r1"
"15743","Pik3cd","Pik3r1"
"15744","Crk","Pik3r1"
"15745","Grin1","Pik3r1"
"15746","Hras","Pik3r1"
"15747","Csf1","Pik3r1"
"15748","Lck","Pik3r1"
"15749","Cd19","Pik3r1"
"15750","Hook2","Pik3r2"
"15751","Pdk2","Pik3r2"
"15752","Ywhae","Pik3r2"
"15753","Brd7","Pik3r2"
"15754","Sh3gl1","Pik3r2"
"15755","Card11","Pik3r2"
"15756","S100a10","Pik3r2"
"15757","Becn1","Pik3r2"
"15758","Nfkb1","Pik3r2"
"15759","Crk","Pik3r2"
"15760","Cbl","Pik3r2"
"15761","Kit","Pik3r2"
"15762","Hip1r","Pikfyve"
"15763","Vac14","Pikfyve"
"15764","Spag9","Pikfyve"
"15765","Snrnp200","Pikfyve"
"15766","Dnaja3","Pikfyve"
"15767","Socs1","Pim1"
"15768","Socs1","Pim2"
"15769","Bap1","Pip5k1c"
"15770","Arf6","Pip5k1c"
"15771","Ap1b1","Pip5k1c"
"15772","Ywhab","Pip5k1c"
"15773","Ap2b1","Pip5k1c"
"15774","Hdac4","Pip5k1c"
"15775","Tln1","Pip5k1c"
"15776","Fndc5","Pip4k2a"
"15777","Csnk2a2","Pip4k2a"
"15778","Cfd","Pip4k2a"
"15779","Tia1","Pip4k2a"
"15780","Pip4k2a","Pip4k2a"
"15781","Shank3","Pip4k2a"
"15782","Git1","Pip4k2a"
"15783","Xpo7","Pip4k2a"
"15784","Ifrd1","Pip5k1b"
"15785","Clic1","Pip5k1b"
"15786","Clic4","Pip5k1b"
"15787","Pip5k1c","Pip5k1b"
"15788","Pip5k1b","Pip5k1a"
"15789","Fndc5","Pip5k1a"
"15790","Arf6","Pip5k1a"
"15791","Cfd","Pip5k1a"
"15792","Ptpn6","Pirb"
"15793","Ptpn11","Pirb"
"15794","Kdm1a","Pou1f1"
"15795","Pi4ka","Pitpna"
"15796","Agap2","Pitpnm1"
"15797","Anks1b","Pitpnm1"
"15798","Nphp4","Pitpnm1"
"15799","Pin1","Pitx1"
"15800","Nr5a1","Pitx1"
"15801","Ep300","Pitx2"
"15802","Foxc1","Pitx2"
"15803","Ldb1","Pitx2"
"15804","Nfe2l2","Pitx2"
"15805","Yap1","Pitx2"
"15806","Sox15","Pitx3"
"15807","Ezh2","Pja1"
"15808","Msx2","Pja1"
"15809","Hsp90aa1","Pkm"
"15810","Itga2b","Pkm"
"15811","Fndc5","Pkm"
"15812","Fbxo32","Pkm"
"15813","P4hb","Pkm"
"15814","Traf6","Pkm"
"15815","Dlg4","Pkm"
"15816","Rab21","Pkm"
"15817","Cav3","Pkm"
"15818","Rps2","Pkm"
"15819","Rpl3","Pkm"
"15820","Tfe3","Pkm"
"15821","Eed","Pkm"
"15822","Uvrag","Pkm"
"15823","Eno3","Pkm"
"15824","Pgk2","Pkm"
"15825","Grn","Pkm"
"15826","Casp7","Pkm"
"15827","Rab33b","Pkm"
"15828","Ywhaz","Pkm"
"15829","Nphp1","Pkm"
"15830","Tia1","Pkm"
"15831","Fancd2","Pkm"
"15832","Pou5f1","Pkm"
"15833","Cfd","Pkm"
"15834","Ppp1r9b","Pkm"
"15835","Prkcz","Pkm"
"15836","Rab19","Pkm"
"15837","Rab35","Pkm"
"15838","Atg16l1","Pkm"
"15839","Rab18","Pkm"
"15840","Capza2","Pkm"
"15841","Mapt","Prkaca"
"15842","Ryr2","Prkaca"
"15843","Prkar2b","Prkaca"
"15844","Gck","Prkaca"
"15845","Bad","Prkaca"
"15846","Prkar1a","Prkaca"
"15847","Ppp2r1a","Prkaca"
"15848","Pln","Prkaca"
"15849","Pde3a","Prkaca"
"15850","Tia1","Prkaca"
"15851","Grin1","Prkaca"
"15852","Atxn1","Prkaca"
"15853","Slc4a4","Prkaca"
"15854","Grin2b","Prkaca"
"15855","Agap2","Prkaca"
"15856","Tnik","Prkaca"
"15857","Nmt1","Prkaca"
"15858","Pkia","Prkaca"
"15859","Gsk3b","Prkaca"
"15860","Park7","Prkaca"
"15861","Trpv1","Prkaca"
"15862","Adrb1","Prkaca"
"15863","Rsbn1","Prkaca"
"15864","Tnik","Prkacb"
"15865","Grin2b","Prkacb"
"15866","Anks1b","Prkacb"
"15867","Prkar2b","Prkacb"
"15868","Iqcb1","Prkacb"
"15869","Agap2","Prkacb"
"15870","Cnksr2","Prkacb"
"15871","Atxn1","Prkacb"
"15872","Ppp1r9b","Prkacb"
"15873","Ywhab","Prkacb"
"15874","Dlg4","Prkacb"
"15875","Hmga2","Prkacb"
"15876","Tia1","Prkacb"
"15877","Ywhaz","Prkacb"
"15878","Grin1","Prkacb"
"15879","Pde4dip","Prkacb"
"15880","Fancd2","Prkacb"
"15881","Shank3","Prkca"
"15882","Gfap","Prkca"
"15883","Agap2","Prkca"
"15884","Fancd2","Prkca"
"15885","Cish","Prkca"
"15886","Anks1b","Prkca"
"15887","Bap1","Prkca"
"15888","Rgs14","Prkca"
"15889","Fbxw7","Prkca"
"15890","Atp2b1","Prkca"
"15891","Homer1","Prkca"
"15892","Nrgn","Prkcb"
"15893","Cyth2","Prkcb"
"15894","Ldb3","Prkcb"
"15895","Cyfip1","Prkcb"
"15896","Dlg4","Prkcb"
"15897","Gap43","Prkcb"
"15898","Tsc1","Prkcb"
"15899","Stxbp1","Prkcb"
"15900","Pde4dip","Prkcb"
"15901","Ppp1r9b","Prkcb"
"15902","Grin1","Prkcb"
"15903","Itgb3","Prkcb"
"15904","Tia1","Prkcb"
"15905","Cish","Prkcb"
"15906","Marcks","Prkcb"
"15907","Itga3","Prkcb"
"15908","Eif4e","Prkcb"
"15909","Fbxw7","Prkcb"
"15910","Rack1","Prkcb"
"15911","Ywhab","Prkcb"
"15912","Anks1b","Prkcb"
"15913","Ncam1","Prkcb"
"15914","Grin2b","Prkcb"
"15915","Shank3","Prkcb"
"15916","Patj","Prkcb"
"15917","Tnik","Prkcb"
"15918","Bmpr2","Prkcb"
"15919","Fancd2","Prkcb"
"15920","Agap2","Prkcb"
"15921","Gja1","Prkcb"
"15922","Dlgap1","Prkcb"
"15923","Gfap","Prkcg"
"15924","Lnx1","Prkcg"
"15925","Ywhab","Prkcg"
"15926","Huwe1","Prkcg"
"15927","Mapt","Prkcg"
"15928","Gja1","Prkcg"
"15929","Clock","Prkcg"
"15930","Grin1","Prkcg"
"15931","Dact1","Prkcg"
"15932","Ywhaz","Prkcg"
"15933","Cyth2","Prkcg"
"15934","Nrgn","Prkcg"
"15935","Syngap1","Prkcg"
"15936","Tnik","Prkcg"
"15937","Shank3","Prkcg"
"15938","Grin2b","Prkcg"
"15939","Dlg4","Prkcg"
"15940","Tsc1","Prkcg"
"15941","Stxbp1","Prkcg"
"15942","Ppp1r9b","Prkcg"
"15943","Cnksr2","Prkcg"
"15944","Agap2","Prkcg"
"15945","Dmxl2","Prkcg"
"15946","Tia1","Prkcg"
"15947","Pde4dip","Prkcg"
"15948","Dlgap1","Prkcg"
"15949","Cyfip1","Prkcg"
"15950","Slc38a3","Prkcd"
"15951","Sqstm1","Prkcd"
"15952","Fancd2","Prkcd"
"15953","Fbxw7","Prkcd"
"15954","Gna13","Prkcd"
"15955","Nlrc4","Prkcd"
"15956","Irak1","Prkce"
"15957","Syngap1","Prkce"
"15958","Tia1","Prkce"
"15959","Agap2","Prkce"
"15960","Shank3","Prkce"
"15961","Dlg4","Prkce"
"15962","Copb2","Prkce"
"15963","Pi4ka","Prkce"
"15964","Cyfip1","Prkce"
"15965","Ywhab","Prkce"
"15966","Trf","Prkce"
"15967","Itgb1","Prkce"
"15968","Grin1","Prkce"
"15969","Grin2b","Prkce"
"15970","Pde4dip","Prkci"
"15971","Prkci","Prkci"
"15972","Cdc42","Prkci"
"15973","Ubc","Prkci"
"15974","Nipsnap1","Prkci"
"15975","Plce1","Prkd1"
"15976","Itgb3","Prkd1"
"15977","Cish","Prkcq"
"15978","Map4k3","Prkcq"
"15979","Tnfrsf4","Prkcq"
"15980","Ripk1","Prkcq"
"15981","Dtx1","Prkcq"
"15982","Nfix","Prkcq"
"15983","Ager","Prkcz"
"15984","Fbxw7","Prkcz"
"15985","Vhl","Prkcz"
"15986","Irs1","Prkcz"
"15987","Sqstm1","Prkcz"
"15988","Pard3","Prkcz"
"15989","Limd1","Prkcz"
"15990","Kcnab2","Prkcz"
"15991","Id2","Pkd1"
"15992","Nphp4","Pkd1"
"15993","Pkd2","Pkd1"
"15994","Fndc5","Pkd2"
"15995","Ryr2","Pkd2"
"15996","Cfd","Pkd2"
"15997","Nphs2","Pkd2"
"15998","Id2","Pkd2"
"15999","Cd2ap","Pkd2"
"16000","Wwtr1","Pkd2"
"16001","Ran","Pkia"
"16002","Rgs14","Pkia"
"16003","Smad3","Pknox1"
"16004","Smad4","Pknox1"
"16005","Smad2","Pknox1"
"16006","Meis1","Pknox1"
"16007","Pbx1","Pknox1"
"16008","Ttc23","Pkp1"
"16009","Krt8","Pkp1"
"16010","Wdtc1","Pkp1"
"16011","Fndc5","Pkp1"
"16012","Nphp4","Pkp1"
"16013","Cfd","Pkp1"
"16014","Fbxo32","Pkp1"
"16015","Agap2","Pkp1"
"16016","Krt18","Pkp1"
"16017","Mks1","Pkp1"
"16018","Dsp","Pkp1"
"16019","Anxa2","Lypla1"
"16020","Eed","Lypla1"
"16021","Fancd2","Lypla1"
"16022","Atxn1","Lypla1"
"16023","Cfd","Pla2r1"
"16024","Fndc5","Pla2r1"
"16025","Sh3pxd2a","Pla2g4a"
"16026","Dynlt1a","Pla2g4a"
"16027","Kat5","Pla2g4a"
"16028","Mapk8","Pla2g4a"
"16029","Abcf1","Pla2g4a"
"16030","Dynlt1b","Pla2g4a"
"16031","Mycbp","Pla2g4a"
"16032","Grin1","Pla2g4a"
"16033","Sirt2","Pla2g4a"
"16034","Itgb3","Pla2g4a"
"16035","Ksr1","Pla2g4a"
"16036","Dynlt1f","Pla2g4a"
"16037","Prdx6","Pla2g4a"
"16038","Gpnmb","Pla2g4a"
"16039","Naca","Pla2g4a"
"16040","Dynlt1c","Pla2g4a"
"16041","Il17rd","Pla2g4a"
"16042","Por","Pla2g4a"
"16043","Grin2b","Pla2g4a"
"16044","Slc52a2","Pla2g4a"
"16045","Prc1","Pla2g4a"
