"","GeneNameA","GeneNameB"
"38197","Polr2a","Smyd2"
"38198","Sin3a","Smyd2"
"38199","Hdac1","Smyd2"
"38200","Ywhae","Ppp2r5a"
"38201","Desi1","Ppp2r5a"
"38202","Foxp3","Ppp2r5a"
"38203","Ywhae","Lpgat1"
"38204","Tfap2a","Tfap2d"
"38205","Tfap2d","Tfap2d"
"38206","Ash2l","Tfap2d"
"38207","Tfcp2l1","Kansl3"
"38208","Kcnma1","Actr1b"
"38209","Atp6v1a","Actr1b"
"38210","Ywhae","Actr1b"
"38211","Eed","Eif5b"
"38212","Hsd3b4","Hibch"
"38213","Ywhae","Hibch"
"38214","Cav3","Hibch"
"38215","Hfm1","Pms1"
"38216","Ewsr1","Pms1"
"38217","Eed","Ormdl1"
"38218","Hmga2","Ormdl1"
"38219","Syngap1","Plcl1"
"38220","Fancd2","Mpp4"
"38221","Zfp322a","Ino80d"
"38222","Ywhae","Ndufs1"
"38223","Vdac1","Ndufs1"
"38224","Ppp1ca","Ndufs1"
"38225","Ywhab","Ndufs1"
"38226","Ywhaz","Ndufs1"
"38227","Fancd2","Ndufs1"
"38228","Cox15","Ndufs1"
"38229","Hsd3b4","Ndufs1"
"38230","Eed","Ndufs1"
"38231","Htt","Ndufs1"
"38232","Cdk16","Ccnyl1"
"38233","Hsd3b7","Cps1"
"38234","Amy1","Cps1"
"38235","Ywhae","Cps1"
"38236","Pgls","Cps1"
"38237","Hmga2","Ctdsp1"
"38238","Fancd2","Ctdsp1"
"38239","Ndn","Dner"
"38240","Notch1","Dner"
"38241","Tfcp2l1","B3gnt7"
"38242","Pou5f1","B3gnt7"
"38243","Fancd2","Gigyf2"
"38244","Pou5f1","Gigyf2"
"38245","Fmr1","Gigyf2"
"38246","Grb10","Gigyf2"
"38247","Ywhae","Gigyf2"
"38248","Ubc","Usp40"
"38249","Ywhae","Usp40"
"38250","Myo3a","Espnl"
"38251","Hmga2","Farp2"
"38252","Ywhah","Farp2"
"38253","Atp6v1a","Relch"
"38254","Ywhae","Relch"
"38255","Rab22a","Rpp38"
"38256","Ywhae","Camk1d"
"38257","C1ql3","C1ql3"
"38258","Myog","Tbpl2"
"38259","Pgls","Tubb4b"
"38260","Dlg4","Tubb4b"
"38261","Myd88","Tubb4b"
"38262","Ywhae","Tubb4b"
"38263","Syp","Tubb4b"
"38264","Fancd2","Tubb4b"
"38265","Hsd3b4","Tubb4b"
"38266","Hsd3b7","Tubb4b"
"38267","Git1","Tubb4b"
"38268","Camk2d","Tubb4b"
"38269","Iqcb1","Tubb4b"
"38270","Nanog","Tubb4b"
"38271","Trpm7","Tubb4b"
"38272","Eed","Tubb4b"
"38273","Ywhaz","Tubb4b"
"38274","Xpo7","Tubb4b"
"38275","Rpgrip1l","Tubb4b"
"38276","Nphp4","Tubb4b"
"38277","Cbl","Tubb4b"
"38278","Fancd2","Man1b1"
"38279","Fancd2","Uap1l1"
"38280","Eed","Uap1l1"
"38281","Dlst","Rabl6"
"38282","Cdkn2a","Rabl6"
"38283","Fmr1","Kcnt1"
"38284","Lnx1","Camsap1"
"38285","Pde4dip","Camsap1"
"38286","Ywhae","Camsap1"
"38287","Fancd2","Qsox2"
"38288","Ewsr1","Snapc4"
"38289","Gtf2a1","Snapc4"
"38290","Nanog","Sec16a"
"38291","Fxr1","Sec16a"
"38292","Lrrk2","Sec16a"
"38293","Cenpc1","Sec16a"
"38294","Xpo7","Sec16a"
"38295","Foxp3","Rexo4"
"38296","Ywhae","Rexo4"
"38297","Nphp4","Coq4"
"38298","Eed","Spout1"
"38299","Ywhae","Phyhd1"
"38300","Pgls","Phyhd1"
"38301","Rab39b","Dolk"
"38302","Fancd2","Nup188"
"38303","Eed","Nup188"
"38304","Ilk","Nup188"
"38305","Ywhae","Sh3glb2"
"38306","Dlg4","Sh3glb2"
"38307","Xpo7","Exosc2"
"38308","Foxp3","Nup214"
"38309","Nr3c1","Nup214"
"38310","Eed","Nup214"
"38311","Zbtb16","Nup214"
"38312","Tnik","Prrc2b"
"38313","Fxr1","Prrc2b"
"38314","Fmr1","Prrc2b"
"38315","Kcnq1","Prrc2b"
"38316","Pou5f1","Prrc2b"
"38317","Unk","Prrc2b"
"38318","Ywhae","Slc25a25"
"38319","Agap2","Pip5kl1"
"38320","Ywhae","Niban2"
"38321","Eed","Niban2"
"38322","Traf1","Lrsam1"
"38323","Mlst8","Mapkap1"
"38324","Ywhae","Rabepk"
"38325","Nphp4","Gsn"
"38326","Eed","Gsn"
"38327","Grin2b","Gsn"
"38328","Cox15","Gsn"
"38329","Rabl2","Gsn"
"38330","Ywhaz","Gsn"
"38331","Ywhab","Gsn"
"38332","Hsd3b4","Gsn"
"38333","Dlst","Gsn"
"38334","Tcp1","Gsn"
"38335","Mycbp2","Gsn"
"38336","Agap2","Gsn"
"38337","Plcg2","Gsn"
"38338","Foxp3","Gsn"
"38339","Dlgap1","Gsn"
"38340","Fancd2","Gsn"
"38341","Cav3","Gsn"
"38342","Ywhae","Gsn"
"38343","Tnik","Gsn"
"38344","Stk39","Gsn"
"38345","Ywhae","Rabgap1"
"38346","Xpo7","Rabgap1"
"38347","Ap2a2","Dennd1a"
"38348","Rab35","Dennd1a"
"38349","Sh3gl2","Dennd1a"
"38350","Itsn1","Dennd1a"
"38351","Rnf2","Epc2"
"38352","Dmap1","Epc2"
"38353","Kat5","Epc2"
"38354","Pde4dip","Pkp4"
"38355","Erbin","Pkp4"
"38356","Fmr1","Pkp4"
"38357","Kalrn","Pkp4"
"38358","Eed","Pkp4"
"38359","Klhl40","Klhl41"
"38360","Nrap","Klhl41"
"38361","Fancd2","Klhl41"
"38362","Cenpc1","Ppig"
"38363","Foxp3","Ppig"
"38364","Stat4","Mettl8"
"38365","Hsd3b4","Agps"
"38366","Ywhae","Agps"
"38367","Rab5c","Agps"
"38368","Chuk","Sestd1"
"38369","Tsc1","Sestd1"
"38370","Kalrn","Sestd1"
"38371","Stat4","P2rx3"
"38372","Hmga2","Tnks1bp1"
"38373","Ywhae","Tnks1bp1"
"38374","Ywhae","Madd"
"38375","Ywhaz","Madd"
"38376","Sorl1","Lrp4"
"38377","Agrn","Lrp4"
"38378","Mesd","Lrp4"
"38379","Musk","Lrp4"
"38380","Ywhae","Arhgap1"
"38381","Pafah1b1","Arhgap1"
"38382","Eed","Arhgap1"
"38383","Ndel1","Arhgap1"
"38384","Rac1","Arhgap1"
"38385","Xpo7","Arhgap1"
"38386","Rhoa","Arhgap1"
"38387","Cdc42","Arhgap1"
"38388","Rpgrip1l","Ambra1"
"38389","Prkn","Ambra1"
"38390","Becn1","Ambra1"
"38391","Ywhae","Cstf3"
"38392","Unk","Cstf3"
"38393","Stat4","Prrg4"
"38394","Hdac5","Bahd1"
"38395","Cbx3","Bahd1"
"38396","Eed","Vps18"
"38397","Stx7","Vps18"
"38398","Vti1b","Vps18"
"38399","Stx1a","Vps18"
"38400","Xpo7","Vps18"
"38401","Uvrag","Vps18"
"38402","Ywhaz","Itpka"
"38403","Ywhae","Itpka"
"38404","Grin1","Itpka"
"38405","Irf8","Itpka"
"38406","Syngap1","Itpka"
"38407","Ebf3","Ebf4"
"38408","Ebf1","Ebf4"
"38409","Traf5","Mavs"
"38410","Ywhae","Mavs"
"38411","Ikbkg","Mavs"
"38412","Traf3","Mavs"
"38413","Tank","Mavs"
"38414","Mfn2","Mavs"
"38415","Traf6","Mavs"
"38416","Smurf1","Mavs"
"38417","Rigi","Mavs"
"38418","Ifih1","Mavs"
"38419","Pycard","Mavs"
"38420","B9d1","Mavs"
"38421","Trafd1","Mavs"
"38422","Traf2","Mavs"
"38423","Dhx15","Mavs"
"38424","Fancd2","Sptlc3"
"38425","Kat2a","Sptlc3"
"38426","Trrap","Sptlc3"
"38427","Kat14","Kat14"
"38428","Fancd2","Smim26"
"38429","Ywhae","Nkx2-4"
"38430","Akt1","Trib3"
"38431","Atf4","Trib3"
"38432","Smurf1","Trib3"
"38433","Akt2","Trib3"
"38434","Mef2c","Mylk2"
"38435","Heg1","Ccm2l"
"38436","Krit1","Ccm2l"
"38437","Rarb","Asxl1"
"38438","Ezh2","Asxl1"
"38439","Rxra","Asxl1"
"38440","Bap1","Asxl1"
"38441","Ywhae","Bpifb1"
"38442","Rbbp5","Phf20"
"38443","Kdm6b","Phf20"
"38444","Kat8","Phf20"
"38445","Trim26","Phf20"
"38446","Wdr5","Phf20"
"38447","Pou5f1","Phf20"
"38448","Shank3","Dlgap4"
"38449","Rabl2","Dlgap4"
"38450","Dlgap1","Dlgap4"
"38451","Abi1","Dlgap4"
"38452","Agap2","Dlgap4"
"38453","Ywhae","Dlgap4"
"38454","Syngap1","Dlgap4"
"38455","Dlg4","Dlgap4"
"38456","Ywhab","Gdap1l1"
"38457","Ywhae","Gdap1l1"
"38458","Pdx1","Pcif1"
"38459","Kcnq1","Ncoa5"
"38460","Cenpc1","Ncoa5"
"38461","Eed","Ncoa5"
"38462","Cebpa","Ncoa5"
"38463","Hmga2","Ncoa5"
"38464","Ywhae","Ncoa5"
"38465","Khdrbs1","Ncoa5"
"38466","Eed","Ddx27"
"38467","Fancd2","Ddx27"
"38468","Hmga2","Ddx27"
"38469","Nanog","Ddx27"
"38470","Apbb1","Tshz2"
"38471","Pou5f1","Zfp217"
"38472","Cbln1","Cbln4"
"38473","Nrxn2","Cbln4"
"38474","Nrxn1","Cbln4"
"38475","Cbln2","Cbln4"
"38476","Ywhaz","Stx16"
"38477","Clstn1","Stx16"
"38478","Ywhae","Stx16"
"38479","Trarg1","Stx16"
"38480","Slc2a4","Stx16"
"38481","Ppp1ca","Ppp1r3d"
"38482","Tbp","Taf4"
"38483","Fancd2","Taf4"
"38484","Herc2","Taf4"
"38485","Pax5","Taf4"
"38486","Smarcc2","Taf4"
"38487","Esrrb","Taf4"
"38488","Myo5a","Slc17a9"
"38489","Lrrk2","Arfgap1"
"38490","Fancd2","Helz2"
"38491","Zfp277","Gmeb2"
"38492","Lhx2","Gmeb2"
"38493","Ubp1","Gmeb2"
"38494","Ywhae","Gmeb2"
"38495","Nfkb1","Gmeb2"
"38496","Pou5f1","Zbtb10"
"38497","Ecsit","Acad9"
"38498","Hsd3b4","Acad9"
"38499","Cav3","Acad9"
"38500","Ppp1ca","Acad9"
"38501","Fancd2","Acad9"
"38502","Ywhae","Acad9"
"38503","B9d1","Bltp1"
"38504","Ppp1ca","Nudt6"
"38505","Cav1","Stoml3"
"38506","Hmga2","Hnrnpa3"
"38507","Rab38","Hnrnpa3"
"38508","Fancd2","Hnrnpa3"
"38509","Atp1b1","Hnrnpa3"
"38510","Ezh2","Hnrnpa3"
"38511","Ywhae","Hnrnpa3"
"38512","Eed","Hnrnpa3"
"38513","Kcnh2","Hnrnpa3"
"38514","Fancd2","Spart"
"38515","Pgls","Eif2a"
"38516","Ywhae","Eif2a"
"38517","Dcc","Eif2a"
"38518","Ppp1ca","Eif2a"
"38519","Ppp1cc","Eif2a"
"38520","Fbxo32","Eif2a"
"38521","Foxp3","Gmps"
"38522","Fancd2","Gmps"
"38523","Eed","Gmps"
"38524","Xpo7","Fhdc1"
"38525","Tal1","Fhdc1"
"38526","Foxp3","Isg20l2"
"38527","Eed","Isg20l2"
"38528","Fancd2","Isg20l2"
"38529","Ywhae","Isg20l2"
"38530","Syt11","Syt11"
"38531","Ywhae","Syt11"
"38532","Mylk","Syt11"
"38533","Hmga2","Msto1"
"38534","Fancd2","Msto1"
"38535","Chuk","Pbxip1"
"38536","Fancd2","Pbxip1"
"38537","Ywhae","Pbxip1"
"38538","Irf8","Dennd4b"
"38539","Tfcp2l1","Gatad2b"
"38540","Sox2","Gatad2b"
"38541","Tbx5","Gatad2b"
"38542","Nr4a1","Gatad2b"
"38543","Zfpm1","Gatad2b"
"38544","Zbtb7a","Gatad2b"
"38545","Nacc1","Gatad2b"
"38546","Esrrb","Gatad2b"
"38547","L3mbtl2","Gatad2b"
"38548","Nanog","Gatad2b"
"38549","Ywhae","Gatad2b"
"38550","Chd5","Gatad2b"
"38551","Sall4","Gatad2b"
"38552","Pou5f1","Gatad2b"
"38553","Tnik","Gatad2b"
"38554","Ywhae","Ints3"
"38555","Foxp3","Ints3"
"38556","Epop","Ints3"
"38557","Eed","Ints3"
"38558","Abcf1","Ints3"
"38559","Nanog","Pogz"
"38560","Tfcp2l1","Pogz"
"38561","Eed","Pogz"
"38562","Ndn","Pogz"
"38563","Cbx5","Pogz"
"38564","Eed","Prune1"
"38565","Fancd2","Prune1"
"38566","Bhlhe41","Ciart"
"38567","Per2","Ciart"
"38568","Bmal1","Ciart"
"38569","Cry2","Ciart"
"38570","Nr3c1","Ciart"
"38571","Hdac1","Ciart"
"38572","Ltbr","Otud7b"
"38573","Cd40","Otud7b"
"38574","Traf3","Otud7b"
"38575","Ubc","Otud7b"
"38576","Irf8","Otud7b"
"38577","Apc","Otud7b"
"38578","Rela","Pias3"
"38579","Mitf","Pias3"
"38580","Bcl11a","Pias3"
"38581","Ncor1","Pias3"
"38582","Hbb-bs","Pias3"
"38583","Tbp","Pias3"
"38584","Irf1","Pias3"
"38585","Ube2i","Pias3"
"38586","Gfi1","Pias3"
"38587","Sumo1","Pias3"
"38588","Ikzf1","Pias3"
"38589","Stat3","Pias3"
"38590","Vangl2","Vangl1"
"38591","Dvl1","Vangl1"
"38592","Dvl3","Vangl1"
"38593","Dact3","Vangl1"
"38594","Dact1","Vangl1"
"38595","Dact2","Vangl1"
"38596","Fancd2","Csde1"
"38597","Nfe2","Csde1"
"38598","Unk","Csde1"
"38599","Ywhae","Csde1"
"38600","Hoxd3","Csde1"
"38601","Ubc","Csde1"
"38602","B9d1","Rsbn1"
"38603","Foxp3","Rsbn1"
"38604","Prkaca","Rsbn1"
"38605","Rbpj","Rbm15"
"38606","Foxp3","Rbm15"
"38607","Tnik","Strip1"
"38608","Ywhae","Ahcyl1"
"38609","Fip1l1","Ahcyl1"
"38610","Slc4a4","Ahcyl1"
"38611","Itpr1","Ahcyl1"
"38612","Slc26a6","Ahcyl1"
"38613","Cftr","Ahcyl1"
"38614","Kcnb1","Amigo1"
"38615","Lnx2","Amigo1"
"38616","Ift27","Clcc1"
"38617","Rab32","Clcc1"
"38618","Nphs2","Slc25a24"
"38619","Myoc","Olfm3"
"38620","Ywhae","Plppr4"
"38621","Ywhab","Plppr4"
"38622","Plppr4","Plppr4"
"38623","Fmr1","Plppr4"
"38624","Pde4dip","Cenpe"
"38625","Bub1b","Cenpe"
"38626","Stat1","Gbp5"
"38627","Gbp5","Gbp5"
"38628","Irf2","Gbp5"
"38629","Nfkb1","Gbp5"
"38630","Irf1","Gbp5"
"38631","Irf8","Gbp5"
"38632","Stat3","Gbp5"
"38633","Stat4","Gbp5"
"38634","Atg4b","Gbp7"
"38635","Ncf4","Gbp7"
"38636","Ncf2","Gbp7"
"38637","Ncf1","Gbp7"
"38638","Fbxo22","Gbp7"
"38639","Stat4","Gbp7"
"38640","Hsd3b4","Kyat3"
"38641","Pgls","Kyat3"
"38642","Ywhae","Kyat3"
"38643","Kyat3","Kyat3"
"38644","Tbp","Gtf2b"
"38645","Spata24","Gtf2b"
"38646","Gmnn","Gtf2b"
"38647","Crebbp","Gtf2b"
"38648","Otx2","Gtf2b"
"38649","Foxp3","Gtf2b"
"38650","Agap2","Ak5"
"38651","Ywhaz","Ak5"
"38652","Ascl1","Prdm13"
"38653","Ywhae","Coq3"
"38654","Fancd2","Coq3"
"38655","Cbl","Rigi"
"38656","Foxo3","Rigi"
"38657","Stat3","Rigi"
"38658","Src","Rigi"
"38659","Nfkb1","Rigi"
"38660","Ptpn11","Rigi"
"38661","Siglecg","Rigi"
"38662","Fancd2","Rigi"
"38663","Ddx60","Rigi"
"38664","Hspb2","Ndufb6"
"38665","Foxl2","Ndufb6"
"38666","Cebpa","Nol6"
"38667","Fancd2","Nol6"
"38668","Eed","Nol6"
"38669","Hmga2","Nol6"
"38670","Nanog","Nol6"
"38671","Gnai3","Phf24"
"38672","Gnai1","Phf24"
"38673","Ywhae","Phf24"
"38674","Psmd11","Phf24"
"38675","Rpgrip1l","Arhgef39"
"38676","Npr2","Npr2"
"38677","Nppc","Npr2"
"38678","Fancd2","Npr2"
"38679","Shb","Shb"
"38680","Pgls","Aldob"
"38681","Ywhae","Aldob"
"38682","Hsd3b4","Aldob"
"38683","Hsd3b7","Aldob"
"38684","Ywhaz","Aldob"
"38685","Chaf1a","Elp1"
"38686","Eed","Elp1"
"38687","Ywhae","Elp1"
"38688","Fancd2","Elp1"
"38689","Fancd2","Ecpas"
"38690","Lat","Ecpas"
"38691","Ywhae","Ptbp3"
"38692","Irf8","Ptbp3"
"38693","Foxp3","Ptbp3"
"38694","Raver1","Ptbp3"
"38695","Egr2","E130308A19Rik"
"38696","Id2","Usp1"
"38697","Trp53","Usp1"
"38698","Lep","Leprot"
"38699","Hsd3b4","Fam151a"
"38700","Ywhaz","Fam151a"
"38701","Pou5f1","Tut4"
"38702","Lin28a","Tut4"
"38703","Ppp1ca","Tut4"
"38704","Dlst","Prpf38a"
"38705","Ywhae","Prpf38a"
"38706","Pml","Zfyve9"
"38707","Ubc","Zfyve9"
"38708","Chaf1a","Nrdc"
"38709","Ywhae","Nrdc"
"38710","Rbx1","Lrrc41"
"38711","Lrrc41","Lrrc41"
"38712","Trpm7","Kdm4a"
"38713","Rela","Kdm4a"
"38714","Ifnb1","Kdm4a"
"38715","Smarca4","Kdm4a"
"38716","Arid1b","Kdm4a"
"38717","Eed","Szt2"
"38718","Zfp322a","Tmem125"
"38719","Ywhaz","Zmpste24"
"38720","Ywhae","Zmpste24"
"38721","Lin28a","Pabpc4"
"38722","Ubc","Pabpc4"
"38723","Rsc1a1","Yrdc"
"38724","Rab32","Gnl2"
"38725","Foxp3","Gnl2"
"38726","Ywhae","Gnl2"
"38727","Fancd2","Gnl2"
"38728","Ikbkg","Zc3h12a"
"38729","Znrd2","Eva1b"
"38730","Bmal1","Thrap3"
"38731","Sting1","Thrap3"
"38732","Hmga2","Thrap3"
"38733","Nphp4","Thrap3"
"38734","Mycbp2","Thrap3"
"38735","Cdk9","Thrap3"
"38736","Pdha1","Thrap3"
"38737","Eed","Thrap3"
"38738","Tnik","Thrap3"
"38739","Ywhae","Thrap3"
"38740","Fxr1","Thrap3"
"38741","Cenpc1","Thrap3"
"38742","Clock","Thrap3"
"38743","Jarid2","Thrap3"
"38744","Fancd2","Thrap3"
"38745","Fmr1","Thrap3"
"38746","Dlgap1","Adgrb2"
"38747","Syngap1","Adgrb2"
"38748","Ulk1","Sesn2"
"38749","Tsc1","Sesn2"
"38750","Xpo7","Sesn2"
"38751","Sqstm1","Sesn2"
"38752","Lat","Themis2"
"38753","Grb2","Themis2"
"38754","Sos1","Themis2"
"38755","Stat4","Themis2"
"38756","Foxp3","Fam76a"
"38757","Fancd2","Ahdc1"
"38758","Ywhae","Ahdc1"
"38759","Nanog","Ahdc1"
"38760","Trpm7","Wdtc1"
"38761","H4c4","Wdtc1"
"38762","H4c6","Wdtc1"
"38763","Hdac3","Wdtc1"
"38764","Stat3","Pdik1l"
"38765","Tal1","Man1c1"
"38766","Lmo4","Grhl3"
"38767","Il20","Il22ra1"
"38768","Egr2","Ece1"
"38769","Foxp3","Eif4g3"
"38770","Meioc","Eif4g3"
"38771","Eif4e","Eif4g3"
"38772","Fancd2","Eif4g3"
"38773","Piwil2","Eif4g3"
"38774","Abr","Sh2d5"
"38775","Tuba1a","Sh2d5"
"38776","Hsd3b7","Emc1"
"38777","Ywhae","Emc1"
"38778","Hsd3b4","Emc1"
"38779","Ywhaz","Emc1"
"38780","Ywhab","Emc1"
"38781","Sting1","Emc1"
"38782","Ywhab","Igsf21"
"38783","Eed","Crocc"
"38784","Mapk1","Crocc"
"38785","Dnm1","Crocc"
"38786","Nphp4","Vps13d"
"38787","Pkm","Nppa"
"38788","G6pdx","Nppa"
"38789","Ywhae","Nppa"
"38790","Caprin1","Nppa"
"38791","Rgs2","Fbxo44"
"38792","Grin1","Fbxo2"
"38793","Itgb1","Fbxo2"
"38794","Syngap1","Fbxo2"
"38795","Vcp","Fbxo2"
"38796","Skp1","Fbxo2"
"38797","Dlg4","Fbxo2"
"38798","Cul1","Fbxo2"
"38799","Dlgap1","Fbxo2"
"38800","Stat1","Fbxo2"
"38801","Fbxo2","Fbxo2"
"38802","Zap70","Tardbp"
"38803","Xpo7","Tardbp"
"38804","Nacc1","Tardbp"
"38805","Lat","Tardbp"
"38806","Fancd2","Tardbp"
"38807","Tardbp","Tardbp"
"38808","Hsd3b7","Tardbp"
"38809","Tbx5","Tardbp"
"38810","Ldb1","Tardbp"
"38811","Ezh2","Tardbp"
"38812","Ubc","Tardbp"
"38813","Ywhae","Tardbp"
"38814","Eed","Tardbp"
"38815","Ppp1ca","Tardbp"
"38816","Fancd2","Tmem201"
"38817","Ywhae","Tmem201"
"38818","Lmna","Tmem201"
"38819","Syne2","Tmem201"
"38820","Sun2","Tmem201"
"38821","Ywhab","Dnajc11"
"38822","Ywhae","Dnajc11"
"38823","Ywhae","Arhgef16"
"38824","Traf2","Tnfrsf14"
"38825","Traf5","Tnfrsf14"
"38826","Ptpn11","Tnfrsf14"
"38827","Ywhae","Fndc10"
"38828","Klhl17","Klhl17"
"38829","Actg1","Klhl17"
"38830","Hsd3b4","Galnt11"
"38831","Ywhaz","Galnt11"
"38832","Kmt2d","Kmt2c"
"38833","Rab32","Kmt2c"
"38834","Wdr5","Kmt2c"
"38835","Nanog","Kmt2c"
"38836","Paxip1","Kmt2c"
"38837","Esrrb","Kmt2c"
"38838","Ash2l","Kmt2c"
"38839","Tfcp2l1","Kmt2c"
"38840","H3f3a","Kmt2c"
"38841","Ncoa6","Kmt2c"
"38842","Ywhab","Hadhb"
"38843","Iqcb1","Hadhb"
"38844","Dtnbp1","Hadhb"
"38845","Ywhae","Hadhb"
"38846","Hsd3b4","Hadhb"
"38847","Prkce","Hadhb"
"38848","Ywhaz","Hadhb"
"38849","Gck","Gckr"
"38850","Pgls","Gckr"
"38851","Chuk","Haus3"
"38852","Ywhae","Haus3"
"38853","Nfkb1","Tnip2"
"38854","Dok7","Dok7"
"38855","Musk","Dok7"
"38856","Ywhae","Ablim2"
"38857","Nphp4","Tada2b"
"38858","Kat2a","Tada2b"
"38859","Trp53","Semp2l2a"
"38860","Mdm2","Semp2l2a"
"38861","Eef2","Cpeb2"
"38862","Tent2","Cpeb2"
"38863","Mks1","Cc2d2a"
"38864","Tctn2","Cc2d2a"
"38865","Kctd10","Cc2d2a"
"38866","B9d2","Cc2d2a"
"38867","B9d1","Cc2d2a"
"38868","Ahi1","Cc2d2a"
"38869","Tmem231","Cc2d2a"
"38870","Tctn1","Cc2d2a"
"38871","Tmem17","Cc2d2a"
"38872","Chrna9","Chrna9"
"38873","Rab23","Cwh43"
"38874","Stat4","Cwh43"
"38875","Aire","Polr2b"
"38876","Tada2a","Polr2b"
"38877","Nphp4","Polr2b"
"38878","Nfe2","Polr2b"
"38879","Tfcp2l1","Polr2b"
"38880","Eed","Polr2b"
"38881","Esrrb","Polr2b"
"38882","Ewsr1","Polr2b"
"38883","Fancd2","Polr2b"
"38884","Kat2a","Polr2b"
"38885","Nanog","Polr2b"
"38886","Ezh2","Polr2b"
"38887","Zfp275","Polr2b"
"38888","Ywhae","Polr2b"
"38889","Rlim","Polr2b"
"38890","Ccnb1ip1","Polr2b"
"38891","Mapk1","Pea15b-ps"
"38892","Ubc","Pea15b-ps"
"38893","Ubd","Uba6"
"38894","Cyfip1","Uba6"
"38895","Ywhae","Uba6"
"38896","Ubc","Uba6"
"38897","Ywhah","Uba6"
"38898","Eed","Uba6"
"38899","Ywhae","Ythdc1"
"38900","Mylk","Ythdc1"
"38901","Cenpc1","Ythdc1"
"38902","Rarg","Grsf1"
"38903","Use1","Grsf1"
"38904","Hmga2","Grsf1"
"38905","Irf8","Cox18"
"38906","Cnot7","Cnot6l"
"38907","Cnot3","Cnot6l"
"38908","Hmga2","Lin54"
"38909","L3mbtl2","Lin54"
"38910","Nphp4","Lin54"
"38911","Cebpb","Plac8"
"38912","Stat4","Plac8"
"38913","Plscr1","Plac8"
"38914","Fmr1","Arhgap24"
"38915","Bag5","Gak"
"38916","Il12rb2","Gak"
"38917","Eed","Gak"
"38918","Crebbp","Gak"
"38919","Smarca4","Chfr"
"38920","Smarcb1","Chfr"
"38921","Smarcd1","Chfr"
"38922","Runx2","Tmem119"
"38923","Smad1","Tmem119"
"38924","Ywhae","Tmem119"
"38925","Ywhah","Tmem119"
"38926","Smad5","Tmem119"
"38927","Fancd2","Ssh1"
"38928","Mycbp2","Ssh1"
"38929","Ubc","Oasl1"
"38930","Fancd2","Gcn1"
"38931","Rpgrip1l","Gcn1"
"38932","Nanog","Fbxw8"
"38933","Rbx1","Fbxw8"
"38934","Skp1","Fbxw8"
"38935","Fancd2","Fbxw8"
"38936","Cul1","Fbxw8"
"38937","Ticam1","Trafd1"
"38938","Traf2","Trafd1"
"38939","Traf3","Trafd1"
"38940","Traf1","Trafd1"
"38941","Traf6","Trafd1"
"38942","Eed","Naa25"
"38943","Sting1","Naa25"
"38944","Tnik","Rimbp2"
"38945","Dlst","Sfswap"
"38946","Ywhae","Sfswap"
"38947","Lmo2","Lrch4"
"38948","Sin3a","Lrch4"
"38949","Cdk9","Mepce"
"38950","Cd99","Pilra"
"38951","Rab22a","Trappc14"
"38952","Ywhae","Adap1"
"38953","Lmo2","Adap1"
"38954","Rab8a","Micall2"
"38955","Actn4","Micall2"
"38956","Actn1","Micall2"
"38957","Tal1","Micall2"
"38958","Rab13","Micall2"
"38959","Rab8b","Micall2"
"38960","Actb","Micall2"
"38961","Eed","Snx8"
"38962","Hmga2","Snx8"
"38963","Irf8","Fbxl18"
"38964","Fancd2","Aimp2"
"38965","Ubc","Aimp2"
"38966","Ywhae","Aimp2"
"38967","Ubc","Lmtk2"
"38968","Ywhah","Bud31"
"38969","Irf8","Gimap6"
"38970","Fancd2","Gimap7"
"38971","Egr2","Jazf1"
"38972","Rpgrip1l","Fkbp14"
"38973","Ywhae","Ccser1"
"38974","Ywhae","Thnsl2"
"38975","Hmga2","Mat2a"
"38976","Fancd2","Mat2a"
"38977","Suv39h1","Mat2a"
"38978","Setdb1","Mat2a"
"38979","Mid1ip1","Mat2a"
"38980","Fancd2","Mob1a"
"38981","Ywhae","Smyd5"
"38982","Rabl2","Txnrd3"
"38983","Lnx1","Iqsec1"
"38984","Tnik","Iqsec1"
"38985","Cnksr2","Iqsec1"
"38986","Fmr1","Iqsec1"
"38987","Agap2","Iqsec1"
"38988","Kalrn","Iqsec1"
"38989","Syngap1","Iqsec1"
"38990","Pde4dip","Iqsec1"
"38991","Dlg4","Iqsec1"
"38992","Dlgap1","Iqsec1"
"38993","Cyfip1","Iqsec1"
"38994","Shank3","Iqsec1"
"38995","Ywhab","Iqsec1"
"38996","Fancd2","Iqsec1"
"38997","Cdc20","Hdac11"
"38998","Hdac6","Hdac11"
"38999","Gsc","Hdac11"
"39000","Rab40b","Fgd5"
"39001","Stat3","Tmf1"
"39002","Ubc","Tmf1"
"39003","Eloc","Tmf1"
"39004","Ywhae","Frmd4b"
"39005","Stat4","Frmd4b"
"39006","Cyth3","Frmd4b"
"39007","Ppp4c","Ppp4r2"
"39008","Lnx1","Slc6a1"
"39009","Lnx2","Slc6a1"
"39010","Tead4","Vgll4"
"39011","Eef1a1","Ankrd26"
"39012","Syt9","Wnk1"
"39013","Syt3","Wnk1"
"39014","Syt2","Wnk1"
"39015","Syt1","Wnk1"
"39016","Nedd4l","Wnk1"
"39017","Fancd2","A2m"
"39018","Lrp1","A2m"
"39019","App","Clstn3"
"39020","Nrxn1","Clstn3"
"39021","Clec2i","Klrb1f"
